Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
293,1968.6,699.9,3024.52,2301.03,7174.48,11200.0,8460.01,9000.0,-2573.32,1.0,idle,2238087.59,49.9736,0.0024,0.0334,0.0201,0.0,0.0,100.0
294,1131.14,709.32,83.61,2299.36,9450.67,11200.0,9711.04,9000.0,-2832.22,1.0,idle,2038990.88,49.9345,0.0021,0.0719,0.06,0.0,0.0,0.0
295,1431.22,718.81,549.01,2295.39,5525.04,11200.0,9808.28,9000.0,-5900.65,1.0,idle,2081351.34,49.943,0.002,0.0635,0.0519,0.0,0.0,0.0
296,1690.79,728.36,597.81,2287.43,11566.26,11200.0,7697.06,9000.0,-1663.87,1.0,idle,2086221.02,49.944,0.0021,0.0627,0.0504,0.0,0.0,0.0
297,1369.27,737.98,1583.78,2271.88,10878.98,11200.0,8828.98,9000.0,-548.85,1.0,idle,2175439.19,49.9624,0.0021,0.0445,0.0324,0.0,0.0,100.0
298,1384.48,747.66,3675.49,2265.39,8814.33,11200.0,8721.28,9000.0,-617.47,1.0,idle,2237268.38,49.9757,0.0024,0.0316,0.018,0.0,3.0,100.0
299,1315.61,757.4,3136.68,2254.79,4925.67,11200.0,9802.21,9000.0,-4032.02,1.0,idle,2236801.36,49.9753,0.0022,0.0318,0.0191,0.0,2.0,100.0
300,407.06,767.21,2825.24,2241.55,12000.0,11200.0,7956.35,9000.0,-20.1,1.0,idle,2218092.1,49.9693,0.0024,0.0381,0.0245,0.0,0.0,100.0
301,1337.18,777.07,1590.85,2246.39,6997.92,11200.0,8280.89,9000.0,-5016.62,1.0,idle,2178029.96,49.9639,0.0023,0.0434,0.03,0.0,0.0,100.0
302,926.03,786.99,1108.24,2233.62,9272.5,11200.0,9289.31,9000.0,-2624.53,1.0,idle,2135091.21,49.956,0.0024,0.0515,0.0377,0.0,0.0,99.0
303,1421.34,796.97,3562.35,2227.73,7414.12,11200.0,9474.35,9000.0,-1352.55,1.0,idle,2236344.51,49.9778,0.0025,0.03,0.0157,0.0,14.0,100.0
304,1613.26,807.01,2829.9,2216.19,8382.94,11200.0,7434.34,9000.0,-2962.77,1.0,idle,2235808.09,49.9782,0.0025,0.0297,0.0153,0.0,21.0,100.0
305,811.51,817.11,3072.65,2208.31,9503.72,11200.0,9163.08,9000.0,-674.45,1.0,idle,2235323.01,49.9788,0.0025,0.0292,0.0147,0.0,29.0,100.0
306,129.56,827.26,1395.17,2208.66,10964.13,11200.0,7113.02,9000.0,-3634.04,1.0,idle,2128043.3,49.9512,0.0026,0.0568,0.0417,0.0,0.0,67.0
307,1679.35,837.46,1222.68,2198.49,9901.51,11200.0,6525.49,9000.0,-3906.92,1.0,idle,2147914.35,49.9603,0.0025,0.0477,0.0329,0.0,0.0,100.0
308,1830.75,847.72,3844.21,2198.93,4933.83,11200.0,9452.56,9000.0,-3185.3,1.0,idle,2236289.8,49.9795,0.0026,0.0286,0.0137,0.0,41.0,100.0
309,1561.23,858.03,1164.29,2190.76,10438.49,11200.0,7151.87,9000.0,-2932.91,1.0,idle,2143687.66,49.9599,0.0024,0.0479,0.0336,0.0,0.0,100.0
310,1427.92,868.39,3660.42,2180.08,10722.77,11200.0,7574.63,9000.0,137.27,0.97,discharging,2235626.88,49.9799,0.0025,0.0281,0.0137,0.0,49.0,100.0
311,1876.08,878.8,3475.92,2173.5,10166.64,11200.0,8626.7,9000.0,893.04,0.92,discharging,2235555.0,49.9798,0.0025,0.0283,0.0137,0.0,44.0,100.0
312,1834.58,889.26,2216.54,2178.47,7637.32,11200.0,8810.4,9000.0,-2768.9,0.96,charging,2236525.7,49.9814,0.0027,0.0272,0.0112,0.0,70.0,100.0
313,1711.0,899.77,3898.0,2160.09,9734.79,11200.0,6632.46,9000.0,-1283.61,1.0,charging,2235396.7,49.9813,0.0026,0.0271,0.0116,0.0,70.0,100.0
314,1186.29,910.32,2037.3,2161.05,8915.89,11200.0,8720.59,9000.0,-2411.3,1.0,idle,2224873.11,49.9788,0.0026,0.0296,0.014,0.0,30.0,100.0
315,958.25,920.92,3662.91,2152.64,7269.3,11200.0,9538.37,9000.0,-1844.73,1.0,idle,2235783.6,49.982,0.0026,0.0264,0.011,0.0,81.0,100.0
316,454.09,931.56,2292.68,2142.86,10691.25,11200.0,7387.59,9000.0,-2448.81,1.0,idle,2211562.11,49.9731,0.0026,0.0353,0.0199,0.0,1.0,100.0
317,1132.0,942.24,3911.66,2135.84,11705.14,11200.0,8294.96,9000.0,1765.68,0.95,discharging,2235337.53,49.9827,0.0027,0.0258,0.0101,0.0,88.0,100.0
318,1898.0,952.97,3723.67,2140.14,11189.64,11200.0,1049.49,9000.0,-5432.31,0.99,charging,2236261.09,49.983,0.0026,0.0253,0.0104,0.0,90.0,100.0
319,195.02,963.73,2483.99,2133.13,11384.64,11200.0,6508.78,9000.0,-2724.43,1.0,charging,2197732.34,49.9684,0.0026,0.0399,0.0245,0.0,0.0,100.0
320,1195.66,974.53,1018.3,2127.29,11609.18,11200.0,2156.1,9000.0,-7322.58,1.0,idle,2136373.69,49.9625,0.0027,0.0458,0.0304,0.0,0.0,100.0
321,1684.93,985.37,2400.53,2118.69,11661.72,11200.0,8533.34,9000.0,976.46,0.95,discharging,2235950.37,49.9842,0.0026,0.0243,0.009,1.0,96.0,100.0
322,213.31,996.25,3458.81,2108.94,11735.12,11200.0,5933.2,9000.0,-1964.74,0.99,charging,2196469.99,49.9701,0.0027,0.0383,0.023,0.0,0.0,100.0
323,1671.54,1007.15,1470.75,2111.73,10996.23,11200.0,9095.92,9000.0,-84.45,1.0,charging,2178725.11,49.9727,0.0026,0.0356,0.0206,0.0,0.0,100.0
324,1284.09,1018.09,2861.74,2104.62,11909.97,11000.0,8643.4,9000.0,1576.49,0.95,discharging,2210320.13,49.9814,0.0027,0.0272,0.0115,0.0,72.0,100.0
325,732.65,1029.06,1527.19,2103.59,9955.96,11000.0,8725.14,9000.0,-2191.71,0.99,charging,2144079.6,49.9647,0.0026,0.0435,0.0286,0.0,0.0,100.0
326,771.71,1040.06,3115.98,2087.27,10965.19,11000.0,9001.81,9000.0,727.37,0.94,discharging,2196439.36,49.976,0.0026,0.0324,0.0172,0.0,9.0,100.0
327,1417.95,1051.09,3971.22,2092.77,8261.96,11000.0,8240.11,9000.0,-1252.62,0.98,charging,2210903.9,49.9825,0.0028,0.0261,0.0105,0.0,87.0,100.0
328,351.27,1062.14,730.66,2083.6,10469.63,11000.0,5489.48,9000.0,-6104.7,1.0,charging,2053322.9,49.9442,0.0026,0.0637,0.0493,0.0,0.0,1.0
329,65.99,1073.21,2588.25,2081.41,10014.95,11000.0,9155.19,9000.0,-1330.24,1.0,idle,2160626.07,49.9634,0.0028,0.0451,0.0297,0.0,0.0,100.0
330,294.4,1084.31,1180.73,2074.1,7885.26,11000.0,9080.58,9000.0,-4717.44,1.0,idle,2090985.7,49.9514,0.0026,0.0567,0.0422,0.0,0.0,72.0
331,75.64,1095.43,2867.33,2067.94,5008.56,11000.0,8377.93,9000.0,-6833.91,1.0,idle,2159896.18,49.9636,0.0028,0.045,0.0296,0.0,0.0,100.0
332,1654.2,1106.57,3833.6,2060.18,11576.98,11000.0,4269.97,9000.0,-1832.0,1.0,idle,2210745.0,49.9839,0.0029,0.025,0.0091,1.0,91.0,100.0
333,1867.43,1117.73,1896.2,2063.33,9115.93,11000.0,6745.26,9000.0,-3556.24,1.0,idle,2196544.34,49.9807,0.0028,0.028,0.0124,0.0,62.0,100.0
334,339.62,1128.9,3032.5,2053.72,11665.27,11000.0,6002.21,9000.0,-2143.02,1.0,idle,2171816.18,49.9684,0.0027,0.04,0.025,0.0,0.0,100.0
335,132.85,1140.08,3982.12,2052.11,8805.19,11000.0,6919.36,9000.0,-3352.67,1.0,idle,2161332.05,49.964,0.0026,0.0442,0.0295,0.0,0.0,100.0
336,995.55,1151.28,3620.08,2050.34,9777.96,11000.0,8333.02,9000.0,-475.02,1.0,idle,2204308.39,49.9815,0.0028,0.0272,0.0116,0.0,73.0,100.0
337,1172.06,1162.49,840.89,2053.81,10581.95,11000.0,4444.55,9000.0,-6176.85,1.0,idle,2103804.62,49.961,0.0028,0.0476,0.0321,0.0,0.0,100.0
338,310.48,1173.71,3747.25,2043.01,7842.2,11000.0,9683.13,9000.0,-1633.65,1.0,idle,2169394.58,49.9681,0.0028,0.0406,0.0252,0.0,0.0,100.0
339,580.35,1184.93,1404.97,2039.13,10745.88,11000.0,9787.89,9000.0,-704.97,1.0,idle,2125464.8,49.9611,0.0028,0.0474,0.0322,0.0,0.0,100.0
340,678.89,1196.16,771.62,2040.97,11831.76,11000.0,7019.43,9000.0,-2935.43,1.0,idle,2073390.3,49.9515,0.0028,0.0571,0.0419,0.0,0.0,71.0
341,293.16,1207.39,2464.16,2033.04,10700.54,11000.0,8976.65,9000.0,-805.92,1.0,idle,2167631.42,49.9676,0.0029,0.0413,0.0256,0.0,0.0,100.0
342,1798.27,1218.62,2836.94,2032.06,11892.37,11000.0,9168.49,9000.0,2445.39,0.95,discharging,2213816.31,49.986,0.003,0.0232,0.007,9.0,97.0,100.0
343,1205.17,1229.85,1537.2,2028.19,7223.37,11000.0,7600.45,9000.0,-5691.85,0.99,charging,2168606.5,49.9756,0.0029,0.0332,0.0175,0.0,9.0,100.0
344,1811.75,1241.08,2500.48,2015.07,11939.94,11000.0,7992.43,9000.0,988.45,0.94,discharging,2213410.01,49.9861,0.0031,0.0233,0.0067,9.0,97.0,100.0
345,1195.75,1252.3,3724.71,2017.91,10054.26,11000.0,8181.1,9000.0,-114.39,0.98,charging,2211399.27,49.9853,0.003,0.024,0.0077,8.0,96.0,100.0
346,1675.68,1263.52,3675.64,2016.73,8350.06,11000.0,5815.46,9000.0,-3763.41,1.0,charging,2214681.76,49.9866,0.0031,0.0228,0.0062,15.0,98.0,100.0
347,1341.95,1274.73,3183.83,2017.15,9769.45,11000.0,7764.9,9000.0,-1231.75,1.0,idle,2215280.28,49.9869,0.0031,0.0225,0.0059,18.0,98.0,100.0
348,1941.81,1285.92,3359.84,2009.33,8617.9,11000.0,8126.57,9000.0,-1249.13,1.0,idle,2215135.8,49.9869,0.0031,0.0226,0.006,18.0,98.0,100.0
349,1766.23,1297.11,3711.69,2009.57,4227.2,11000.0,9518.85,9000.0,-4082.71,1.0,idle,2215717.12,49.9872,0.0032,0.0226,0.0055,21.0,98.0,100.0
350,960.46,1308.28,3277.74,2009.89,9866.21,11000.0,7407.31,9000.0,-1806.45,1.0,idle,2198913.15,49.9802,0.0033,0.0297,0.0124,0.0,58.0,100.0
351,1695.1,1319.43,2264.22,1999.25,11308.64,11000.0,8826.84,9000.0,776.12,0.95,discharging,2215904.21,49.9873,0.0032,0.0225,0.0054,21.0,98.0,100.0
352,43.4,1330.56,1717.83,2004.37,11040.32,11000.0,5345.58,9000.0,-5187.81,0.99,charging,2126774.7,49.9572,0.0031,0.0521,0.0359,0.0,0.0,98.0
353,1857.44,1341.67,3478.38,1999.29,11955.88,11000.0,3662.81,9000.0,-2386.46,1.0,charging,2217020.06,49.9878,0.0034,0.0223,0.0047,24.0,98.0,100.0
354,532.19,1352.76,1034.38,1984.57,11329.8,11000.0,5799.76,9000.0,-4641.2,1.0,idle,2089703.7,49.9536,0.0031,0.0558,0.0394,0.0,0.0,89.0
355,44.64,1363.83,1539.09,1985.88,11683.35,11000.0,101.15,9000.0,-9981.47,1.0,idle,2110750.1,49.954,0.0032,0.0556,0.0388,0.0,0.0,89.0
356,549.69,1374.86,3049.0,1984.91,11566.8,11000.0,8408.23,9000.0,213.95,0.96,discharging,2176126.14,49.9716,0.0033,0.0382,0.021,0.0,0.0,100.0
357,1951.23,1385.87,1692.7,1985.9,10713.17,11000.0,3950.76,9000.0,-5063.91,1.0,charging,2191636.38,49.9824,0.0034,0.0278,0.0099,1.0,80.0,100.0
358,1912.74,1396.84,2837.85,1978.55,10209.62,11000.0,7733.03,9000.0,-682.16,1.0,idle,2217911.89,49.9885,0.0034,0.0218,0.0038,29.0,98.0,100.0
359,1978.18,1407.78,3534.22,1979.72,8470.01,11000.0,9710.22,9000.0,305.13,0.95,discharging,2218564.08,49.9888,0.0036,0.0219,0.003,35.0,98.0,100.0
360,1434.89,1418.69,709.27,1975.04,11673.44,11000.0,9895.93,9000.0,319.8,0.9,discharging,2104768.72,49.9638,0.0034,0.0463,0.0284,0.0,0.0,100.0
361,368.89,1429.56,1615.44,1979.95,11684.14,11000.0,7633.02,9000.0,-2108.01,0.94,charging,2133834.1,49.9611,0.0033,0.0487,0.0314,0.0,0.0,100.0
362,20.2,1440.38,395.69,1971.55,9110.0,11000.0,6760.04,9000.0,-7126.01,0.98,charging,2006622.1,49.9344,0.0032,0.075,0.0581,0.0,0.0,0.0
363,1315.67,1451.17,1505.66,1971.1,10198.23,11000.0,8889.35,9000.0,-1513.35,1.0,charging,2171292.9,49.9772,0.0036,0.0335,0.0144,0.0,21.0,100.0
364,1789.49,1461.91,768.91,1969.8,10958.71,11000.0,9286.94,9000.0,-627.65,1.0,idle,2112297.21,49.9657,0.0034,0.0445,0.0263,0.0,0.0,100.0
365,603.01,1472.6,338.47,1976.55,10775.07,11000.0,7852.25,9000.0,-3880.35,1.0,idle,2030612.8,49.9429,0.0033,0.067,0.0494,0.0,0.0,1.0
366,1652.63,1483.24,786.25,1974.2,11268.3,11000.0,7829.66,9000.0,-1920.6,1.0,idle,2114924.65,49.9664,0.0036,0.0442,0.0251,0.0,0.0,100.0
367,1663.97,1493.84,1249.86,1971.36,10929.73,11000.0,9357.69,9000.0,-263.95,1.0,idle,2157179.19,49.9756,0.0036,0.0351,0.016,0.0,10.0,100.0
368,1841.47,1504.38,1415.25,1967.27,8574.09,11000.0,8616.95,9000.0,-3023.88,1.0,idle,2172591.27,49.979,0.0037,0.0318,0.0124,0.0,40.0,100.0
369,1026.1,1514.86,2072.99,1965.84,9614.32,11000.0,7031.61,9000.0,-3735.68,1.0,idle,2198231.01,49.9805,0.0036,0.0302,0.0111,0.0,62.0,100.0
370,1712.76,1525.29,54.49,1968.09,11910.17,11000.0,8934.38,9000.0,-881.57,1.0,idle,2051168.38,49.9538,0.0036,0.0567,0.0378,0.0,0.0,88.0
371,131.21,1535.65,3856.49,1966.98,8299.92,11000.0,8117.25,9000.0,-3097.76,1.0,idle,2153588.71,49.9632,0.0037,0.0477,0.0279,0.0,0.0,100.0
372,848.45,1545.96,1030.21,1962.67,10214.31,11000.0,6848.54,9000.0,-4567.11,1.0,idle,2105141.4,49.9591,0.0037,0.0516,0.0322,0.0,0.0,98.0
373,947.6,1556.2,93.82,1955.18,11080.58,11000.0,8691.25,9000.0,-2698.13,1.0,idle,2025823.8,49.9444,0.0036,0.066,0.047,0.0,0.0,6.0
374,1580.13,1566.37,369.73,1955.38,11594.84,11000.0,6725.77,9000.0,-3251.28,1.0,idle,2081594.19,49.9601,0.0037,0.0506,0.0312,0.0,0.0,98.0
375,1692.88,1576.47,3206.25,1959.06,7831.92,11000.0,8993.23,9000.0,-1811.25,1.0,idle,2225139.15,49.9918,0.004,0.0198,0.0,68.0,100.0,100.0
376,1263.93,1586.51,3288.97,1962.67,11081.38,11000.0,6997.88,9000.0,-917.02,1.0,idle,2209837.03,49.9853,0.004,0.0263,0.0053,11.0,90.0,100.0
377,1825.61,1596.47,3669.01,1954.96,9534.69,11000.0,6042.93,9000.0,-2479.19,1.0,idle,2225770.1,49.9921,0.004,0.0197,0.0003,72.0,100.0,100.0
378,610.66,1606.36,1987.27,1957.51,11689.45,11000.0,9120.27,9000.0,-156.22,1.0,idle,2176709.17,49.972,0.004,0.0396,0.0183,0.0,1.0,100.0
379,855.26,1616.16,2767.87,1954.98,11731.07,11000.0,9376.79,9000.0,1159.85,0.95,discharging,2188710.93,49.9768,0.004,0.0348,0.0137,0.0,19.0,100.0
380,471.89,1625.89,3557.55,1965.47,11096.85,11000.0,4238.21,9000.0,-4226.86,0.99,charging,2170486.94,49.9695,0.004,0.0421,0.0209,0.0,0.0,100.0
381,471.56,1635.54,2368.62,1953.72,11545.31,11000.0,9889.99,9000.0,686.22,0.94,discharging,2169412.96,49.9692,0.004,0.0425,0.0211,0.0,0.0,100.0
382,1890.87,1645.1,3025.54,1952.4,8139.84,11000.0,9090.41,9000.0,-1450.84,0.98,charging,2227971.08,49.9929,0.0042,0.0192,0.0005,78.0,100.0,100.0
383,1413.83,1654.58,3220.9,1959.42,11685.0,11000.0,6769.94,9000.0,-524.33,1.0,charging,2217039.1,49.9882,0.0041,0.0237,0.0019,33.0,97.0,100.0
384,1129.45,1663.97,3714.95,1954.32,11198.44,11000.0,6806.24,9000.0,-769.21,1.0,idle,2202360.96,49.9822,0.0042,0.0301,0.0076,5.0,73.0,100.0
385,393.69,1673.27,203.08,1952.42,8957.39,11000.0,9172.93,9000.0,-4898.6,1.0,idle,2007961.7,49.9371,0.0037,0.0738,0.0539,0.0,0.0,0.0
386,536.93,1682.48,3113.53,1965.1,11791.56,11000.0,4238.5,9000.0,-3967.05,1.0,idle,2173705.21,49.9706,0.0041,0.0414,0.0194,0.0,1.0,100.0
387,1775.08,1691.59,3955.25,1952.47,10586.98,11000.0,8434.71,9000.0,1107.96,0.95,discharging,2230301.97,49.9939,0.0044,0.0189,0.0001,83.0,100.0,100.0
388,1004.03,1700.61,584.74,1956.28,11211.55,11000.0,9500.05,9000.0,-1356.51,0.99,charging,2072828.1,49.9537,0.004,0.058,0.0365,0.0,0.0,85.0
389,1896.72,1709.52,1718.28,1961.51,9082.1,11000.0,9843.51,9000.0,-1130.42,1.0,charging,2210121.41,49.9893,0.0044,0.0235,0.0001,44.0,97.0,100.0
390,657.12,1718.34,932.64,1955.7,10424.04,11000.0,6015.74,9000.0,-5644.51,1.0,idle,2086793.6,49.9537,0.004,0.058,0.0365,0.0,0.0,85.0
391,1192.77,1727.06,2956.26,1954.37,11331.81,11000.0,7460.92,9000.0,-739.67,1.0,idle,2205531.84,49.9835,0.0044,0.0294,0.0059,6.0,81.0,100.0
392,424.66,1735.67,3746.91,1958.14,10366.2,11000.0,8455.49,9000.0,-700.55,1.0,idle,2167466.01,49.9683,0.0044,0.0446,0.021,0.0,0.0,100.0
393,662.04,1744.17,2854.85,1951.47,10670.39,11000.0,8085.09,9000.0,-1423.27,1.0,idle,2178733.99,49.9728,0.0044,0.0403,0.0164,0.0,5.0,100.0
394,777.22,1752.56,1174.26,1957.86,9628.03,11000.0,7894.54,9000.0,-4236.38,1.0,idle,2114544.4,49.9602,0.0043,0.0524,0.0292,0.0,0.0,98.0
395,992.52,1760.85,3469.65,1968.31,11716.69,11000.0,4669.95,9000.0,-2880.34,1.0,idle,2196773.5,49.9797,0.0046,0.0339,0.0091,1.0,47.0,100.0
396,1856.82,1769.02,3828.52,1958.16,11329.71,11000.0,5125.57,9000.0,-1586.56,1.0,idle,2234685.14,49.9956,0.0047,0.0183,0.0,90.0,100.0,100.0
397,1580.44,1777.08,2388.82,1961.43,10357.5,11000.0,8647.85,9000.0,-763.9,1.0,idle,2225550.74,49.9916,0.0047,0.0222,0.0003,66.0,98.0,100.0
398,826.96,1785.02,3551.16,1963.45,8458.04,11000.0,8880.39,9000.0,-2031.92,1.0,idle,2188058.74,49.9762,0.0046,0.0372,0.0126,0.0,20.0,100.0
399,1032.39,1792.84,3810.11,1962.31,9313.51,11000.0,9223.17,9000.0,-375.97,1.0,idle,2198227.61,49.9803,0.0047,0.0334,0.0083,1.0,54.0,100.0
400,1566.33,1800.54,1341.18,1965.23,7130.61,11000.0,9542.91,9000.0,-4184.74,1.0,idle,2169022.7,49.9785,0.0048,0.0356,0.0098,1.0,40.0,100.0
401,292.89,1808.12,2263.56,1962.66,7345.28,11000.0,9304.98,9000.0,-4564.08,1.0,idle,2161284.3,49.9659,0.0046,0.0475,0.0231,0.0,0.0,100.0
402,1414.89,1815.58,3929.2,1967.2,10074.28,11000.0,6742.52,9000.0,-1621.9,1.0,idle,2217792.93,49.9882,0.0049,0.0262,0.0001,35.0,95.0,100.0
403,1003.19,1822.91,251.85,1955.3,10390.42,11000.0,9602.45,9000.0,-2530.3,1.0,idle,2042826.0,49.9478,0.0045,0.0655,0.0413,0.0,0.0,30.0
404,1595.82,1830.12,3028.93,1962.99,10642.93,11000.0,5999.52,9000.0,-2525.91,1.0,idle,2226460.18,49.9919,0.005,0.0229,0.0001,67.0,98.0,100.0
405,1282.17,1837.19,3600.38,1965.21,8058.73,11000.0,4016.8,9000.0,-6844.32,1.0,idle,2210977.37,49.9854,0.0049,0.0293,0.0026,18.0,89.0,100.0
406,1880.37,1844.14,2507.78,1961.66,11593.3,11000.0,6598.84,9000.0,-1225.51,1.0,idle,2238756.27,49.9972,0.0051,0.0181,0.0001,92.0,100.0,100.0
407,1339.92,1850.95,3963.66,1970.45,8613.24,11000.0,9851.91,9000.0,-52.67,1.0,idle,2214336.77,49.9867,0.0051,0.0284,0.0011,23.0,90.0,100.0
408,1102.24,1857.62,1103.69,1966.19,9940.89,11000.0,5342.7,9000.0,-6334.29,1.0,idle,2124444.1,49.9648,0.0048,0.0495,0.0236,0.0,0.0,100.0
409,512.81,1864.17,3170.66,1969.59,10557.34,11000.0,6073.0,9000.0,-3519.95,1.0,idle,2172903.44,49.9701,0.005,0.0449,0.0178,0.0,2.0,100.0
410,1078.7,1870.57,2847.83,1967.17,9591.67,11000.0,9200.13,9000.0,-1119.41,1.0,idle,2200980.44,49.9812,0.005,0.0337,0.0066,5.0,61.0,100.0
411,335.22,1876.84,2107.7,1971.74,11249.5,11000.0,8053.03,9000.0,-2103.13,1.0,idle,2164217.66,49.9667,0.005,0.0483,0.0212,0.0,0.0,100.0
412,800.47,1882.96,911.01,1978.06,10365.65,11000.0,8610.09,9000.0,-3173.8,1.0,idle,2092014.4,49.9557,0.0049,0.0589,0.0326,0.0,0.0,90.0
413,1452.26,1888.95,1707.79,1969.46,7042.11,11000.0,9472.81,9000.0,-4183.44,1.0,idle,2196314.1,49.9835,0.0052,0.0322,0.0039,10.0,78.0,100.0
414,845.92,1894.79,2705.45,1980.06,9749.82,11000.0,8020.33,9000.0,-2553.32,1.0,idle,2190501.28,49.9767,0.0052,0.039,0.0108,0.0,25.0,100.0
415,165.14,1900.48,3895.14,1973.32,11214.59,11000.0,3555.2,9000.0,-5043.73,1.0,idle,2155855.67,49.9634,0.005,0.0516,0.0245,0.0,0.0,98.0
416,1391.43,1906.03,1659.43,1973.97,7972.92,11000.0,8824.98,9000.0,-4031.24,1.0,idle,2188920.2,49.9812,0.0054,0.035,0.0059,6.0,61.0,100.0
417,1483.35,1911.43,2989.72,1981.99,10268.12,11000.0,6055.2,9000.0,-3097.03,1.0,idle,2222546.59,49.9897,0.0054,0.0264,0.0002,49.0,96.0,100.0
418,354.52,1916.68,3951.25,1981.23,8849.62,11000.0,9971.91,9000.0,-770.61,1.0,idle,2166036.62,49.9671,0.0052,0.0485,0.0204,0.0,0.0,100.0
419,1063.92,1921.78,3629.56,1981.24,10855.5,11000.0,1872.59,9000.0,-6481.46,1.0,idle,2201507.9,49.981,0.0054,0.0352,0.0061,5.0,57.0,100.0
420,158.36,1926.73,1537.08,1980.61,10513.18,11000.0,9679.17,9000.0,-2019.55,1.0,idle,2116255.2,49.9553,0.0051,0.0602,0.0325,0.0,0.0,87.0
421,95.49,1931.53,1036.37,1985.48,10357.47,11000.0,8968.2,9000.0,-3459.48,1.0,idle,2068047.8,49.9454,0.0051,0.0699,0.0424,0.0,0.0,19.0
422,322.48,1936.17,1820.41,1985.62,10328.77,11000.0,9532.54,9000.0,-1917.59,1.0,idle,2149960.9,49.9634,0.0054,0.053,0.0237,0.0,0.0,98.0
423,1856.01,1940.66,1819.79,1989.06,10517.74,11000.0,9140.2,9000.0,-595.98,1.0,idle,2226581.6,49.9941,0.0056,0.0229,0.0,81.0,98.0,100.0
424,1555.65,1944.99,1987.76,1989.68,10930.04,11000.0,6285.9,9000.0,-3175.33,1.0,idle,2226680.9,49.9913,0.0057,0.0259,0.0006,61.0,96.0,100.0
425,1348.89,1949.17,2100.23,1986.81,10284.23,11000.0,9129.96,9000.0,-1072.67,1.0,idle,2216257.61,49.9869,0.0057,0.0302,0.0004,29.0,90.0,100.0
426,25.88,1953.18,1110.3,1992.1,11436.69,11000.0,8853.72,9000.0,-2518.69,1.0,idle,2071221.0,49.9455,0.0052,0.0702,0.0422,0.0,0.0,20.0
427,194.84,1957.04,3582.13,1995.35,9117.49,11000.0,6110.27,9000.0,-4947.66,1.0,idle,2159323.22,49.9642,0.0055,0.0525,0.0227,0.0,0.0,98.0
428,1199.77,1960.73,3907.93,1995.24,10126.43,11000.0,5913.19,9000.0,-2808.65,1.0,idle,2209559.88,49.984,0.0057,0.0334,0.0025,14.0,80.0,100.0
429,1884.72,1964.27,2011.81,1995.96,9971.1,11000.0,9375.9,9000.0,-716.7,1.0,idle,2243872.07,49.9985,0.006,0.0199,0.0001,90.0,100.0,100.0
430,1694.26,1967.64,3128.34,1998.0,7736.12,11000.0,8913.66,9000.0,-2493.26,1.0,idle,2234533.14,49.9944,0.006,0.024,0.0,81.0,98.0,100.0
431,1401.88,1970.85,3167.32,1996.32,10697.19,11000.0,7294.08,9000.0,-1406.7,1.0,idle,2219763.03,49.9881,0.006,0.0302,0.0006,37.0,92.0,100.0
432,385.13,1973.89,2757.17,2000.21,11300.36,11000.0,6629.67,9000.0,-2901.77,1.0,idle,2169275.45,49.9679,0.0057,0.0494,0.0187,0.0,1.0,100.0
433,1688.46,1976.77,1771.86,1998.81,8939.6,11000.0,8988.44,9000.0,-2587.22,1.0,idle,2213890.4,49.9894,0.006,0.0289,0.0003,46.0,93.0,100.0
434,726.02,1979.49,347.44,2007.05,11163.21,11000.0,8420.49,9000.0,-3329.38,1.0,idle,2037570.6,49.9443,0.0055,0.0726,0.0427,0.0,0.0,16.0
435,426.31,1982.04,767.31,2008.15,11705.11,11000.0,7874.99,9000.0,-3216.46,1.0,idle,2060373.4,49.9463,0.0055,0.0706,0.0407,0.0,0.0,25.0
436,1284.11,1984.42,3901.7,2004.9,11959.46,11000.0,6278.88,9000.0,-565.16,1.0,idle,2214646.09,49.9858,0.0061,0.033,0.0001,24.0,84.0,100.0
437,1482.51,1986.63,1295.29,2001.88,11772.07,11000.0,8222.39,9000.0,-1216.25,1.0,idle,2160701.6,49.9754,0.006,0.043,0.0105,0.0,22.0,100.0
438,1336.39,1988.68,1968.5,2002.78,11631.87,11000.0,2350.73,9000.0,-6703.97,1.0,idle,2213984.5,49.9861,0.0061,0.0327,0.0004,26.0,85.0,100.0
439,1131.81,1990.55,1375.91,2009.25,11877.88,11000.0,9023.75,9000.0,-590.45,1.0,idle,2150422.4,49.9701,0.0059,0.0478,0.0162,0.0,4.0,100.0
440,1041.5,1992.26,309.0,2012.73,11742.28,11000.0,8442.47,9000.0,-2469.75,1.0,idle,2049885.0,49.9489,0.0058,0.0691,0.0376,0.0,0.0,42.0
441,229.23,1993.8,2790.53,2013.24,11973.35,11000.0,6393.44,9000.0,-2620.49,1.0,idle,2162652.85,49.965,0.006,0.0535,0.021,0.0,0.0,98.0
442,158.5,1995.17,2649.36,2016.4,9855.81,11000.0,9295.4,9000.0,-2052.5,1.0,idle,2159401.38,49.9637,0.006,0.0548,0.0223,0.0,0.0,98.0
443,65.03,1996.37,3937.69,2008.26,10265.54,11000.0,4037.3,9000.0,-5699.06,1.0,idle,2153994.58,49.9618,0.006,0.0566,0.0243,0.0,0.0,97.0
