Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
720,1999.99,0.0,4000.0,610.83,12000.0,12000.0,6030.84,10000.0,1420.0,0.18,idle,2214974.87,49.9727,0.0093,0.053,0.0051,2.0,23.0,99.0
721,0.0,0.0,4000.0,610.43,10022.13,12000.0,10000.0,10000.0,1411.7,0.18,idle,2214938.8,49.9726,0.0093,0.0532,0.0048,2.0,23.0,99.0
722,2000.0,0.0,2750.1,609.46,9273.53,12000.0,10000.0,10000.0,1414.17,0.18,idle,2214851.36,49.9726,0.0093,0.0532,0.0048,2.0,23.0,99.0
723,2000.0,0.0,15.69,607.41,12000.0,12000.0,10000.0,10000.0,1408.28,0.18,idle,2161412.1,49.9624,0.0089,0.0625,0.0162,0.0,2.0,91.0
724,2000.0,0.0,4000.0,608.76,8013.81,12000.0,10000.0,10000.0,1405.05,0.18,idle,2214788.1,49.9726,0.0092,0.053,0.005,2.0,23.0,99.0
725,1163.06,0.0,858.21,615.65,12000.0,12000.0,10000.0,10000.0,1405.62,0.18,idle,2215408.15,49.9728,0.0093,0.0529,0.005,2.0,23.0,99.0
726,2000.0,0.0,13.51,611.58,12000.0,12000.0,10000.0,10000.0,1401.93,0.18,idle,2161215.9,49.9624,0.0089,0.0625,0.0163,0.0,1.0,91.0
727,2000.0,0.0,4000.0,616.07,8014.1,12000.0,10000.0,10000.0,1398.03,0.18,idle,2215446.42,49.9728,0.0092,0.0528,0.0052,2.0,23.0,99.0
728,0.0,0.0,3812.65,615.3,12000.0,12000.0,10000.0,10000.0,3197.35,0.18,idle,2215377.23,49.9728,0.0091,0.0527,0.0054,2.0,23.0,99.0
729,1839.58,0.0,3197.9,620.27,9626.56,12000.0,9356.12,10000.0,1399.89,0.18,idle,2215824.27,49.9729,0.0092,0.0528,0.005,2.0,23.0,99.0
730,0.0,0.0,3776.51,619.71,12000.0,12000.0,8235.51,10000.0,1392.31,0.18,idle,2215773.68,49.9729,0.0091,0.0526,0.0053,2.0,23.0,99.0
731,94.22,0.0,4000.0,609.08,12000.0,12000.0,7989.75,10000.0,1474.89,0.18,idle,2214816.81,49.9727,0.0091,0.0528,0.0055,2.0,23.0,99.0
732,2000.0,0.0,5.83,611.4,12000.0,12000.0,10000.0,10000.0,1394.43,0.18,idle,2160524.7,49.9624,0.0088,0.0624,0.0168,0.0,1.0,91.0
733,1948.55,0.0,1579.21,621.28,11017.37,12000.0,9326.8,10000.0,1250.65,0.18,idle,2215915.5,49.9729,0.0091,0.0525,0.0054,2.0,23.0,99.0
734,440.52,0.0,4000.0,618.21,9559.44,12000.0,10000.0,10000.0,1381.75,0.18,idle,2215639.0,49.9729,0.009,0.0525,0.0056,2.0,23.0,99.0
735,2000.0,0.0,0.0,617.35,12000.0,12000.0,10000.0,10000.0,1382.65,0.18,idle,2160000.0,49.9623,0.0087,0.0624,0.0172,0.0,1.0,91.0
736,1781.74,0.0,4000.0,630.17,12000.0,12000.0,6144.55,10000.0,1296.12,0.18,idle,2216715.71,49.9731,0.0089,0.0521,0.0058,2.0,23.0,99.0
737,336.31,0.0,3914.25,630.55,12000.0,12000.0,7755.08,10000.0,1375.09,0.18,idle,2216749.56,49.9731,0.009,0.0523,0.0056,2.0,23.0,99.0
738,0.0,0.0,4000.0,619.17,12000.0,12000.0,7996.85,10000.0,1377.68,0.18,idle,2215725.61,49.9729,0.009,0.0524,0.0057,2.0,23.0,99.0
739,0.0,0.0,1997.89,631.71,12000.0,12000.0,10000.0,10000.0,1366.18,0.18,idle,2216853.99,49.9732,0.0089,0.052,0.0057,2.0,23.0,99.0
740,2000.0,0.0,0.0,635.07,12000.0,12000.0,10000.0,10000.0,1364.93,0.18,idle,2160000.0,49.9623,0.0087,0.0624,0.017,0.0,1.0,91.0
741,551.41,0.0,4000.0,638.17,11862.93,12000.0,7579.58,10000.0,1355.75,0.18,idle,2217435.09,49.9733,0.0089,0.0519,0.0057,2.0,23.0,99.0
742,4.23,0.0,2666.63,636.05,11370.77,12000.0,10000.0,10000.0,1405.58,0.18,idle,2217244.26,49.9733,0.0088,0.0517,0.0062,1.0,23.0,99.0
743,1940.97,0.0,3949.98,640.93,8488.26,12000.0,9617.43,10000.0,1355.71,0.18,idle,2217683.89,49.9734,0.0089,0.0518,0.0057,2.0,23.0,99.0
744,0.0,0.0,1990.85,647.09,12000.0,12000.0,10000.0,10000.0,1343.76,0.18,idle,2218237.96,49.9735,0.0087,0.0515,0.0062,1.0,23.0,99.0
745,1996.35,0.0,0.0,647.42,12000.0,12000.0,10000.0,10000.0,1348.93,0.18,idle,2160000.0,49.9624,0.0086,0.0621,0.0176,0.0,1.0,91.0
746,1986.15,0.0,0.0,654.84,12000.0,12000.0,10000.0,10000.0,1331.31,0.18,idle,2160000.0,49.9624,0.0085,0.0619,0.0179,0.0,1.0,91.0
747,2000.0,0.0,4000.0,649.32,7993.94,12000.0,10000.0,10000.0,1344.62,0.18,idle,2218438.68,49.9737,0.0087,0.0513,0.0063,1.0,23.0,99.0
748,1989.08,0.0,0.0,653.82,12000.0,12000.0,10000.0,10000.0,1335.26,0.18,idle,2160000.0,49.9624,0.0084,0.0618,0.0181,0.0,1.0,91.0
749,1988.71,0.0,0.0,672.22,12000.0,12000.0,10000.0,10000.0,1316.49,0.18,idle,2160000.0,49.9624,0.0084,0.0618,0.018,0.0,1.0,91.0
750,2000.0,0.0,4000.0,661.81,12000.0,12000.0,5983.84,10000.0,1322.03,0.18,idle,2219563.2,49.9738,0.0087,0.0511,0.006,1.0,23.0,99.0
751,0.0,0.0,4000.0,674.68,9982.96,12000.0,10000.0,10000.0,1308.28,0.18,idle,2220721.02,49.9741,0.0086,0.0507,0.006,1.0,25.0,99.0
752,0.0,0.0,2382.34,677.72,12000.0,12000.0,9593.64,10000.0,1298.26,0.18,idle,2220994.6,49.9742,0.0085,0.0504,0.0062,1.0,25.0,99.0
753,726.1,0.0,3735.47,679.63,11317.16,12000.0,8204.63,10000.0,1303.73,0.18,idle,2221166.42,49.9742,0.0086,0.0505,0.0061,1.0,25.0,99.0
754,19.55,0.0,4000.0,689.87,12000.0,12000.0,7973.79,10000.0,1303.47,0.18,idle,2222088.56,49.9744,0.0086,0.0504,0.0059,2.0,25.0,99.0
755,1984.43,0.0,0.0,694.9,12000.0,12000.0,10000.0,10000.0,1289.53,0.18,idle,2160000.0,49.9625,0.0083,0.0615,0.0188,0.0,1.0,92.0
756,1929.18,0.0,38.18,700.54,12000.0,12000.0,10000.0,10000.0,1266.82,0.18,idle,2163436.2,49.9632,0.0083,0.0608,0.018,0.0,1.0,93.0
757,2000.0,0.0,0.0,710.6,12000.0,12000.0,9972.18,10000.0,1261.58,0.18,idle,2160000.0,49.9625,0.0082,0.0612,0.0189,0.0,1.0,92.0
758,100.69,0.0,3938.45,703.26,9957.18,12000.0,10000.0,10000.0,1293.06,0.18,idle,2223293.05,49.9747,0.0084,0.0498,0.0063,2.0,25.0,100.0
759,2000.0,0.0,4000.0,706.35,11811.55,12000.0,6169.15,10000.0,1274.35,0.18,idle,2223571.23,49.9748,0.0084,0.0498,0.0061,2.0,25.0,100.0
760,473.86,0.0,4000.0,717.0,12000.0,12000.0,7493.25,10000.0,1250.11,0.18,idle,2224529.87,49.9749,0.0084,0.0496,0.0059,3.0,25.0,100.0
761,1967.74,0.0,0.0,716.24,12000.0,12000.0,10000.0,10000.0,1251.5,0.18,idle,2160000.0,49.9626,0.008,0.0609,0.0195,0.0,1.0,93.0
762,1971.31,0.0,0.0,728.93,12000.0,12000.0,10000.0,10000.0,1242.38,0.18,idle,2160000.0,49.9626,0.0081,0.0611,0.0191,0.0,1.0,92.0
763,1969.27,0.0,0.0,733.1,12000.0,12000.0,10000.0,10000.0,1236.17,0.18,idle,2160000.0,49.9626,0.008,0.0609,0.0194,0.0,1.0,92.0
764,0.0,0.0,4000.0,745.41,9971.89,12000.0,10000.0,10000.0,1226.48,0.18,idle,2227086.51,49.9756,0.0083,0.0487,0.0061,2.0,25.0,100.0
765,1722.63,0.0,1845.46,755.47,11873.29,12000.0,8524.62,10000.0,1210.53,0.18,idle,2227992.33,49.9758,0.0082,0.0484,0.0059,3.0,26.0,100.0
766,0.0,0.0,4000.0,758.59,9965.09,12000.0,10000.0,10000.0,1206.5,0.18,idle,2228272.93,49.9759,0.0082,0.0484,0.006,3.0,27.0,100.0
767,2000.0,0.0,4000.0,767.49,12000.0,12000.0,5968.56,10000.0,1201.07,0.18,idle,2229073.92,49.9761,0.0083,0.0483,0.0057,5.0,30.0,100.0
768,1961.84,0.0,0.0,763.95,12000.0,12000.0,10000.0,10000.0,1197.89,0.18,idle,2160000.0,49.9627,0.0078,0.0605,0.0201,0.0,0.0,93.0
769,0.0,0.0,0.0,777.7,12000.0,12000.0,10000.0,10000.0,-777.7,0.22,charging,2160000.0,49.9627,0.0078,0.0604,0.0202,0.0,0.0,93.0
770,1957.24,0.0,0.0,785.22,12000.0,12000.0,10000.0,10000.0,1172.02,0.19,discharging,2160000.0,49.9627,0.0078,0.0604,0.0201,0.0,0.0,93.0
771,988.25,0.0,4000.0,790.37,9099.93,12000.0,10000.0,10000.0,1297.81,0.19,idle,2231133.04,49.9765,0.0081,0.0475,0.0057,5.0,31.0,100.0
772,0.0,0.0,1956.74,797.42,12000.0,12000.0,10000.0,10000.0,1159.32,0.19,idle,2231767.92,49.9766,0.0081,0.0473,0.0056,5.0,33.0,100.0
773,32.81,0.0,1853.7,806.6,12000.0,12000.0,10000.0,10000.0,1079.91,0.19,idle,2232593.8,49.9768,0.008,0.0469,0.0059,5.0,34.0,100.0
774,65.4,0.0,1934.1,814.61,12000.0,12000.0,9955.8,10000.0,1140.69,0.19,idle,2233314.6,49.977,0.008,0.0468,0.0056,5.0,34.0,100.0
775,1955.41,0.0,0.0,821.77,12000.0,12000.0,10000.0,10000.0,1133.64,0.19,idle,2160000.0,49.9628,0.0077,0.0602,0.0205,0.0,0.0,93.0
776,1946.51,0.0,640.59,828.68,11995.7,12000.0,9370.06,10000.0,1124.18,0.19,idle,2217653.1,49.9739,0.0079,0.0496,0.0091,1.0,24.0,100.0
777,1953.9,0.0,0.0,842.74,12000.0,12000.0,10000.0,10000.0,1111.16,0.19,idle,2160000.0,49.9628,0.0077,0.0602,0.0204,0.0,0.0,93.0
778,1954.7,0.0,0.0,845.23,12000.0,12000.0,10000.0,10000.0,1109.47,0.19,idle,2160000.0,49.9628,0.0077,0.0601,0.0204,0.0,0.0,93.0
779,1952.68,0.0,0.0,857.58,12000.0,12000.0,9998.83,10000.0,1093.93,0.19,idle,2160000.0,49.9629,0.0076,0.06,0.0208,0.0,0.0,94.0
780,1387.65,0.0,2602.93,869.89,11876.92,12000.0,8078.46,10000.0,1076.07,0.19,idle,2238290.43,49.9781,0.0079,0.0455,0.0052,8.0,39.0,100.0
781,1452.06,0.0,4000.0,883.07,8464.34,12000.0,10000.0,10000.0,1033.33,0.19,idle,2239476.53,49.9784,0.0078,0.045,0.0054,9.0,41.0,100.0
782,0.0,0.0,4000.0,881.64,12000.0,12000.0,7971.51,10000.0,1089.87,0.19,idle,2239347.72,49.9783,0.0078,0.0451,0.0051,9.0,40.0,100.0
783,413.29,0.0,3930.51,896.03,10389.5,12000.0,9205.98,10000.0,1043.25,0.19,idle,2240642.62,49.9786,0.0077,0.0447,0.0051,9.0,42.0,100.0
784,1941.75,0.0,0.0,909.44,12000.0,12000.0,10000.0,10000.0,1032.31,0.19,idle,2160000.0,49.9629,0.0075,0.0596,0.0211,0.0,0.0,95.0
785,206.22,0.0,4000.0,917.63,9734.05,12000.0,10000.0,10000.0,1022.64,0.19,idle,2242586.73,49.9791,0.0077,0.0443,0.005,9.0,45.0,100.0
786,1939.38,0.0,0.0,908.81,12000.0,12000.0,10000.0,10000.0,1030.57,0.19,idle,2160000.0,49.963,0.0074,0.0595,0.0216,0.0,0.0,95.0
787,798.76,0.0,3028.84,929.33,11895.54,12000.0,7680.47,10000.0,474.28,0.19,idle,2243639.76,49.9792,0.0077,0.044,0.0046,9.0,46.0,100.0
788,1652.6,0.0,4000.0,936.42,12000.0,12000.0,6276.02,10000.0,992.2,0.19,idle,2244277.53,49.9794,0.0077,0.0437,0.0047,9.0,46.0,100.0
789,1939.67,0.0,702.04,950.17,11397.69,12000.0,9894.76,10000.0,983.99,0.19,idle,2223183.6,49.9752,0.0075,0.0476,0.0092,1.0,26.0,100.0
790,1835.1,0.0,4000.0,963.1,11901.37,12000.0,6194.55,10000.0,967.92,0.19,idle,2246678.92,49.9799,0.0076,0.0431,0.0043,9.0,49.0,100.0
791,0.0,0.0,1894.02,977.87,12000.0,12000.0,10000.0,10000.0,916.15,0.19,idle,2248008.52,49.9802,0.0075,0.0426,0.0044,9.0,53.0,100.0
792,109.24,0.0,1819.6,987.64,12000.0,12000.0,10000.0,9500.0,1441.2,0.19,idle,2218887.69,49.971,0.0075,0.0518,0.0137,0.0,11.0,99.0
793,12.58,0.0,4000.0,989.09,10635.93,12000.0,9277.76,9500.0,1437.18,0.19,idle,2219018.55,49.971,0.0075,0.0518,0.0137,0.0,11.0,99.0
794,2000.0,0.0,4000.0,1007.86,12000.0,12000.0,4689.68,9500.0,181.82,0.19,idle,2220707.22,49.9714,0.0074,0.0512,0.0136,0.0,13.0,99.0
795,419.51,0.0,3068.79,1017.54,12000.0,12000.0,8433.58,9500.0,1404.34,0.19,idle,2221578.5,49.9716,0.0074,0.051,0.0136,0.0,13.0,99.0
796,41.85,0.0,3922.87,1026.83,10071.44,12000.0,9838.18,9500.0,1347.51,0.19,idle,2222415.11,49.9717,0.0074,0.0508,0.0134,0.0,15.0,99.0
797,2000.0,0.0,3448.03,1038.86,12000.0,12000.0,6472.91,9500.0,1382.08,0.19,idle,2223497.03,49.972,0.0074,0.0506,0.0132,0.0,16.0,99.0
798,490.42,0.0,4000.0,1049.45,10557.44,12000.0,8843.89,9500.0,1342.3,0.19,idle,2224450.88,49.9722,0.0073,0.0501,0.0133,0.0,16.0,99.0
799,1471.84,0.0,452.59,1063.4,12000.0,12000.0,9999.86,9500.0,1360.89,0.19,idle,2170733.1,49.9618,0.0072,0.0602,0.0239,0.0,0.0,94.0
800,1999.83,0.0,0.0,1075.02,11998.04,12000.0,9917.14,9500.0,1339.99,0.19,idle,2130000.0,49.9542,0.0069,0.0668,0.032,0.0,0.0,78.0
801,1913.74,0.0,0.0,1093.11,12000.0,12000.0,10000.0,9500.0,1320.63,0.19,idle,2130000.0,49.9543,0.0069,0.0669,0.032,0.0,0.0,78.0
802,95.89,0.0,3596.99,1103.93,10254.11,12000.0,9963.18,9500.0,1306.24,0.19,idle,2229353.82,49.9732,0.0072,0.0488,0.0124,0.0,20.0,100.0
803,1912.78,0.0,58.3,1106.14,11968.3,12000.0,9978.13,9500.0,1311.37,0.19,idle,2135247.0,49.9553,0.0069,0.0659,0.031,0.0,0.0,82.0
804,1912.31,0.0,0.0,1120.73,12000.0,12000.0,10000.0,9500.0,1291.58,0.19,idle,2130000.0,49.9543,0.0068,0.0667,0.032,0.0,0.0,78.0
805,0.0,0.0,4000.0,1138.45,10736.05,12000.0,9171.61,9500.0,1269.21,0.19,idle,2232460.68,49.9739,0.0071,0.048,0.0117,0.0,21.0,100.0
806,1906.23,0.0,0.0,1142.79,12000.0,12000.0,10000.0,9500.0,1263.44,0.19,idle,2130000.0,49.9543,0.0067,0.0663,0.032,0.0,0.0,78.0
807,0.0,0.0,1910.59,1158.34,12000.0,12000.0,10000.0,9500.0,1252.25,0.19,idle,2234250.41,49.9743,0.0072,0.0478,0.0113,0.0,23.0,100.0
808,0.07,0.0,1903.74,1168.04,12000.0,12000.0,10000.0,9500.0,1235.77,0.19,idle,2235123.19,49.9744,0.007,0.0471,0.0112,0.0,23.0,100.0
809,1963.97,0.0,47.81,1182.95,11894.66,12000.0,9999.74,9500.0,1223.23,0.19,idle,2134302.9,49.9551,0.0067,0.0656,0.0311,0.0,0.0,80.0
810,1323.89,0.0,4000.0,1197.41,12000.0,12000.0,6580.8,9500.0,1207.28,0.19,idle,2237766.59,49.9751,0.007,0.0466,0.0106,0.0,26.0,100.0
811,1902.89,0.0,0.0,1220.29,12000.0,12000.0,10000.0,9500.0,1182.6,0.19,idle,2130000.0,49.9544,0.0066,0.066,0.032,0.0,0.0,78.0
812,0.0,0.0,1896.49,1225.58,12000.0,12000.0,10000.0,9500.0,1170.91,0.19,idle,2240302.01,49.9756,0.0069,0.0456,0.0101,0.0,26.0,100.0
813,1958.42,0.0,4000.0,1233.95,12000.0,12000.0,5941.78,9500.0,1166.25,0.19,idle,2241055.15,49.9757,0.0069,0.0457,0.0099,1.0,27.0,100.0
814,660.12,0.0,1238.63,1255.92,12000.0,12000.0,10000.0,9500.0,1142.83,0.19,idle,2241476.7,49.9758,0.0069,0.0455,0.0099,1.0,27.0,100.0
815,1861.82,0.0,3487.55,1264.01,10809.23,12000.0,7731.56,9500.0,1126.15,0.19,idle,2243761.18,49.9763,0.0069,0.0449,0.0094,1.0,28.0,100.0
816,0.0,0.0,4000.0,1279.58,10433.81,12000.0,10000.0,9500.0,1654.23,0.19,idle,2245162.39,49.9766,0.0068,0.0443,0.0091,1.0,28.0,100.0
817,1649.46,0.0,3949.12,1290.98,10182.56,12000.0,8112.47,9500.0,1102.63,0.19,idle,2246188.03,49.9768,0.0068,0.0442,0.0089,2.0,29.0,100.0
818,0.0,0.0,2765.38,1305.21,11148.82,12000.0,10000.0,9500.0,1108.99,0.19,idle,2247468.81,49.9772,0.0067,0.0437,0.0086,2.0,31.0,100.0
819,0.0,0.0,1894.36,1317.13,12000.0,12000.0,10000.0,9500.0,1077.23,0.19,idle,2248541.43,49.9773,0.0069,0.0439,0.0083,4.0,32.0,100.0
820,0.0,0.0,4000.0,1338.88,12000.0,12000.0,7887.31,9500.0,1048.43,0.19,idle,2250499.04,49.9778,0.0067,0.0429,0.008,3.0,33.0,100.0
821,2000.0,0.0,4000.0,1341.25,7965.8,12000.0,10000.0,9500.0,1124.55,0.19,idle,2250712.88,49.9778,0.0068,0.0432,0.0078,4.0,33.0,100.0
822,1998.81,0.0,3999.53,1357.61,7891.74,12000.0,9998.89,9500.0,1031.36,0.19,idle,2252184.5,49.9782,0.0067,0.0426,0.0075,4.0,35.0,100.0
823,0.0,0.0,1887.86,1373.43,12000.0,12000.0,10000.0,9500.0,1014.43,0.19,idle,2253608.98,49.9785,0.0067,0.0422,0.0073,4.0,38.0,100.0
824,1527.11,0.0,3489.58,1394.68,12000.0,12000.0,6871.09,9500.0,993.1,0.19,idle,2255521.21,49.9789,0.0067,0.0419,0.0068,5.0,40.0,100.0
825,2000.0,0.0,391.05,1402.65,11789.98,12000.0,9701.4,9500.0,979.78,0.19,idle,2165194.5,49.9611,0.0063,0.0584,0.0253,0.0,0.0,95.0
826,2000.0,0.0,4000.0,1418.84,12000.0,12000.0,6939.69,9500.0,2020.85,0.19,idle,2257696.05,49.9794,0.0065,0.0407,0.0064,6.0,45.0,100.0
827,251.16,0.0,3623.42,1439.49,10765.34,12000.0,9242.47,9500.0,942.9,0.19,idle,2259553.86,49.9797,0.0066,0.0407,0.006,7.0,48.0,100.0
828,2000.0,0.0,4000.0,1447.33,12000.0,12000.0,5884.32,9500.0,936.99,0.19,idle,2260259.77,49.9799,0.0065,0.0403,0.0059,7.0,50.0,100.0
829,2000.0,0.0,3585.79,1454.7,8335.28,12000.0,10000.0,9500.0,966.37,0.19,idle,2260922.8,49.9801,0.0065,0.0401,0.0057,7.0,53.0,100.0
830,0.0,0.0,4000.0,1477.17,12000.0,12000.0,7874.5,9500.0,897.33,0.19,idle,2262945.61,49.9805,0.0064,0.0393,0.0054,7.0,56.0,100.0
831,0.0,0.0,4000.0,1487.47,12000.0,12000.0,7871.77,9500.0,884.3,0.19,idle,2263872.65,49.9807,0.0064,0.0389,0.0053,7.0,56.0,100.0
832,0.0,0.0,4000.0,1508.13,12000.0,12000.0,7795.36,9500.0,787.23,0.19,idle,2265731.57,49.9811,0.0063,0.0385,0.0049,7.0,60.0,100.0
833,1569.99,0.0,3660.83,1521.36,12000.0,12000.0,6637.25,9500.0,846.71,0.19,idle,2266922.29,49.9813,0.0062,0.0378,0.0048,7.0,60.0,100.0
834,1136.32,0.0,2606.5,1534.82,9992.9,12000.0,10000.0,9500.0,700.9,0.19,idle,2268134.13,49.9817,0.0064,0.0382,0.0042,9.0,62.0,100.0
835,1671.12,0.0,2570.58,1553.48,9664.72,12000.0,9959.34,9500.0,812.28,0.19,idle,2269812.96,49.982,0.0063,0.0373,0.004,9.0,66.0,100.0
836,1868.63,0.0,0.0,1562.89,12000.0,12000.0,10000.0,9500.0,805.74,0.19,idle,2130000.0,49.9548,0.0059,0.0635,0.0321,0.0,0.0,80.0
837,0.0,0.0,2375.63,1581.88,12000.0,12000.0,9471.99,9500.0,765.74,0.19,idle,2272369.02,49.9826,0.0063,0.0368,0.0035,11.0,70.0,100.0
838,1246.89,0.0,800.47,1605.64,11973.42,12000.0,9895.47,9500.0,810.61,0.19,idle,2202042.3,49.9683,0.006,0.0501,0.0182,0.0,2.0,99.0
839,2000.0,0.0,0.0,1612.72,11864.1,12000.0,10000.0,9500.0,751.38,0.19,idle,2130000.0,49.9548,0.0058,0.0631,0.0322,0.0,0.0,80.0
840,1832.49,0.0,0.0,1631.82,12000.0,12000.0,10000.0,9500.0,700.67,0.19,idle,2130000.0,49.9548,0.0058,0.0629,0.0322,0.0,0.0,80.0
841,1882.46,0.0,0.0,1646.63,11991.85,12000.0,9991.25,9500.0,718.93,0.19,idle,2130000.0,49.9548,0.0059,0.0633,0.0321,0.0,0.0,80.0
842,1684.17,0.0,2467.84,1658.66,12000.0,12000.0,7736.13,9500.0,729.48,0.19,idle,2279279.38,49.9841,0.0062,0.035,0.0019,21.0,80.0,100.0
843,332.96,0.0,1525.59,1680.04,12000.0,12000.0,9999.87,9500.0,678.38,0.19,idle,2267303.1,49.9816,0.006,0.037,0.0047,7.0,63.0,100.0
844,1942.7,0.0,1152.81,1691.67,12000.0,12000.0,8760.46,9500.0,664.3,0.19,idle,2233752.9,49.9747,0.0059,0.0434,0.0118,0.0,21.0,100.0
845,2000.0,0.0,4000.0,1702.74,7854.24,12000.0,10000.0,9500.0,651.5,0.19,idle,2283246.39,49.985,0.0059,0.0331,0.0015,22.0,80.0,100.0
846,1834.99,0.0,2238.94,1723.46,12000.0,12000.0,7780.83,9500.0,631.3,0.19,idle,2285111.67,49.9854,0.0059,0.0329,0.001,22.0,82.0,100.0
847,8.13,0.0,4000.0,1737.6,12000.0,12000.0,7843.96,9500.0,614.49,0.19,idle,2286383.64,49.9857,0.0059,0.0324,0.0007,23.0,84.0,100.0
848,1436.28,0.0,2663.31,1749.97,9750.24,12000.0,10000.0,9500.0,599.86,0.19,idle,2287497.64,49.986,0.0059,0.0321,0.0004,24.0,85.0,100.0
849,1813.68,0.0,3500.48,1765.1,12000.0,12000.0,6535.72,9500.0,584.78,0.19,idle,2288859.45,49.9862,0.0059,0.032,0.0001,26.0,86.0,100.0
850,1779.08,0.0,3547.75,1784.65,9169.22,12000.0,9275.24,9500.0,486.64,0.19,idle,2290618.13,49.9867,0.0058,0.031,0.0001,27.0,89.0,100.0
851,2000.0,0.0,3973.99,1804.9,7893.09,12000.0,10000.0,9500.0,562.18,0.19,idle,2292440.86,49.9871,0.0058,0.0309,0.0006,29.0,91.0,100.0
852,1850.28,0.0,0.0,1817.0,12000.0,12000.0,10000.0,9500.0,533.28,0.19,idle,2130000.0,49.955,0.0053,0.0613,0.0326,0.0,0.0,84.0
853,0.0,0.0,1849.57,1831.23,12000.0,12000.0,10000.0,9500.0,518.34,0.19,idle,2294810.64,49.9876,0.0059,0.0305,0.0002,31.0,91.0,100.0
854,8.14,0.0,1840.45,1842.06,12000.0,12000.0,10000.0,9500.0,506.53,0.19,idle,2295640.5,49.9878,0.0058,0.03,0.0002,33.0,92.0,100.0
855,1972.1,0.0,55.52,1862.84,11851.34,12000.0,9968.64,9500.0,484.76,0.19,idle,2134996.8,49.956,0.0052,0.0601,0.0317,0.0,0.0,90.0
856,1997.36,0.0,3911.13,1882.24,11966.24,12000.0,5628.53,9500.0,121.02,0.19,idle,2299401.6,49.9886,0.0057,0.0289,0.0005,40.0,92.0,100.0
857,1847.22,0.0,0.0,1893.0,12000.0,12000.0,10000.0,9500.0,454.22,0.19,idle,2130000.0,49.9551,0.0052,0.0608,0.0327,0.0,0.0,84.0
858,1935.8,0.0,4000.0,1913.1,7929.48,12000.0,10000.0,9500.0,452.18,0.19,idle,2302178.57,49.9892,0.0056,0.028,0.0003,44.0,94.0,100.0
859,0.0,0.0,1847.89,1930.22,12000.0,12000.0,10000.0,9500.0,417.67,0.19,idle,2296310.1,49.988,0.0056,0.0292,0.0003,35.0,92.0,100.0
860,2000.0,0.0,4000.0,1943.78,12000.0,12000.0,5849.62,9500.0,405.84,0.19,idle,2304940.45,49.9899,0.0054,0.0267,0.0,49.0,96.0,100.0
861,1851.16,0.0,0.0,1966.52,12000.0,12000.0,10000.0,9500.0,384.64,0.19,idle,2130000.0,49.9551,0.0051,0.0604,0.0329,0.0,0.0,86.0
862,1976.31,0.0,4000.0,1972.58,7906.25,12000.0,9965.77,9500.0,375.75,0.19,idle,2307532.22,49.9904,0.0055,0.0265,0.0002,53.0,96.0,100.0
