Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
148,565.13,0.0,2047.74,3381.06,12000.0,12000.0,10000.0,9500.0,-268.19,1.0,idle,2314296.6,49.9788,0.0018,0.0267,0.0167,0.0,19.0,100.0
149,846.58,0.0,3255.74,3381.19,12000.0,12000.0,8524.27,9500.0,-254.6,1.0,idle,2423016.6,50.0026,0.0017,0.0065,0.0,100.0,100.0,100.0
150,73.85,0.0,2550.42,3377.22,12000.0,12000.0,10000.0,9500.0,-252.95,1.0,idle,2359537.8,49.9882,0.0016,0.0169,0.0081,13.0,100.0,100.0
151,2000.0,0.0,218.98,3377.79,12000.0,12000.0,10000.0,9500.0,-658.81,1.0,idle,2149708.2,49.9476,0.0018,0.0578,0.0478,0.0,0.0,12.0
152,1092.19,0.0,3972.41,3382.18,12000.0,12000.0,7539.85,9500.0,-277.73,1.0,idle,2434395.91,50.0058,0.0019,0.0105,0.0001,99.0,100.0,100.0
153,183.57,0.0,2442.44,3374.58,12000.0,12000.0,10000.0,9500.0,-248.57,1.0,idle,2349819.6,49.9861,0.0018,0.0193,0.0095,2.0,100.0,100.0
154,1267.82,0.0,1371.24,3367.94,12000.0,12000.0,10000.0,9500.0,-228.88,1.0,idle,2253411.6,49.9656,0.0016,0.0393,0.0305,0.0,0.0,100.0
155,1385.89,0.0,1810.13,3368.87,12000.0,12000.0,9414.22,9500.0,-258.63,1.0,idle,2292911.7,49.9743,0.0017,0.031,0.0216,0.0,0.0,100.0
156,2000.0,0.0,3994.25,3359.9,12000.0,12000.0,392.63,9500.0,-6473.02,1.0,idle,2432390.93,50.0038,0.0016,0.0076,0.0005,100.0,100.0,100.0
157,1745.84,0.0,2338.77,3363.53,12000.0,12000.0,8567.56,9500.0,-211.36,1.0,idle,2340489.3,49.9835,0.0016,0.0214,0.0128,0.0,99.0,100.0
158,646.84,0.0,2187.94,3358.11,12000.0,12000.0,9845.14,9500.0,-178.19,1.0,idle,2326914.6,49.9801,0.0015,0.0245,0.0165,0.0,52.0,100.0
159,325.0,0.0,2324.81,3354.46,12000.0,12000.0,10000.0,9500.0,-204.65,1.0,idle,2339232.9,49.9833,0.0016,0.0217,0.0128,0.0,98.0,100.0
160,1811.57,0.0,3638.26,3351.28,12000.0,12000.0,7254.62,9500.0,-146.83,1.0,idle,2431615.23,50.0029,0.0015,0.0065,0.0002,100.0,100.0,100.0
161,1455.44,0.0,501.39,3348.79,12000.0,12000.0,10000.0,9500.0,-891.96,1.0,idle,2175125.1,49.9493,0.0013,0.0547,0.0477,0.0,0.0,30.0
162,1833.97,0.0,1558.42,3346.17,12000.0,12000.0,9273.38,9500.0,-180.4,1.0,idle,2270257.8,49.9685,0.0016,0.0363,0.0275,0.0,0.0,100.0
163,285.1,0.0,2417.51,3341.67,12000.0,12000.0,10000.0,9500.0,-139.06,1.0,idle,2347575.9,49.9841,0.0014,0.0203,0.0126,0.0,99.0,100.0
164,891.55,0.0,1794.13,3345.96,12000.0,12000.0,10000.0,9500.0,-160.28,1.0,idle,2291471.7,49.9725,0.0015,0.032,0.0241,0.0,0.0,100.0
165,2000.0,0.0,722.5,3337.6,12000.0,12000.0,10000.0,9500.0,-115.1,1.0,idle,2195025.0,49.9527,0.0013,0.0513,0.0442,0.0,0.0,99.0
166,450.0,0.0,2284.32,3336.58,12000.0,12000.0,10000.0,9500.0,-102.26,1.0,idle,2335588.8,49.9808,0.0015,0.0236,0.0155,0.0,67.0,100.0
167,2000.0,0.0,210.86,3330.51,12000.0,12000.0,10000.0,9500.0,-619.65,1.0,idle,2148977.4,49.9443,0.0013,0.0597,0.0525,0.0,0.0,0.0
168,1694.45,0.0,1266.47,3324.29,12000.0,12000.0,9796.55,9500.0,-66.82,1.0,idle,2243982.3,49.9614,0.0012,0.0422,0.036,0.0,0.0,100.0
169,1596.57,0.0,2388.81,3316.28,12000.0,12000.0,8774.67,9500.0,-56.23,1.0,idle,2344992.9,49.9823,0.0013,0.0217,0.0146,0.0,98.0,100.0
170,2000.0,0.0,740.18,3316.64,12000.0,12000.0,10000.0,9500.0,-76.46,1.0,idle,2196616.2,49.9528,0.0013,0.0512,0.044,0.0,0.0,99.0
171,2000.0,0.0,756.1,3306.41,12000.0,12000.0,10000.0,9500.0,-50.31,1.0,idle,2198049.0,49.9527,0.0012,0.051,0.0444,0.0,0.0,99.0
172,1016.84,0.0,1729.71,3299.4,12000.0,12000.0,10000.0,9500.0,-52.85,1.0,idle,2285673.9,49.97,0.0014,0.0341,0.0265,0.0,0.0,100.0
173,207.61,0.0,2565.98,3304.44,12000.0,12000.0,10000.0,9500.0,-30.85,1.0,idle,2360938.2,49.9857,0.0013,0.0182,0.0116,0.0,100.0,100.0
174,65.96,0.0,3881.89,3296.22,12000.0,12000.0,8786.21,9500.0,-62.16,1.0,idle,2426659.81,50.0012,0.0015,0.0048,0.0001,100.0,100.0,100.0
175,323.64,0.0,2472.94,3292.12,12000.0,12000.0,10000.0,9500.0,4.46,1.0,discharging,2352564.6,49.9832,0.0011,0.0201,0.0144,0.0,99.0,100.0
176,1976.3,0.0,816.95,3287.82,12000.0,12000.0,10000.0,9500.0,5.43,1.0,discharging,2203525.5,49.953,0.0011,0.0503,0.0446,0.0,0.0,99.0
177,358.54,0.0,3628.93,3278.87,12000.0,12000.0,8811.68,9500.0,20.28,0.99,discharging,2425098.31,49.9995,0.0012,0.004,0.0,100.0,100.0,100.0
178,829.27,0.0,1962.73,3277.64,12000.0,12000.0,10000.0,9500.0,14.36,0.99,discharging,2306645.7,49.9735,0.0011,0.0299,0.024,0.0,0.0,100.0
179,849.14,0.0,3391.25,3266.09,12000.0,12000.0,8547.62,9500.0,21.92,0.99,discharging,2423947.78,49.9994,0.0012,0.0042,0.0,100.0,100.0,100.0
180,1677.38,0.0,3166.72,3260.91,11321.24,12000.0,8647.16,9500.0,51.59,0.98,discharging,2415004.8,49.9969,0.0012,0.0065,0.0005,100.0,100.0,100.0
181,81.61,0.0,1033.7,3259.23,12000.0,12000.0,10000.0,9500.0,-1643.92,1.0,charging,2223033.0,49.9576,0.0013,0.0463,0.0393,0.0,0.0,100.0
182,1443.03,0.0,2055.41,3249.37,12000.0,12000.0,9261.08,9500.0,10.15,1.0,discharging,2314986.9,49.9758,0.0013,0.028,0.0212,0.0,0.0,100.0
183,1752.87,0.0,1914.86,3249.36,12000.0,12000.0,9128.68,9500.0,47.05,0.99,discharging,2302337.4,49.9726,0.0012,0.0309,0.0248,0.0,0.0,100.0
184,1843.91,0.0,1725.79,3245.05,11525.7,12000.0,9698.52,9500.0,48.87,0.98,discharging,2285321.1,49.9691,0.0012,0.0344,0.0283,0.0,0.0,100.0
185,849.55,0.0,2997.96,3233.02,10953.77,12000.0,10000.0,9500.0,68.26,0.97,discharging,2399816.4,49.9936,0.0011,0.0097,0.0039,100.0,100.0,100.0
186,1924.16,0.0,868.04,3224.96,12000.0,12000.0,10000.0,9500.0,67.24,0.95,discharging,2208123.6,49.9539,0.0012,0.0495,0.0435,0.0,0.0,100.0
187,2000.0,0.0,2594.66,3220.14,11191.98,12000.0,9019.09,9500.0,85.59,0.93,discharging,2363519.4,49.9854,0.0011,0.0179,0.0121,0.0,100.0,100.0
188,1608.11,0.0,1778.37,3216.27,12000.0,12000.0,9404.76,9500.0,74.97,0.92,discharging,2290053.3,49.97,0.0011,0.0334,0.0275,0.0,0.0,100.0
189,1891.2,0.0,913.1,3209.09,12000.0,12000.0,10000.0,9500.0,95.21,0.9,discharging,2212179.0,49.9544,0.0011,0.0488,0.043,0.0,0.0,100.0
190,2000.0,0.0,4000.0,3203.83,12000.0,12000.0,11.61,9500.0,-6692.22,0.94,charging,2418344.4,49.9976,0.0011,0.0057,0.0001,100.0,100.0,100.0
191,403.35,0.0,3826.34,3193.43,12000.0,12000.0,8583.51,9500.0,119.77,0.92,discharging,2417408.33,49.9974,0.0012,0.006,0.0,100.0,100.0,100.0
192,2000.0,0.0,681.58,3187.81,12000.0,12000.0,10000.0,9500.0,-6.23,0.96,charging,2191342.2,49.9497,0.0009,0.0529,0.0481,0.0,0.0,37.0
193,355.44,0.0,3279.83,3168.85,12000.0,12000.0,9197.8,9500.0,164.22,0.93,discharging,2415196.11,49.9966,0.0011,0.0065,0.0009,100.0,100.0,100.0
194,1844.9,0.0,976.6,3170.57,12000.0,12000.0,10000.0,9500.0,150.93,0.9,discharging,2217894.0,49.9552,0.001,0.0478,0.0425,0.0,0.0,100.0
195,1729.78,0.0,3658.76,3174.94,9446.25,12000.0,10000.0,9500.0,159.85,0.86,discharging,2415744.75,49.9966,0.001,0.0064,0.001,100.0,100.0,100.0
196,1110.22,0.0,3822.22,3157.89,11865.11,12000.0,8053.68,9500.0,193.34,0.83,discharging,2414209.76,49.9959,0.001,0.0068,0.0018,100.0,100.0,100.0
197,99.74,0.0,3730.36,3151.2,11993.98,12000.0,9011.14,9500.0,184.02,0.79,discharging,2413608.2,49.9962,0.0011,0.007,0.0013,100.0,100.0,100.0
198,995.35,0.0,1849.22,3142.71,12000.0,12000.0,10000.0,9500.0,201.86,0.75,discharging,2296429.8,49.9704,0.001,0.0325,0.0273,0.0,0.0,100.0
199,2000.0,0.0,317.57,3136.33,12000.0,12000.0,10000.0,9500.0,-318.76,0.79,charging,2158581.3,49.9435,0.0009,0.0589,0.0544,0.0,0.0,0.0
200,1845.85,0.0,1017.35,3131.36,12000.0,12000.0,10000.0,9500.0,231.84,0.75,discharging,2221561.5,49.9551,0.0009,0.0474,0.0427,0.0,0.0,100.0
201,1470.22,0.0,1365.64,3122.66,12000.0,12000.0,10000.0,9500.0,213.2,0.71,discharging,2252907.6,49.9618,0.001,0.0412,0.0359,0.0,0.0,100.0
202,772.08,0.0,2026.09,3111.25,12000.0,12000.0,10000.0,9500.0,186.92,0.67,discharging,2312348.1,49.9737,0.001,0.0292,0.024,0.0,0.0,100.0
203,972.89,0.0,2037.04,3109.3,12000.0,12000.0,9839.35,9500.0,239.98,0.63,discharging,2313333.6,49.9738,0.001,0.029,0.0238,0.0,0.0,100.0
204,1525.38,0.0,1710.83,3094.76,12000.0,12000.0,9609.45,9500.0,250.9,0.59,discharging,2283974.7,49.9678,0.001,0.035,0.03,0.0,0.0,100.0
205,1134.14,0.0,3045.39,3087.41,12000.0,12000.0,8658.7,9500.0,250.82,0.54,discharging,2404085.1,49.994,0.001,0.009,0.0036,100.0,100.0,100.0
206,1851.4,0.0,2420.4,3077.7,12000.0,12000.0,8560.12,9500.0,254.22,0.5,discharging,2347836.0,49.9814,0.001,0.0215,0.0163,0.0,92.0,100.0
207,1894.15,0.0,3903.17,3068.44,11722.2,12000.0,7304.63,9500.0,255.71,0.46,discharging,2406159.27,49.9946,0.0011,0.0085,0.003,100.0,100.0,100.0
208,1201.35,0.0,1627.15,3071.15,12000.0,12000.0,10000.0,9500.0,257.35,0.43,discharging,2276443.5,49.9666,0.0011,0.0364,0.031,0.0,0.0,100.0
209,1363.58,0.0,2178.66,3062.04,12000.0,12000.0,9297.02,9500.0,277.22,0.39,discharging,2326079.4,49.9767,0.0011,0.0263,0.0209,0.0,0.0,100.0
210,1857.15,0.0,977.13,3038.58,12000.0,12000.0,10000.0,9500.0,295.7,0.36,discharging,2217941.7,49.955,0.001,0.0479,0.0427,0.0,0.0,100.0
211,1528.12,0.0,2064.16,3041.89,11512.85,12000.0,9735.82,9500.0,299.06,0.33,discharging,2315774.4,49.9743,0.0009,0.0284,0.0235,0.0,0.0,100.0
212,1988.69,0.0,608.15,3028.06,12000.0,12000.0,10000.0,9500.0,68.78,0.31,discharging,2184733.5,49.9488,0.0011,0.0542,0.0488,0.0,0.0,14.0
213,479.17,0.0,3767.56,3026.6,12000.0,12000.0,8603.7,9500.0,323.83,0.28,discharging,2402393.98,49.9933,0.001,0.0096,0.0043,100.0,100.0,100.0
214,2000.0,0.0,11.08,3020.61,12000.0,12000.0,10000.0,9500.0,-509.53,0.32,charging,2130997.2,49.9391,0.0011,0.0638,0.0584,0.0,0.0,0.0
215,2000.0,0.0,854.36,3002.63,12000.0,12000.0,10000.0,9500.0,351.73,0.29,discharging,2206892.4,49.9525,0.0009,0.0501,0.0453,0.0,0.0,99.0
216,132.18,193.18,156.71,2998.44,8501.96,11800.0,10000.0,9400.0,-5600.77,0.33,charging,2118712.9,49.9379,0.0009,0.0648,0.06,0.0,0.0,0.0
217,1090.74,197.08,1192.55,2990.99,12000.0,11800.0,10000.0,9400.0,-104.78,0.37,charging,2215183.3,49.9559,0.0009,0.0468,0.0419,0.0,0.0,100.0
218,795.15,201.04,2621.44,2974.98,11916.5,11800.0,9451.77,9400.0,408.85,0.34,discharging,2343981.36,49.9842,0.0013,0.0195,0.0129,0.0,100.0,100.0
219,1421.09,205.06,2357.13,2967.72,12000.0,11800.0,9073.34,9400.0,478.78,0.3,discharging,2320394.52,49.9776,0.001,0.0251,0.0201,0.0,0.0,100.0
220,1952.58,209.14,2497.99,2958.9,12000.0,11800.0,8391.35,9400.0,473.88,0.27,discharging,2333276.1,49.9807,0.001,0.0222,0.0169,0.0,75.0,100.0
221,698.57,213.29,3487.15,2946.52,12000.0,11800.0,8681.11,9400.0,507.02,0.24,discharging,2373851.03,49.9895,0.001,0.0133,0.0081,30.0,100.0,100.0
222,289.08,217.5,3387.94,2949.18,11858.38,11800.0,9281.91,9400.0,450.64,0.2,discharging,2374300.85,49.9905,0.0013,0.013,0.0066,62.0,100.0,100.0
223,2000.0,221.77,873.35,2932.57,12000.0,11800.0,10000.0,9400.0,519.01,0.17,discharging,2187690.07,49.9504,0.0008,0.0519,0.0476,0.0,0.0,69.0
224,249.32,226.11,3680.86,2924.52,12000.0,11800.0,8902.29,9400.0,481.84,0.17,idle,2372511.92,49.99,0.0012,0.0133,0.0074,48.0,100.0,100.0
225,922.61,230.51,1886.8,2919.85,12000.0,11800.0,10000.0,9400.0,459.05,0.17,idle,2279337.72,49.9701,0.0013,0.0334,0.027,0.0,0.0,100.0
226,363.63,234.98,2454.77,2899.71,12000.0,11800.0,10000.0,9400.0,483.7,0.17,idle,2330678.51,49.9809,0.0011,0.0224,0.0166,0.0,77.0,100.0
227,492.08,239.52,2338.93,2899.08,12000.0,11800.0,10000.0,9400.0,492.41,0.17,idle,2320479.7,49.9785,0.0011,0.0247,0.019,0.0,12.0,100.0
228,289.41,244.12,3598.61,2895.32,11242.38,11800.0,9709.91,9400.0,500.87,0.17,idle,2370784.65,49.9895,0.0011,0.0135,0.008,32.0,100.0,100.0
229,555.13,248.79,18.05,2874.31,12000.0,11800.0,10000.0,9400.0,-1749.92,0.21,charging,2112064.11,49.9378,0.001,0.065,0.06,0.0,0.0,0.0
230,330.85,253.53,3590.37,2867.04,12000.0,11800.0,8903.12,9400.0,503.78,0.18,discharging,2368709.67,49.9894,0.0011,0.0138,0.0081,27.0,100.0,100.0
231,320.23,258.33,3674.82,2860.05,12000.0,11800.0,8822.35,9400.0,499.02,0.18,idle,2368320.91,49.9896,0.0011,0.0137,0.0079,34.0,100.0,100.0
232,1711.1,263.21,3941.63,2852.98,9179.04,11800.0,10000.0,9400.0,515.58,0.18,idle,2367928.91,49.9891,0.0011,0.014,0.0084,16.0,100.0,100.0
233,1982.05,268.15,838.27,2841.36,12000.0,11800.0,10000.0,9400.0,510.81,0.18,idle,2186851.85,49.9517,0.0011,0.0515,0.0459,0.0,0.0,97.0
234,939.28,273.16,1885.92,2828.97,12000.0,11800.0,10000.0,9400.0,523.06,0.18,idle,2281390.96,49.9705,0.001,0.0325,0.0272,0.0,0.0,100.0
235,1489.4,278.25,1891.44,2823.29,11954.65,11800.0,9502.64,9400.0,536.59,0.18,idle,2282141.85,49.9704,0.001,0.0324,0.0274,0.0,0.0,100.0
236,2000.0,283.4,853.26,2809.23,12000.0,11800.0,10000.0,9400.0,560.64,0.18,idle,2188963.26,49.9515,0.0009,0.0511,0.0464,0.0,0.0,98.0
237,1517.32,288.62,1322.1,2797.08,12000.0,11800.0,10000.0,9400.0,553.72,0.18,idle,2231420.01,49.9601,0.001,0.0428,0.0375,0.0,0.0,100.0
238,259.77,293.91,3892.15,2792.53,12000.0,11800.0,8667.54,9400.0,533.01,0.18,idle,2362316.54,49.9881,0.0011,0.0151,0.0094,7.0,100.0,100.0
239,1741.67,299.28,3528.95,2783.26,12000.0,11800.0,7544.21,9400.0,532.29,0.18,idle,2363457.56,49.9889,0.0012,0.0145,0.0085,15.0,100.0,100.0
240,1966.1,304.72,857.85,2771.22,12000.0,11800.0,10000.0,9400.0,548.02,0.18,idle,2190442.32,49.9525,0.001,0.0505,0.0452,0.0,0.0,99.0
241,1764.98,310.23,4000.0,2762.27,12000.0,11800.0,7038.7,9400.0,531.19,0.18,idle,2362115.27,49.9884,0.0012,0.0148,0.009,12.0,100.0,100.0
242,63.81,315.81,2694.91,2762.05,11963.23,11800.0,10000.0,9400.0,444.09,0.18,idle,2343732.4,49.9827,0.0012,0.0209,0.0146,0.0,99.0,100.0
243,2000.0,321.46,3467.38,2744.62,12000.0,11800.0,7321.3,9400.0,522.6,0.18,idle,2361089.04,49.9892,0.0013,0.0146,0.008,22.0,100.0,100.0
244,2000.0,327.19,4000.0,2736.1,12000.0,11800.0,18.43,9400.0,-6244.86,0.22,charging,2360608.19,49.9883,0.0012,0.015,0.009,11.0,100.0,100.0
245,217.55,332.99,2855.91,2726.09,12000.0,11800.0,9727.66,9400.0,542.04,0.19,discharging,2354225.77,49.9863,0.0013,0.0173,0.0107,0.0,100.0,100.0
246,1775.14,338.87,1033.81,2716.34,12000.0,11800.0,10000.0,9400.0,553.74,0.19,idle,2207986.25,49.9565,0.0011,0.0467,0.0412,0.0,0.0,100.0
247,1984.64,344.82,3828.78,2717.99,12000.0,11800.0,7002.59,9400.0,553.2,0.19,idle,2359860.15,49.9885,0.0011,0.0149,0.009,12.0,100.0,100.0
248,269.73,350.84,4000.0,2701.61,12000.0,11800.0,8517.42,9400.0,534.7,0.19,idle,2354631.76,49.9872,0.0013,0.0166,0.0099,2.0,100.0,100.0
249,408.86,356.94,2531.79,2689.7,12000.0,11800.0,9842.42,9400.0,536.43,0.19,idle,2343708.03,49.9855,0.0013,0.0182,0.0116,0.0,100.0,100.0
250,2000.0,363.11,21.35,2681.66,12000.0,11800.0,10000.0,9400.0,-223.42,0.23,charging,2118077.09,49.9403,0.0011,0.0631,0.0572,0.0,0.0,0.0
251,1946.16,369.36,838.21,2670.54,12000.0,11800.0,10000.0,9400.0,544.47,0.2,discharging,2191906.9,49.9541,0.0012,0.0495,0.0431,0.0,0.0,100.0
252,963.76,375.68,1821.77,2658.57,12000.0,11500.0,10000.0,9300.0,951.28,0.2,idle,2235743.48,49.9638,0.0012,0.0398,0.0334,0.0,0.0,100.0
253,21.07,382.08,2748.43,2661.93,12000.0,11500.0,10000.0,9300.0,925.48,0.2,idle,2293627.63,49.9734,0.0013,0.0304,0.0238,0.0,0.0,100.0
254,1997.72,388.56,736.91,2642.15,12000.0,11500.0,10000.0,9300.0,903.92,0.2,idle,2138749.78,49.9458,0.0013,0.0582,0.0512,0.0,0.0,0.0
255,1805.56,395.11,984.48,2629.45,12000.0,11500.0,10000.0,9300.0,965.48,0.2,idle,2161358.62,49.949,0.0011,0.0544,0.0486,0.0,0.0,15.0
256,152.27,401.74,2631.84,2626.1,12000.0,11500.0,10000.0,9300.0,956.28,0.2,idle,2296962.37,49.975,0.0013,0.0287,0.0222,0.0,0.0,100.0
257,401.99,408.44,2358.71,2620.49,12000.0,11500.0,10000.0,9300.0,931.77,0.2,idle,2285383.4,49.9751,0.0014,0.029,0.0216,0.0,0.0,100.0
258,177.33,415.22,3878.24,2598.32,12000.0,11500.0,8712.99,9300.0,955.02,0.2,idle,2295715.33,49.9753,0.0013,0.0287,0.0216,0.0,0.0,100.0
259,981.63,422.07,3686.01,2598.88,10505.18,11500.0,9587.88,9300.0,939.75,0.2,idle,2308003.01,49.9805,0.0013,0.0236,0.0167,0.0,61.0,100.0
260,832.71,429.0,3389.2,2590.59,11692.2,11500.0,8803.98,9300.0,898.5,0.2,idle,2307603.13,49.9809,0.0015,0.0235,0.0154,0.0,72.0,100.0
261,721.49,436.01,2957.77,2589.42,12000.0,11500.0,9020.29,9300.0,874.12,0.2,idle,2307847.98,49.9817,0.0016,0.0231,0.0142,0.0,88.0,100.0
262,26.08,443.1,2967.11,2570.96,12000.0,11500.0,9702.36,9300.0,881.49,0.2,idle,2285690.26,49.9732,0.0014,0.0313,0.0236,0.0,0.0,100.0
263,312.12,450.26,3656.76,2561.44,11817.8,11500.0,8902.8,9300.0,877.79,0.2,idle,2299135.28,49.9787,0.0017,0.0262,0.017,0.0,18.0,100.0
264,1634.77,457.5,3346.82,2551.05,11998.35,11500.0,7745.05,9300.0,916.45,0.2,idle,2305469.21,49.9809,0.0015,0.0236,0.0155,0.0,72.0,100.0
265,1996.12,464.81,193.33,2544.29,12000.0,11500.0,10000.0,9300.0,380.35,0.2,idle,2093640.2,49.938,0.0012,0.0658,0.0592,0.0,0.0,0.0
266,2000.0,472.2,4000.0,2528.83,12000.0,11500.0,19.69,9300.0,-5781.35,0.24,charging,2304205.18,49.9809,0.0014,0.0235,0.0159,0.0,75.0,100.0
267,1306.91,479.67,1701.05,2520.46,12000.0,11500.0,9683.73,9300.0,891.56,0.21,discharging,2230077.89,49.9654,0.0016,0.0393,0.0306,0.0,0.0,100.0
268,973.67,487.21,1706.99,2512.83,12000.0,11500.0,10000.0,9300.0,880.62,0.17,discharging,2230989.66,49.9659,0.0016,0.039,0.0301,0.0,0.0,100.0
269,1003.25,494.83,1666.35,2496.92,12000.0,11500.0,10000.0,9300.0,877.85,0.17,idle,2227713.04,49.9655,0.0016,0.0394,0.0306,0.0,0.0,100.0
270,2000.0,502.53,3997.04,2492.52,12000.0,11500.0,856.66,9300.0,-4941.35,0.22,charging,2302453.12,49.9822,0.0017,0.0231,0.0137,0.0,90.0,100.0
271,1930.49,510.3,3063.79,2486.26,11626.2,11500.0,8092.26,9300.0,916.18,0.19,discharging,2302278.11,49.9809,0.0015,0.0237,0.0158,0.0,69.0,100.0
272,1587.94,518.15,3071.3,2476.24,12000.0,11500.0,7998.55,9300.0,863.41,0.19,idle,2301768.73,49.9819,0.0016,0.0231,0.0143,0.0,90.0,100.0
273,1568.74,526.07,3568.12,2465.27,12000.0,11500.0,7541.68,9300.0,887.2,0.19,idle,2301177.61,49.9815,0.0015,0.0234,0.0149,0.0,85.0,100.0
274,55.02,534.07,3355.48,2457.9,11633.4,11500.0,9613.5,9300.0,865.44,0.19,idle,2276961.83,49.9727,0.0017,0.0325,0.0233,0.0,0.0,100.0
275,983.21,542.14,3216.85,2453.0,12000.0,11500.0,8417.9,9300.0,822.82,0.19,idle,2300876.68,49.9828,0.0019,0.0229,0.0124,0.0,94.0,100.0
276,2000.0,550.29,642.71,2441.99,12000.0,11500.0,10000.0,9300.0,850.43,0.19,idle,2138358.32,49.9486,0.0016,0.0563,0.0475,0.0,0.0,16.0
277,797.03,558.51,1789.84,2434.95,12000.0,11500.0,10000.0,9300.0,793.41,0.19,idle,2242011.16,49.9707,0.0018,0.0349,0.0249,0.0,0.0,100.0
278,2000.0,566.81,3985.44,2432.83,12000.0,11500.0,1571.84,9300.0,-4242.36,0.23,charging,2300295.33,49.9837,0.0019,0.0221,0.0116,0.0,98.0,100.0
279,922.63,575.18,1946.69,2412.96,12000.0,11500.0,9722.8,9300.0,803.98,0.2,discharging,2256961.07,49.974,0.0019,0.0318,0.021,0.0,0.0,100.0
280,2000.0,583.62,545.17,2408.13,12000.0,11500.0,10000.0,9300.0,753.42,0.2,idle,2131246.5,49.9494,0.0017,0.0561,0.0466,0.0,0.0,34.0
281,1997.0,592.14,519.52,2395.29,12000.0,11500.0,10000.0,9300.0,729.08,0.2,idle,2129363.9,49.9492,0.0019,0.0565,0.0459,0.0,0.0,29.0
282,965.75,600.73,1795.77,2393.17,12000.0,11500.0,9802.08,9300.0,769.7,0.2,idle,2244655.93,49.9722,0.0021,0.0339,0.0225,0.0,0.0,100.0
283,1079.17,609.4,2280.77,2388.55,11849.77,11500.0,9381.48,9300.0,793.24,0.2,idle,2288739.09,49.9811,0.0017,0.0244,0.0148,0.0,73.0,100.0
284,2000.0,618.13,147.93,2370.7,12000.0,11500.0,10000.0,9300.0,359.1,0.2,idle,2097220.24,49.9431,0.0018,0.0623,0.0525,0.0,0.0,0.0
285,668.96,626.94,1859.05,2373.04,12000.0,11500.0,10000.0,9300.0,728.03,0.2,idle,2251661.36,49.9745,0.002,0.0316,0.0205,0.0,0.0,100.0
286,1172.02,635.81,3876.39,2353.9,12000.0,11500.0,7403.24,9300.0,661.94,0.2,idle,2296641.67,49.9862,0.0022,0.0205,0.0082,5.0,99.0,100.0
287,36.6,644.76,2491.48,2353.02,12000.0,11500.0,10000.0,9300.0,730.3,0.2,idle,2266601.55,49.9727,0.002,0.0334,0.0222,0.0,0.0,100.0
288,37.42,653.78,2468.39,2339.66,12000.0,11200.0,10000.0,9000.0,1312.37,0.2,idle,2208440.75,49.9606,0.0021,0.0458,0.0339,0.0,0.0,100.0
289,257.46,662.87,3159.39,2340.68,12000.0,11200.0,9073.01,9000.0,1286.31,0.2,idle,2219534.35,49.965,0.002,0.0413,0.0302,0.0,0.0,100.0
290,49.96,672.02,2433.65,2319.32,12000.0,11200.0,10000.0,9000.0,1292.27,0.2,idle,2207236.85,49.961,0.0019,0.0452,0.0345,0.0,0.0,100.0
291,2000.0,681.25,4000.0,2314.3,12000.0,11200.0,796.55,9000.0,-4399.0,0.24,charging,2238349.27,49.9728,0.0021,0.0338,0.0217,0.0,0.0,100.0
292,1043.89,690.54,2456.42,2311.34,12000.0,11200.0,8912.91,9000.0,1211.34,0.21,discharging,2238547.43,49.9745,0.0023,0.0326,0.0193,0.0,1.0,100.0
293,836.67,699.9,2817.78,2301.03,12000.0,11200.0,8807.39,9000.0,1260.91,0.17,discharging,2238087.59,49.9736,0.0024,0.0334,0.0201,0.0,0.0,100.0
294,2000.0,709.32,427.76,2299.36,12000.0,11200.0,10000.0,9000.0,1219.08,0.17,idle,2069964.38,49.9402,0.0021,0.0664,0.0543,0.0,0.0,0.0
295,728.9,718.81,1670.13,2295.39,12000.0,11200.0,10000.0,9000.0,1184.83,0.17,idle,2182252.14,49.963,0.0021,0.0438,0.0316,0.0,0.0,100.0
296,1638.06,728.36,1074.19,2287.43,11980.8,11200.0,9707.05,9000.0,1184.31,0.17,idle,2129095.22,49.9523,0.0022,0.0545,0.042,0.0,0.0,87.0
297,1588.92,737.98,1656.55,2271.88,11990.09,11200.0,9127.89,9000.0,1153.59,0.17,idle,2181988.49,49.9637,0.0021,0.0431,0.031,0.0,0.0,100.0
298,1353.74,747.66,3532.93,2265.39,10171.95,11200.0,9313.17,9000.0,1158.74,0.17,idle,2237268.38,49.9757,0.0024,0.0316,0.018,0.0,3.0,100.0
299,843.53,757.4,1543.0,2254.79,12000.0,11200.0,10000.0,9000.0,1174.34,0.17,idle,2172740.11,49.9615,0.0022,0.0454,0.033,0.0,0.0,100.0
300,969.8,767.21,3511.81,2241.55,10583.63,11200.0,9277.39,9000.0,1133.88,0.17,idle,2236099.38,49.9764,0.0024,0.0311,0.0174,0.0,11.0,100.0
301,1176.49,777.07,1925.63,2246.39,12000.0,11200.0,9239.17,9000.0,1117.83,0.17,idle,2208160.16,49.9703,0.0024,0.0371,0.0235,0.0,0.0,100.0
