Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
145,0.0,0.0,491.4,3391.07,10287.13,12000.0,1815.32,9500.0,-12297.22,1.0,idle,2174226.0,49.9522,0.0018,0.0533,0.0432,0.0,0.0,91.0
146,0.0,0.0,2207.9,3382.02,7196.67,12000.0,8940.43,9500.0,-6537.02,1.0,idle,2328711.0,49.9826,0.0019,0.0232,0.0127,0.0,93.0,100.0
147,0.0,0.0,2763.92,3386.75,10552.24,12000.0,6535.52,9500.0,-5035.07,1.0,idle,2378752.8,49.9936,0.002,0.0123,0.0013,98.0,100.0,100.0
148,0.0,0.0,1561.88,3381.06,10923.83,12000.0,7946.88,9500.0,-4448.47,1.0,idle,2270569.2,49.9697,0.0018,0.0357,0.0259,0.0,0.0,100.0
149,0.0,0.0,695.94,3381.19,12024.83,12000.0,6179.86,9500.0,-5980.56,1.0,idle,2192634.6,49.954,0.0015,0.0507,0.0424,0.0,0.0,99.0
150,0.0,0.0,1037.54,3377.22,10098.16,12000.0,6637.77,9500.0,-7103.75,1.0,idle,2223378.6,49.96,0.0015,0.0448,0.0366,0.0,0.0,100.0
151,0.0,0.0,2804.4,3377.79,6661.53,12000.0,8911.68,9500.0,-6500.18,1.0,idle,2382396.0,49.9948,0.002,0.0112,0.0,99.0,100.0,100.0
152,0.0,0.0,1747.44,3382.18,11152.88,12000.0,9496.8,9500.0,-2485.06,1.0,idle,2287269.6,49.9732,0.0018,0.0322,0.0224,0.0,0.0,100.0
153,0.0,0.0,3341.09,3374.58,11379.51,12000.0,7042.06,9500.0,-3111.92,1.0,idle,2430698.1,50.0045,0.0018,0.0091,0.0005,100.0,100.0,100.0
154,0.0,0.0,1938.16,3367.94,9887.36,12000.0,6471.14,9500.0,-6571.28,1.0,idle,2304434.4,49.9761,0.0016,0.029,0.0199,0.0,1.0,100.0
155,0.0,0.0,443.05,3368.87,10907.0,12000.0,9430.41,9500.0,-4088.41,1.0,idle,2169874.5,49.9503,0.0016,0.0547,0.0459,0.0,0.0,56.0
156,0.0,0.0,3054.6,3359.9,7321.97,12000.0,9246.27,9500.0,-5237.06,1.0,idle,2404914.0,49.9974,0.0016,0.0075,0.0,100.0,100.0,100.0
157,0.0,0.0,558.67,3363.53,9624.97,12000.0,9002.72,9500.0,-5677.17,1.0,idle,2180280.3,49.9513,0.0014,0.0532,0.0452,0.0,0.0,82.0
158,0.0,0.0,2535.91,3358.11,11200.15,12000.0,7149.16,9500.0,-3972.89,1.0,idle,2358231.9,49.9869,0.0015,0.0178,0.0097,1.0,100.0,100.0
159,0.0,0.0,2474.49,3354.46,11989.13,12000.0,6637.18,9500.0,-3753.66,1.0,idle,2352704.1,49.9862,0.0016,0.0188,0.0099,1.0,100.0,100.0
160,0.0,0.0,1944.39,3351.28,8218.84,12000.0,9081.27,9500.0,-5606.78,1.0,idle,2304995.1,49.9748,0.0014,0.0296,0.0219,0.0,0.0,100.0
161,0.0,0.0,789.79,3348.79,10869.47,12000.0,8535.11,9500.0,-4654.42,1.0,idle,2201081.1,49.9542,0.0013,0.05,0.0428,0.0,0.0,100.0
162,0.0,0.0,1707.1,3346.17,11641.16,12000.0,5701.64,9500.0,-5796.27,1.0,idle,2283639.0,49.9713,0.0016,0.0336,0.0247,0.0,0.0,100.0
163,0.0,0.0,1895.36,3341.67,10914.88,12000.0,6864.31,9500.0,-5167.12,1.0,idle,2300582.4,49.9741,0.0014,0.0303,0.0227,0.0,0.0,100.0
164,0.0,0.0,1415.13,3345.96,11142.2,12000.0,7122.82,9500.0,-5165.81,1.0,idle,2257361.7,49.9655,0.0014,0.0389,0.0311,0.0,0.0,100.0
165,0.0,0.0,2471.02,3337.6,6627.64,12000.0,8271.85,9500.0,-7467.09,1.0,idle,2352391.8,49.9847,0.0014,0.0196,0.0121,0.0,100.0,100.0
166,0.0,0.0,480.06,3336.58,8718.43,12000.0,8810.6,9500.0,-6827.49,1.0,idle,2173205.4,49.9485,0.0014,0.0556,0.0481,0.0,0.0,15.0
167,0.0,0.0,2082.99,3330.51,8608.76,12000.0,7779.73,9500.0,-6359.03,1.0,idle,2317469.1,49.9771,0.0014,0.0272,0.0194,0.0,4.0,100.0
168,0.0,0.0,3085.99,3324.29,11282.42,12000.0,3652.69,9500.0,-6803.19,1.0,idle,2407739.1,49.9963,0.0013,0.0076,0.0009,100.0,100.0,100.0
169,0.0,0.0,2281.79,3316.28,9132.98,12000.0,8327.06,9500.0,-5074.45,1.0,idle,2335361.1,49.9802,0.0013,0.0237,0.0167,0.0,56.0,100.0
170,0.0,0.0,1986.32,3316.64,9073.4,12000.0,5800.25,9500.0,-7956.67,1.0,idle,2308768.8,49.9751,0.0014,0.0291,0.0216,0.0,0.0,100.0
171,0.0,0.0,2269.2,3306.41,8425.47,12000.0,8951.13,9500.0,-5160.61,1.0,idle,2334228.0,49.9801,0.0013,0.0238,0.0168,0.0,54.0,100.0
172,0.0,0.0,2048.59,3299.4,11656.94,12000.0,9042.79,9500.0,-2051.08,1.0,idle,2314373.1,49.976,0.0014,0.0281,0.0205,0.0,0.0,100.0
173,0.0,0.0,2329.94,3304.44,10072.55,12000.0,6727.24,9500.0,-5674.71,1.0,idle,2339694.6,49.981,0.0012,0.0228,0.0162,0.0,79.0,100.0
174,0.0,0.0,1910.8,3296.22,7945.18,12000.0,9188.93,9500.0,-5751.31,1.0,idle,2301972.0,49.9736,0.0014,0.0306,0.023,0.0,0.0,100.0
175,0.0,0.0,2378.8,3292.12,11019.68,12000.0,7302.72,9500.0,-4090.92,1.0,idle,2344092.0,49.9814,0.0011,0.022,0.0162,0.0,89.0,100.0
176,0.0,0.0,2454.87,3287.82,10494.16,12000.0,6077.35,9500.0,-5761.44,1.0,idle,2350938.3,49.9829,0.0012,0.0206,0.0145,0.0,99.0,100.0
177,0.0,0.0,2987.37,3278.87,7806.66,12000.0,7300.21,9500.0,-6684.63,1.0,idle,2398863.3,49.9935,0.0012,0.01,0.0039,99.0,100.0,100.0
178,0.0,0.0,2044.23,3277.64,11287.0,12000.0,8572.37,9500.0,-2874.04,1.0,idle,2313980.7,49.9751,0.0011,0.0284,0.0225,0.0,0.0,100.0
179,0.0,0.0,391.52,3266.09,10278.53,12000.0,4685.8,9500.0,-9410.24,1.0,idle,2165236.8,49.946,0.0011,0.0573,0.0516,0.0,0.0,0.0
180,0.0,0.0,1957.2,3260.91,11663.12,12000.0,8978.7,9500.0,-2161.89,1.0,idle,2306148.0,49.973,0.0011,0.0303,0.0245,0.0,0.0,100.0
181,0.0,0.0,2246.8,3259.23,9923.57,12000.0,7058.79,9500.0,-5530.07,1.0,idle,2332212.0,49.9798,0.0014,0.0243,0.0169,0.0,44.0,100.0
182,0.0,0.0,289.47,3249.37,10848.33,12000.0,9076.07,9500.0,-4535.5,1.0,idle,2156052.3,49.9448,0.0012,0.0587,0.0524,0.0,0.0,0.0
183,0.0,0.0,2480.1,3249.36,11056.66,12000.0,7950.49,9500.0,-3262.11,1.0,idle,2353209.0,49.9835,0.0012,0.0201,0.0139,0.0,99.0,100.0
184,0.0,0.0,2989.35,3245.05,10753.69,12000.0,7420.15,9500.0,-3581.86,1.0,idle,2399041.5,49.9937,0.0012,0.0099,0.0036,100.0,100.0,100.0
185,0.0,0.0,1348.29,3233.02,10801.84,12000.0,5955.13,9500.0,-6627.76,1.0,idle,2251346.1,49.962,0.001,0.0411,0.0357,0.0,0.0,100.0
186,0.0,0.0,1834.38,3224.96,9416.89,12000.0,7653.3,9500.0,-5820.39,1.0,idle,2295094.2,49.9711,0.0012,0.0325,0.0261,0.0,0.0,100.0
187,0.0,0.0,1933.14,3220.14,10067.34,12000.0,9463.54,9500.0,-3256.12,1.0,idle,2303982.6,49.9726,0.0011,0.0306,0.0249,0.0,0.0,100.0
188,0.0,0.0,2583.77,3216.27,10545.93,12000.0,2142.41,9500.0,-9444.16,1.0,idle,2362539.3,49.9855,0.0012,0.0181,0.012,0.0,100.0,100.0
189,0.0,0.0,3063.44,3209.09,10625.4,12000.0,8305.96,9500.0,-2714.29,1.0,idle,2405709.6,49.995,0.0012,0.0086,0.0023,100.0,100.0,100.0
190,0.0,0.0,1465.07,3203.83,9870.49,12000.0,4099.9,9500.0,-9268.37,1.0,idle,2261856.3,49.9639,0.0011,0.0392,0.0338,0.0,0.0,100.0
191,0.0,0.0,2951.16,3193.43,11492.77,12000.0,7547.55,9500.0,-2701.95,1.0,idle,2395604.4,49.9924,0.0012,0.0109,0.005,99.0,100.0,100.0
192,0.0,0.0,1607.07,3187.81,11961.55,12000.0,6796.75,9500.0,-4322.44,1.0,idle,2274636.3,49.9659,0.001,0.0369,0.0319,0.0,0.0,100.0
193,0.0,0.0,1352.55,3168.85,11166.05,12000.0,9174.06,9500.0,-2976.19,1.0,idle,2251729.5,49.9616,0.001,0.0413,0.0361,0.0,0.0,100.0
194,0.0,0.0,2988.67,3170.57,9042.74,12000.0,8711.43,9500.0,-3927.73,1.0,idle,2398980.3,49.9931,0.0011,0.0102,0.0044,99.0,100.0,100.0
195,0.0,0.0,1433.24,3174.94,10563.62,12000.0,6473.32,9500.0,-6204.76,1.0,idle,2258991.6,49.9629,0.001,0.0399,0.0349,0.0,0.0,100.0
196,0.0,0.0,2434.09,3157.89,8485.57,12000.0,7148.57,9500.0,-6589.66,1.0,idle,2349068.1,49.9813,0.0009,0.0213,0.0165,0.0,93.0,100.0
197,0.0,0.0,886.64,3151.2,10372.06,12000.0,5810.87,9500.0,-7581.63,1.0,idle,2209797.6,49.9534,0.001,0.0494,0.0443,0.0,0.0,100.0
198,0.0,0.0,2782.39,3142.71,11946.44,12000.0,7585.35,9500.0,-2328.53,1.0,idle,2380415.1,49.9884,0.0011,0.0145,0.0092,11.0,100.0,100.0
199,0.0,0.0,2396.53,3136.33,10197.18,12000.0,9382.13,9500.0,-2660.49,1.0,idle,2345687.7,49.9805,0.001,0.0222,0.0172,0.0,66.0,100.0
200,0.0,0.0,2534.49,3131.36,10241.48,12000.0,7969.53,9500.0,-3885.86,1.0,idle,2358104.1,49.9831,0.001,0.0196,0.0146,0.0,100.0,100.0
201,0.0,0.0,2862.54,3122.66,11297.52,12000.0,8168.51,9500.0,-2294.09,1.0,idle,2387628.6,49.9903,0.0011,0.0129,0.0073,57.0,100.0,100.0
202,0.0,0.0,465.62,3111.25,9955.88,12000.0,6339.53,9500.0,-7850.22,1.0,idle,2171905.8,49.9462,0.0009,0.0564,0.0516,0.0,0.0,0.0
203,0.0,0.0,2372.6,3109.3,10681.06,12000.0,6467.9,9500.0,-5087.74,1.0,idle,2343534.0,49.9803,0.0011,0.0226,0.0173,0.0,57.0,100.0
204,0.0,0.0,186.16,3094.76,10691.28,12000.0,7489.96,9500.0,-6227.36,1.0,idle,2146754.4,49.9417,0.0009,0.0609,0.0562,0.0,0.0,0.0
205,0.0,0.0,3012.39,3087.41,11084.25,12000.0,8691.74,9500.0,-1799.03,1.0,idle,2401115.1,49.9933,0.001,0.0097,0.0043,100.0,100.0,100.0
206,0.0,0.0,2448.1,3077.7,10727.56,12000.0,6435.74,9500.0,-4966.3,1.0,idle,2350329.0,49.9819,0.001,0.021,0.0157,0.0,99.0,100.0
207,0.0,0.0,1585.91,3068.44,7151.51,12000.0,8900.32,9500.0,-6930.7,1.0,idle,2272731.9,49.9658,0.001,0.0371,0.0319,0.0,0.0,100.0
208,0.0,0.0,1029.2,3071.15,7996.22,12000.0,7121.74,9500.0,-8423.99,1.0,idle,2222628.0,49.9559,0.001,0.047,0.0417,0.0,0.0,100.0
209,0.0,0.0,607.63,3062.04,2425.59,12000.0,8753.94,9500.0,-12774.88,1.0,idle,2184686.7,49.9487,0.001,0.0541,0.0491,0.0,0.0,13.0
210,0.0,0.0,574.54,3038.58,10013.96,12000.0,3310.78,9500.0,-10639.3,1.0,idle,2181708.6,49.9482,0.001,0.0546,0.0495,0.0,0.0,6.0
211,0.0,0.0,2913.94,3041.89,11915.72,12000.0,6364.96,9500.0,-3347.27,1.0,idle,2392254.6,49.991,0.001,0.0118,0.0068,85.0,100.0,100.0
212,0.0,0.0,1420.14,3028.06,10103.07,12000.0,9331.45,9500.0,-3673.4,1.0,idle,2257812.6,49.9628,0.0011,0.0403,0.0348,0.0,0.0,100.0
213,0.0,0.0,1169.89,3026.6,10937.2,12000.0,3354.8,9500.0,-9064.71,1.0,idle,2235290.1,49.958,0.001,0.0447,0.0397,0.0,0.0,100.0
214,0.0,0.0,1768.31,3020.61,11483.04,12000.0,4451.24,9500.0,-6818.02,1.0,idle,2289147.9,49.969,0.0012,0.0341,0.0283,0.0,0.0,100.0
215,0.0,0.0,2439.3,3002.63,7224.46,12000.0,9342.11,9500.0,-5496.76,1.0,idle,2349537.0,49.9814,0.001,0.0214,0.0163,0.0,92.0,100.0
216,50.86,193.18,1626.25,2998.44,9904.37,11800.0,6040.49,9400.0,-6769.65,1.0,idle,2246905.5,49.9614,0.001,0.0414,0.0364,0.0,0.0,100.0
217,229.42,197.08,1040.98,2990.99,10788.54,11800.0,7610.57,9400.0,-4718.56,1.0,idle,2201542.0,49.9532,0.0009,0.0494,0.0446,0.0,0.0,100.0
218,172.82,201.04,653.37,2974.98,11351.69,11800.0,6355.06,9400.0,-5843.07,1.0,idle,2165444.3,49.9475,0.0012,0.0559,0.0498,0.0,0.0,2.0
219,227.04,205.06,537.84,2967.72,11203.73,11800.0,7794.1,9400.0,-4610.07,1.0,idle,2156658.42,49.9448,0.0009,0.0577,0.0531,0.0,0.0,0.0
220,80.97,209.14,307.36,2958.9,10111.81,11800.0,5739.92,9400.0,-8127.98,1.0,idle,2129710.9,49.9393,0.0009,0.0633,0.0585,0.0,0.0,0.0
221,269.98,213.29,479.28,2946.52,10249.78,11800.0,4571.5,9400.0,-8789.27,1.0,idle,2151799.54,49.9439,0.0009,0.0586,0.0539,0.0,0.0,0.0
222,11.99,217.5,1404.57,2949.18,9967.54,11800.0,5991.71,9400.0,-6990.86,1.0,idle,2225010.8,49.957,0.0012,0.0462,0.0403,0.0,0.0,100.0
223,171.66,221.77,1571.64,2932.57,11570.59,11800.0,7970.03,9400.0,-3070.42,1.0,idle,2248030.6,49.9618,0.0009,0.0405,0.0361,0.0,0.0,100.0
224,20.77,226.11,340.18,2924.52,11403.4,11800.0,7221.78,9400.0,-5364.5,1.0,idle,2129654.7,49.9392,0.001,0.0637,0.0585,0.0,0.0,0.0
225,165.91,230.51,646.96,2919.85,11586.31,11800.0,6831.86,9400.0,-5119.32,1.0,idle,2164521.9,49.9469,0.0012,0.0564,0.0503,0.0,0.0,0.0
226,336.25,234.98,16.12,2899.71,7410.2,11800.0,8874.67,9400.0,-7697.46,1.0,idle,2111200.01,49.9376,0.001,0.0653,0.0602,0.0,0.0,0.0
227,355.7,239.52,2403.3,2899.08,10168.66,11800.0,8169.42,9400.0,-3241.52,1.0,idle,2326273.0,49.9797,0.0011,0.0234,0.0177,0.0,39.0,100.0
228,216.74,244.12,791.88,2895.32,10335.4,11800.0,9302.45,9400.0,-3692.97,1.0,idle,2180106.2,49.9496,0.001,0.0532,0.0482,0.0,0.0,34.0
229,33.17,248.79,2480.49,2874.31,6168.4,11800.0,9334.35,9400.0,-6306.69,1.0,idle,2322902.6,49.9774,0.0011,0.0257,0.0202,0.0,0.0,100.0
230,127.61,253.53,2217.29,2867.04,8496.75,11800.0,8953.84,9400.0,-4525.07,1.0,idle,2303936.6,49.974,0.0011,0.0291,0.0236,0.0,0.0,100.0
231,147.38,258.33,2435.99,2860.05,11409.69,11800.0,8672.97,9400.0,-1652.35,1.0,idle,2324608.1,49.9789,0.0011,0.0244,0.0186,0.0,15.0,100.0
232,81.91,263.21,2092.4,2852.98,10566.93,11800.0,9327.04,9400.0,-2247.91,1.0,idle,2290411.5,49.9705,0.0011,0.0325,0.0271,0.0,0.0,100.0
233,260.3,268.15,2711.33,2841.36,11020.76,11800.0,3891.18,9400.0,-6425.94,1.0,idle,2355034.7,49.9865,0.0012,0.0168,0.0109,0.0,100.0,100.0
234,3.75,273.16,1916.59,2828.97,8517.64,11800.0,8156.03,9400.0,-5708.13,1.0,idle,2270680.6,49.966,0.001,0.037,0.0317,0.0,0.0,100.0
235,55.7,278.25,2553.74,2823.29,10682.79,11800.0,6666.64,9400.0,-4342.67,1.0,idle,2330621.6,49.9789,0.001,0.024,0.0189,0.0,15.0,100.0
236,97.26,283.4,2516.0,2809.23,11251.91,11800.0,5120.61,9400.0,-5306.84,1.0,idle,2329303.0,49.9787,0.001,0.0241,0.0191,0.0,12.0,100.0
237,100.28,288.62,1978.71,2797.08,11147.38,11800.0,8061.61,9400.0,-2997.72,1.0,idle,2281097.9,49.9687,0.0011,0.0343,0.0289,0.0,0.0,100.0
238,282.24,293.91,1268.79,2792.53,10971.94,11800.0,5924.29,9400.0,-5839.19,1.0,idle,2226303.1,49.9594,0.001,0.0436,0.0383,0.0,0.0,100.0
239,30.77,299.28,2178.56,2783.26,10871.45,11800.0,8987.67,9400.0,-2214.09,1.0,idle,2295608.9,49.9717,0.0011,0.0316,0.0258,0.0,0.0,100.0
240,67.54,304.72,2141.37,2771.22,10833.94,11800.0,5002.03,9400.0,-6231.05,1.0,idle,2294100.3,49.9714,0.0011,0.0317,0.0261,0.0,0.0,100.0
241,86.13,310.23,937.57,2762.27,11639.59,11800.0,8861.61,9400.0,-2747.59,1.0,idle,2186687.8,49.9501,0.0011,0.0529,0.0475,0.0,0.0,55.0
242,126.55,315.81,2597.94,2762.05,9403.11,11800.0,8890.61,9400.0,-3259.65,1.0,idle,2338142.1,49.982,0.0012,0.0216,0.0153,0.0,97.0,100.0
243,146.39,321.46,1105.88,2744.62,11321.95,11800.0,7469.39,9400.0,-4222.47,1.0,idle,2204848.7,49.9548,0.0012,0.0486,0.0425,0.0,0.0,100.0
244,258.38,327.19,697.27,2736.1,11084.32,11800.0,7383.45,9400.0,-4839.87,1.0,idle,2173673.3,49.949,0.0011,0.054,0.0486,0.0,0.0,16.0
245,20.31,332.99,1448.48,2726.09,9906.59,11800.0,8583.75,9400.0,-4299.95,1.0,idle,2229378.7,49.9583,0.0012,0.0451,0.0389,0.0,0.0,100.0
246,237.97,338.87,2452.71,2716.34,9776.12,11800.0,7389.24,9400.0,-4399.17,1.0,idle,2330642.4,49.9811,0.0011,0.0222,0.0164,0.0,85.0,100.0
247,182.22,344.82,1145.77,2717.99,7360.79,11800.0,7836.08,9400.0,-7737.95,1.0,idle,2210230.3,49.9556,0.0011,0.0475,0.0421,0.0,0.0,100.0
248,141.11,350.84,2105.29,2701.61,11644.71,11800.0,4032.46,9400.0,-6328.88,1.0,idle,2294531.6,49.9729,0.0013,0.0307,0.0242,0.0,0.0,100.0
249,96.14,356.94,815.93,2689.7,9885.64,11800.0,7707.13,9400.0,-5741.8,1.0,idle,2176240.7,49.949,0.0012,0.0545,0.0484,0.0,0.0,15.0
250,106.88,363.11,883.34,2681.66,9852.56,11800.0,8911.3,9400.0,-4490.69,1.0,idle,2182844.6,49.9502,0.0012,0.0532,0.0471,0.0,0.0,58.0
251,255.51,369.36,118.76,2670.54,8041.98,11800.0,6955.96,9400.0,-8867.69,1.0,idle,2121463.9,49.9402,0.0012,0.0632,0.057,0.0,0.0,0.0
252,145.98,375.68,1644.72,2658.57,10293.01,11500.0,4399.82,9300.0,-7350.72,1.0,idle,2208323.8,49.9564,0.0012,0.0472,0.0409,0.0,0.0,100.0
253,344.17,382.08,1540.78,2661.93,8848.62,11500.0,8540.42,9300.0,-4570.03,1.0,idle,2208878.7,49.9584,0.0012,0.0453,0.0389,0.0,0.0,100.0
254,289.6,388.56,1224.88,2642.15,11331.2,11500.0,8673.96,9300.0,-2311.07,1.0,idle,2177719.2,49.9525,0.0013,0.0516,0.0444,0.0,0.0,98.0
255,290.18,395.11,963.46,2629.45,9423.69,11500.0,7522.63,9300.0,-5624.6,1.0,idle,2154220.4,49.9468,0.0011,0.0566,0.0507,0.0,0.0,0.0
256,83.57,401.74,2207.67,2626.1,7371.14,11500.0,6884.73,9300.0,-7280.72,1.0,idle,2255868.8,49.9656,0.0012,0.038,0.0316,0.0,0.0,100.0
257,275.87,408.44,1682.62,2620.49,8119.44,11500.0,6116.96,9300.0,-7634.04,1.0,idle,2218229.3,49.9599,0.0014,0.0441,0.0369,0.0,0.0,100.0
258,442.11,415.22,1493.7,2598.32,10128.87,11500.0,7993.05,9300.0,-3755.81,1.0,idle,2208193.84,49.9589,0.0013,0.045,0.0382,0.0,0.0,100.0
259,40.48,422.07,1187.75,2598.88,10763.49,11500.0,7745.71,9300.0,-4083.52,1.0,idle,2161921.5,49.9471,0.0012,0.0566,0.0502,0.0,0.0,0.0
260,79.41,429.0,1411.26,2590.59,10683.01,11500.0,9250.73,9300.0,-2395.18,1.0,idle,2183983.9,49.9521,0.0014,0.0521,0.0445,0.0,0.0,95.0
261,36.91,436.01,2332.15,2589.42,9505.3,11500.0,7516.59,9300.0,-4434.48,1.0,idle,2264739.0,49.9689,0.0016,0.0359,0.0272,0.0,0.0,100.0
262,306.61,443.1,1117.2,2570.96,9949.44,11500.0,9264.94,9300.0,-3175.87,1.0,idle,2168878.5,49.9515,0.0014,0.0527,0.0454,0.0,0.0,88.0
263,404.97,450.26,2430.03,2561.44,10451.76,11500.0,9265.91,9300.0,-1259.02,1.0,idle,2291951.2,49.978,0.0017,0.027,0.0178,0.0,14.0,100.0
264,59.33,457.5,1307.18,2551.05,10871.74,11500.0,8709.69,9300.0,-2860.6,1.0,idle,2173612.7,49.9502,0.0014,0.0541,0.0465,0.0,0.0,54.0
265,274.61,464.81,453.05,2544.29,10613.67,11500.0,8267.59,9300.0,-4200.18,1.0,idle,2107505.0,49.9391,0.0012,0.0647,0.058,0.0,0.0,0.0
266,75.32,472.2,537.23,2528.83,11370.59,11500.0,8441.25,9300.0,-3376.65,1.0,idle,2105116.7,49.9377,0.0013,0.0663,0.0594,0.0,0.0,0.0
267,200.09,479.67,534.28,2520.46,10459.18,11500.0,8156.18,9300.0,-4450.4,1.0,idle,2111089.7,49.9401,0.0015,0.0644,0.0562,0.0,0.0,0.0
268,88.4,487.21,2086.13,2512.83,11305.78,11500.0,8090.82,9300.0,-2228.91,1.0,idle,2245171.7,49.9655,0.0016,0.0393,0.0305,0.0,0.0,100.0
269,126.74,494.83,1543.35,2496.92,9460.92,11500.0,6268.34,9300.0,-6392.4,1.0,idle,2198238.5,49.9565,0.0016,0.0483,0.0397,0.0,0.0,100.0
270,552.52,502.53,1671.98,2492.52,11202.57,11500.0,190.99,9300.0,-10176.99,1.0,idle,2228604.52,49.9662,0.0016,0.0389,0.0298,0.0,0.0,100.0
271,192.95,510.3,459.17,2486.26,8234.33,11500.0,8610.47,9300.0,-6299.64,1.0,idle,2103972.8,49.9384,0.0013,0.0657,0.0586,0.0,0.0,0.0
272,185.93,518.15,2414.92,2476.24,10747.95,11500.0,8198.17,9300.0,-2247.41,1.0,idle,2279639.3,49.9741,0.0016,0.0308,0.0222,0.0,0.0,100.0
273,223.43,526.07,1631.82,2465.27,10365.2,11500.0,3063.24,9300.0,-8507.65,1.0,idle,2211035.3,49.9597,0.0015,0.0449,0.0369,0.0,0.0,100.0
274,99.41,534.07,798.97,2457.9,11283.86,11500.0,2150.47,9300.0,-9459.25,1.0,idle,2129877.8,49.9437,0.0016,0.0611,0.0526,0.0,0.0,0.0
275,469.71,542.14,672.62,2453.0,10417.3,11500.0,8819.92,9300.0,-3415.59,1.0,idle,2137021.3,49.9483,0.0018,0.057,0.0473,0.0,0.0,15.0
276,361.32,550.29,921.24,2441.99,11199.33,11500.0,7022.48,9300.0,-4287.91,1.0,idle,2153977.6,49.9502,0.0016,0.0548,0.0459,0.0,0.0,55.0
277,375.7,558.51,666.41,2434.95,8931.08,11500.0,9227.65,9300.0,-4592.62,1.0,idle,2131761.9,49.9471,0.0017,0.0581,0.0487,0.0,0.0,8.0
278,15.81,566.81,2032.16,2432.83,10420.24,11500.0,8310.4,9300.0,-3021.03,1.0,idle,2236684.9,49.9652,0.0018,0.0404,0.0302,0.0,0.0,100.0
279,265.16,575.18,703.07,2412.96,11217.61,11500.0,8789.81,9300.0,-2812.49,1.0,idle,2129534.3,49.9459,0.0018,0.0595,0.0495,0.0,0.0,2.0
280,81.94,583.62,2354.05,2408.13,10664.79,11500.0,2793.04,9300.0,-7897.93,1.0,idle,2268961.5,49.9732,0.0018,0.0326,0.0225,0.0,0.0,100.0
281,138.48,592.14,1311.74,2395.29,10897.99,11500.0,7575.91,9300.0,-3863.32,1.0,idle,2177980.6,49.9551,0.0019,0.0507,0.0399,0.0,0.0,99.0
282,215.86,600.73,1854.67,2393.17,10201.18,11500.0,8480.22,9300.0,-3041.97,1.0,idle,2230713.3,49.966,0.002,0.04,0.0287,0.0,0.0,100.0
283,138.89,609.4,2550.95,2388.55,11353.84,11500.0,8783.95,9300.0,-970.32,1.0,idle,2274914.44,49.974,0.0017,0.0314,0.022,0.0,0.0,100.0
284,106.74,618.13,2221.94,2370.7,10016.02,11500.0,5332.47,9300.0,-6111.66,1.0,idle,2258311.6,49.9709,0.0019,0.0349,0.0244,0.0,0.0,100.0
285,68.93,626.94,1227.64,2373.04,10527.08,11500.0,7241.21,9300.0,-4735.12,1.0,idle,2166934.1,49.9526,0.0019,0.0532,0.0426,0.0,0.0,93.0
286,429.55,635.81,1555.0,2353.9,7604.88,11500.0,7600.21,9300.0,-6600.07,1.0,idle,2214427.5,49.9666,0.0021,0.0399,0.028,0.0,0.0,100.0
287,237.81,644.76,2521.31,2353.02,9177.54,11500.0,4914.23,9300.0,-6946.89,1.0,idle,2276662.05,49.9766,0.002,0.0296,0.0182,0.0,8.0,100.0
288,504.55,653.78,367.8,2339.66,8783.21,11200.0,8731.7,9000.0,-4806.18,1.0,idle,2054329.5,49.9344,0.002,0.0716,0.0605,0.0,0.0,0.0
289,117.81,662.87,2293.96,2340.68,10616.38,11200.0,1825.59,9000.0,-8349.81,1.0,idle,2208346.9,49.9614,0.0019,0.0448,0.0338,0.0,0.0,100.0
290,517.58,672.02,817.79,2319.32,10407.87,11200.0,8096.7,9000.0,-3351.4,1.0,idle,2095480.1,49.9425,0.0018,0.0634,0.0532,0.0,0.0,0.0
291,11.33,681.25,329.58,2314.3,7780.35,11200.0,7947.07,9000.0,-7127.22,1.0,idle,2026228.7,49.9264,0.0019,0.0795,0.0687,0.0,0.0,0.0
292,535.95,690.54,248.56,2311.34,10342.0,11200.0,5760.74,9000.0,-6314.63,1.0,idle,2045167.9,49.9347,0.0021,0.0718,0.0597,0.0,0.0,0.0
293,462.74,699.9,1617.51,2301.03,9392.47,11200.0,8458.03,9000.0,-3270.18,1.0,idle,2164712.9,49.9561,0.0023,0.0507,0.0379,0.0,0.0,99.0
294,890.4,709.32,1464.91,2299.36,9781.13,11200.0,6299.33,9000.0,-4772.91,1.0,idle,2163307.88,49.9584,0.0022,0.0485,0.0358,0.0,0.0,100.0
295,178.1,718.81,1581.81,2295.39,10457.45,11200.0,8267.81,9000.0,-2729.03,1.0,idle,2147267.9,49.9515,0.0021,0.0551,0.0432,0.0,0.0,79.0
296,594.49,728.36,999.9,2287.43,10086.45,11200.0,5979.49,9000.0,-5555.46,1.0,idle,2115715.5,49.9487,0.0022,0.0581,0.0457,0.0,0.0,24.0
297,501.22,737.98,1827.27,2271.88,8521.08,11200.0,5843.42,9000.0,-6516.87,1.0,idle,2185515.3,49.9625,0.0021,0.0443,0.0322,0.0,0.0,100.0
