Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
301,779.28,777.07,2381.32,2246.39,11050.0,11200.0,9000.0,9000.0,-12.86,1.0,idle,2237028.96,49.9766,0.0024,0.0309,0.0171,0.0,11.0,100.0
302,86.93,786.99,495.09,2233.62,11050.0,11200.0,940.12,9000.0,-10648.47,1.0,idle,2044904.6,49.9338,0.0022,0.0732,0.0603,0.0,0.0,0.0
303,737.81,796.97,1805.97,2227.73,11050.0,11200.0,9000.0,9000.0,-630.93,1.0,idle,2195427.8,49.9683,0.0024,0.0393,0.0253,0.0,0.0,100.0
304,145.16,807.01,2210.71,2216.19,11050.0,11200.0,9000.0,9000.0,-817.34,1.0,idle,2202221.9,49.9652,0.0024,0.0424,0.0285,0.0,0.0,100.0
305,67.2,817.11,2383.27,2208.31,11050.0,11200.0,9000.0,9000.0,-724.94,1.0,idle,2198107.51,49.9643,0.0024,0.0434,0.0294,0.0,0.0,100.0
306,446.5,827.26,522.42,2208.66,11050.0,11200.0,9000.0,9000.0,-2217.0,1.0,idle,2065342.8,49.9417,0.0025,0.066,0.0514,0.0,0.0,0.0
307,809.25,837.46,2382.79,2198.49,11050.0,11200.0,9000.0,9000.0,6.09,1.0,discharging,2234326.27,49.9785,0.0026,0.0297,0.0143,0.0,28.0,100.0
308,529.97,847.72,2212.13,2198.93,11050.0,11200.0,9000.0,9000.0,-454.55,1.0,charging,2220402.24,49.9732,0.0025,0.0348,0.0201,0.0,0.0,100.0
309,956.85,858.03,1963.07,2190.76,11050.0,11200.0,9000.0,9000.0,-278.87,1.0,idle,2215577.86,49.9752,0.0025,0.0329,0.0181,0.0,2.0,100.0
310,586.19,868.39,2377.31,2180.08,11050.0,11200.0,9000.0,9000.0,-234.97,1.0,idle,2221516.76,49.9743,0.0024,0.0336,0.0193,0.0,1.0,100.0
311,64.26,878.8,957.17,2173.5,11050.0,11200.0,9000.0,9000.0,-2180.87,1.0,idle,2085358.3,49.9424,0.0023,0.0649,0.0516,0.0,0.0,0.0
312,646.37,889.26,2249.74,2178.47,11050.0,11200.0,9000.0,9000.0,-321.63,1.0,idle,2224381.06,49.9765,0.0027,0.032,0.0161,0.0,12.0,100.0
313,723.84,899.77,422.26,2160.09,11050.0,11200.0,9000.0,9000.0,-2063.76,1.0,idle,2070195.4,49.9458,0.0024,0.062,0.0477,0.0,0.0,4.0
314,108.45,910.32,2275.08,2161.05,11050.0,11200.0,9000.0,9000.0,-837.84,1.0,idle,2195916.77,49.9657,0.0026,0.0425,0.0274,0.0,0.0,100.0
315,752.58,920.92,2348.25,2152.64,11050.0,11200.0,9000.0,9000.0,-122.73,1.0,idle,2227366.6,49.9786,0.0026,0.0298,0.0144,0.0,28.0,100.0
316,896.23,931.56,2253.5,2142.86,11050.0,11200.0,9000.0,9000.0,-74.69,1.0,idle,2233669.11,49.9819,0.0027,0.0267,0.011,0.0,76.0,100.0
317,363.93,942.24,1659.24,2135.84,11050.0,11200.0,9000.0,9000.0,-1204.91,1.0,idle,2163528.1,49.9623,0.0026,0.0459,0.0308,0.0,0.0,100.0
318,978.7,952.97,911.52,2140.14,11050.0,11200.0,9000.0,9000.0,-1352.89,1.0,idle,2125685.23,49.9593,0.0024,0.0486,0.0344,0.0,0.0,100.0
319,225.72,963.73,2107.57,2133.13,11050.0,11200.0,9000.0,9000.0,-913.57,1.0,idle,2196967.3,49.9685,0.0026,0.0398,0.0244,0.0,0.0,100.0
320,45.96,974.53,531.79,2127.29,11050.0,11200.0,9000.0,9000.0,-2674.07,1.0,idle,2046159.1,49.9382,0.0025,0.0696,0.0552,0.0,0.0,0.0
321,656.35,985.37,2281.16,2118.69,11050.0,11200.0,9000.0,9000.0,-316.55,1.0,idle,2219499.27,49.9776,0.0026,0.0308,0.0157,0.0,14.0,100.0
322,683.5,996.25,2288.89,2108.94,11050.0,11200.0,9000.0,9000.0,-282.79,1.0,idle,2219979.49,49.9792,0.0028,0.0293,0.0137,0.0,34.0,100.0
323,468.58,1007.15,2301.17,2111.73,11050.0,11200.0,9000.0,9000.0,-499.14,1.0,idle,2209485.01,49.9747,0.0026,0.0337,0.0186,0.0,2.0,100.0
324,1072.95,1018.09,299.7,2104.62,10920.0,11000.0,9000.0,9000.0,-1830.06,1.0,idle,2047877.56,49.9475,0.0025,0.0605,0.0459,0.0,0.0,16.0
325,225.58,1029.06,2199.94,2103.59,10920.0,11000.0,9000.0,9000.0,-787.13,1.0,idle,2170602.28,49.966,0.0026,0.0422,0.0273,0.0,0.0,100.0
326,1397.15,1040.06,2005.05,2087.27,10920.0,11000.0,9000.0,9000.0,194.88,0.96,discharging,2202457.48,49.9798,0.0027,0.0287,0.0134,0.0,48.0,100.0
327,1385.13,1051.09,2032.39,2092.77,10920.0,11000.0,9000.0,9000.0,193.66,0.92,discharging,2205469.39,49.9813,0.0028,0.0273,0.0117,0.0,72.0,100.0
328,1081.57,1062.14,754.27,2083.6,10920.0,11000.0,9000.0,9000.0,-1389.9,0.96,charging,2090991.18,49.957,0.0026,0.0512,0.0363,0.0,0.0,99.0
329,124.72,1073.21,2081.22,2081.41,10920.0,11000.0,1236.26,9000.0,-8792.42,1.0,charging,2163545.8,49.9645,0.0028,0.044,0.0286,0.0,0.0,100.0
330,1172.39,1084.31,816.05,2074.1,10920.0,11000.0,5818.68,9000.0,-4431.29,1.0,idle,2097660.12,49.9589,0.0026,0.0492,0.0345,0.0,0.0,100.0
331,948.34,1095.43,2049.0,2067.94,10920.0,11000.0,74.66,9000.0,-9171.37,1.0,idle,2201827.0,49.9802,0.0029,0.0287,0.0128,0.0,55.0,100.0
332,845.79,1106.57,2033.56,2060.18,10920.0,11000.0,9000.0,9000.0,-367.4,1.0,idle,2195309.9,49.9781,0.0029,0.0307,0.015,0.0,24.0,100.0
333,649.65,1117.73,2050.33,2063.33,10920.0,11000.0,9000.0,9000.0,-561.08,1.0,idle,2187012.2,49.9745,0.0028,0.0341,0.0188,0.0,2.0,100.0
334,1255.03,1128.9,1042.59,2053.72,10920.0,11000.0,9000.0,9000.0,-965.0,1.0,idle,2120278.03,49.9642,0.0027,0.0441,0.0293,0.0,0.0,100.0
335,1142.41,1140.08,2192.84,2052.11,10920.0,11000.0,9000.0,9000.0,63.06,0.99,discharging,2211693.76,49.9838,0.0027,0.0248,0.0094,1.0,92.0,100.0
336,53.02,1151.28,1972.8,2050.34,10920.0,11000.0,9000.0,9000.0,-1255.81,1.0,charging,2150203.0,49.9617,0.0027,0.0466,0.0317,0.0,0.0,100.0
337,1330.62,1162.49,2071.04,2053.81,10920.0,11000.0,9000.0,9000.0,105.36,0.98,discharging,2212967.18,49.9847,0.003,0.0244,0.008,4.0,94.0,100.0
338,1301.56,1173.71,2043.51,2043.01,10920.0,11000.0,14.12,9000.0,-8937.52,1.0,charging,2212555.93,49.9852,0.0029,0.0238,0.0078,6.0,96.0,100.0
339,1114.5,1184.93,2099.08,2039.13,10920.0,11000.0,9000.0,9000.0,-90.48,1.0,idle,2209247.11,49.9838,0.0029,0.0251,0.0092,1.0,89.0,100.0
340,1162.49,1196.16,189.12,2040.97,10920.0,11000.0,9000.0,9000.0,-1965.52,1.0,idle,2045145.3,49.9497,0.0028,0.0588,0.0437,0.0,0.0,45.0
341,259.02,1207.39,524.62,2033.04,10920.0,11000.0,9000.0,9000.0,-2536.79,1.0,idle,2030166.8,49.9404,0.0027,0.0679,0.0533,0.0,0.0,0.0
342,1150.13,1218.62,482.08,2032.06,10920.0,11000.0,9000.0,9000.0,-1698.47,1.0,idle,2070893.7,49.9549,0.0028,0.0537,0.0386,0.0,0.0,96.0
343,508.55,1229.85,1708.24,2028.19,10920.0,11000.0,9000.0,9000.0,-1121.25,1.0,idle,2149169.1,49.9655,0.0028,0.0431,0.0278,0.0,0.0,100.0
344,1095.58,1241.08,2092.82,2015.07,10920.0,11000.0,9000.0,9000.0,-147.75,1.0,idle,2206135.0,49.9831,0.0031,0.0263,0.0098,1.0,87.0,100.0
345,560.07,1252.3,2195.97,2017.91,10920.0,11000.0,9000.0,9000.0,-594.17,1.0,idle,2179615.27,49.9725,0.0029,0.0365,0.0206,0.0,0.0,100.0
346,1189.68,1263.52,2032.52,2016.73,10920.0,11000.0,9000.0,9000.0,-138.05,1.0,idle,2210989.79,49.9851,0.0031,0.0243,0.0078,7.0,95.0,100.0
347,1035.47,1274.73,189.6,2017.15,10920.0,11000.0,9000.0,9000.0,-2146.81,1.0,idle,2038837.5,49.9478,0.0028,0.0608,0.0457,0.0,0.0,22.0
348,1344.75,1285.92,2105.49,2009.33,10920.0,11000.0,501.74,9000.0,-8423.27,1.0,idle,2215135.8,49.9869,0.0031,0.0226,0.006,18.0,98.0,100.0
349,1396.16,1297.11,1066.35,2009.57,10920.0,11000.0,9000.0,9000.0,-924.17,1.0,idle,2130826.88,49.9684,0.0031,0.041,0.0246,0.0,0.0,100.0
350,988.32,1308.28,1928.07,2009.89,10920.0,11000.0,9000.0,9000.0,-481.78,1.0,idle,2192942.3,49.9791,0.0033,0.0307,0.0135,0.0,35.0,100.0
351,1215.15,1319.43,2143.22,1999.25,10920.0,11000.0,9000.0,9000.0,-40.31,1.0,idle,2210690.29,49.9851,0.0032,0.0246,0.0076,8.0,94.0,100.0
352,1110.36,1330.56,1971.74,2004.37,10920.0,11000.0,9000.0,9000.0,-332.84,1.0,idle,2202974.6,49.9825,0.0032,0.0273,0.0102,0.0,82.0,100.0
353,1364.21,1341.67,2089.48,1999.29,10920.0,11000.0,9000.0,9000.0,32.72,0.99,discharging,2217020.06,49.9878,0.0034,0.0223,0.0047,24.0,98.0,100.0
354,1026.07,1352.76,2071.55,1984.57,10920.0,11000.0,826.99,9000.0,-8492.72,1.0,charging,2199914.48,49.981,0.0033,0.029,0.0115,0.0,64.0,100.0
355,1253.47,1363.83,1982.19,1985.88,10892.07,11000.0,9000.0,9000.0,-221.97,1.0,idle,2211070.6,49.9856,0.0034,0.0246,0.0066,10.0,94.0,100.0
356,1282.26,1374.86,411.42,1984.91,10920.0,11000.0,9000.0,9000.0,-1746.09,1.0,idle,2071140.8,49.9559,0.0031,0.0535,0.037,0.0,0.0,97.0
357,277.44,1385.87,79.34,1985.9,8171.41,11000.0,8838.23,9000.0,-6005.35,1.0,idle,1991012.6,49.9335,0.003,0.0755,0.0597,0.0,0.0,0.0
358,1086.71,1396.84,2104.4,1978.55,10920.0,11000.0,9000.0,9000.0,-264.29,1.0,idle,2202405.27,49.9821,0.0034,0.028,0.0103,0.0,75.0,100.0
359,840.29,1407.78,507.09,1979.72,10920.0,11000.0,9000.0,9000.0,-2120.12,1.0,idle,2057652.6,49.9498,0.0033,0.06,0.0427,0.0,0.0,48.0
360,1576.89,1418.69,1468.94,1975.04,10920.0,11000.0,9000.0,9000.0,-427.9,1.0,idle,2173139.02,49.9785,0.0035,0.0319,0.0134,0.0,29.0,100.0
361,1595.17,1429.56,587.5,1979.95,10920.0,11000.0,256.73,9000.0,-10050.1,1.0,idle,2094352.77,49.9617,0.0033,0.0481,0.0308,0.0,0.0,100.0
362,756.4,1440.38,479.12,1971.55,10920.0,11000.0,1733.47,9000.0,-9522.95,1.0,idle,2050940.8,49.9478,0.0033,0.062,0.0445,0.0,0.0,24.0
363,1506.02,1451.17,521.31,1971.1,10920.0,11000.0,9000.0,9000.0,-1474.93,1.0,idle,2089476.22,49.9609,0.0035,0.0494,0.031,0.0,0.0,100.0
364,283.73,1461.91,2056.73,1969.8,10920.0,11000.0,9000.0,9000.0,-1171.24,1.0,idle,2161468.37,49.9662,0.0034,0.0441,0.0259,0.0,0.0,100.0
365,112.45,1472.6,2033.16,1976.55,10920.0,11000.0,9000.0,9000.0,-1383.54,1.0,idle,2153512.05,49.9631,0.0035,0.0473,0.0287,0.0,0.0,100.0
366,1494.24,1483.24,2032.84,1974.2,10920.0,11000.0,9000.0,9000.0,-10.36,1.0,idle,2221839.98,49.9902,0.0038,0.021,0.0009,55.0,98.0,100.0
367,1475.57,1493.84,1352.41,1971.36,10920.0,11000.0,9000.0,9000.0,-717.22,1.0,idle,2165495.4,49.9773,0.0036,0.0334,0.0143,0.0,21.0,100.0
368,46.78,1504.38,547.08,1967.27,10920.0,11000.0,9000.0,9000.0,-2957.78,1.0,idle,2021576.2,49.9372,0.0033,0.0726,0.0551,0.0,0.0,0.0
369,240.76,1514.86,2198.48,1965.84,10920.0,11000.0,9000.0,9000.0,-1121.46,1.0,idle,2158964.01,49.9652,0.0035,0.0451,0.0267,0.0,0.0,100.0
370,1564.42,1525.29,365.94,1968.09,10920.0,11000.0,9000.0,9000.0,-1643.01,1.0,idle,2079198.88,49.9594,0.0036,0.0512,0.0321,0.0,0.0,98.0
371,1224.98,1535.65,2197.08,1966.98,10920.0,11000.0,9000.0,9000.0,-160.57,1.0,idle,2208277.21,49.9846,0.0039,0.0268,0.0061,9.0,89.0,100.0
372,1596.84,1545.96,1970.41,1962.67,10920.0,11000.0,9000.0,9000.0,-21.37,1.0,idle,2223937.8,49.9912,0.0039,0.0203,0.0005,64.0,99.0,100.0
373,792.08,1556.2,2067.21,1955.18,10920.0,11000.0,9000.0,9000.0,-732.09,1.0,idle,2185570.25,49.9756,0.0039,0.0356,0.0152,0.0,11.0,100.0
374,477.29,1566.37,2073.28,1955.38,10920.0,11000.0,7569.12,9000.0,-2482.06,1.0,idle,2169848.79,49.9695,0.0037,0.0414,0.0217,0.0,0.0,100.0
375,1480.03,1576.47,2078.15,1959.06,10920.0,11000.0,9000.0,9000.0,-57.35,1.0,idle,2220316.92,49.9897,0.0039,0.0218,0.0009,46.0,98.0,100.0
376,1494.92,1586.51,2106.53,1962.67,10920.0,11000.0,152.02,9000.0,-8875.71,1.0,idle,2221386.53,49.9901,0.004,0.0216,0.0004,52.0,98.0,100.0
377,1422.04,1596.47,2131.75,1954.96,10920.0,11000.0,9000.0,9000.0,-77.64,1.0,idle,2217048.62,49.9884,0.004,0.0232,0.0021,35.0,97.0,100.0
378,1478.84,1606.36,2074.51,1957.51,10920.0,11000.0,9000.0,9000.0,-90.52,1.0,idle,2220118.17,49.9896,0.0042,0.0225,0.0004,45.0,98.0,100.0
379,1573.45,1616.16,2155.79,1954.98,10920.0,11000.0,191.3,9000.0,-8730.6,1.0,idle,2224620.43,49.9915,0.0041,0.0204,0.0003,66.0,98.0,100.0
380,981.44,1625.89,2062.12,1965.47,10920.0,11000.0,9000.0,9000.0,-627.8,1.0,idle,2195964.44,49.9795,0.0041,0.0323,0.0107,0.0,44.0,100.0
381,1437.73,1635.54,1353.6,1953.72,10920.0,11000.0,8992.5,9000.0,-885.43,1.0,idle,2163710.5,49.9763,0.0041,0.0355,0.0138,0.0,19.0,100.0
382,432.23,1645.1,2076.23,1952.4,4851.48,11000.0,9000.0,9000.0,-7237.56,1.0,idle,2167327.38,49.9684,0.004,0.0431,0.022,0.0,0.0,100.0
383,146.83,1654.58,2172.86,1959.42,10920.0,11000.0,9000.0,9000.0,-1374.31,1.0,idle,2153689.1,49.9632,0.0039,0.0481,0.0275,0.0,0.0,100.0
384,205.48,1663.97,249.32,1954.32,10920.0,11000.0,9000.0,9000.0,-3243.49,1.0,idle,2002712.8,49.9348,0.0038,0.0761,0.0561,0.0,0.0,0.0
385,1560.27,1673.27,26.03,1952.42,10920.0,11000.0,9000.0,9000.0,-2119.39,1.0,idle,2050356.2,49.9537,0.0039,0.0577,0.0369,0.0,0.0,86.0
386,1479.55,1682.48,293.03,1965.1,10920.0,11000.0,9000.0,9000.0,-1954.99,1.0,idle,2070350.2,49.957,0.004,0.0547,0.0333,0.0,0.0,96.0
387,1282.8,1691.59,1739.64,1952.47,10920.0,11000.0,9000.0,9000.0,-701.62,1.0,idle,2190707.6,49.9809,0.0043,0.0316,0.0087,1.0,62.0,100.0
388,321.13,1700.61,2160.08,1956.28,10920.0,11000.0,9000.0,9000.0,-1255.67,1.0,idle,2162121.25,49.9663,0.0042,0.0458,0.0236,0.0,0.0,100.0
389,1530.73,1709.52,538.2,1961.51,10920.0,11000.0,9000.0,9000.0,-1682.1,1.0,idle,2094974.5,49.9624,0.0042,0.0497,0.0275,0.0,0.0,100.0
390,1405.63,1718.34,2113.79,1955.7,10920.0,11000.0,9000.0,9000.0,-234.63,1.0,idle,2216294.88,49.9879,0.0044,0.0248,0.0016,32.0,96.0,100.0
391,1340.58,1727.06,2164.38,1954.37,10920.0,11000.0,9000.0,9000.0,-256.47,1.0,idle,2212922.34,49.9865,0.0044,0.0264,0.0028,20.0,92.0,100.0
392,52.81,1735.67,319.23,1958.14,10920.0,11000.0,9000.0,9000.0,-3401.77,1.0,idle,2001371.2,49.9335,0.004,0.0783,0.0567,0.0,0.0,0.0
393,178.6,1744.17,2073.77,1951.47,10920.0,11000.0,9000.0,9000.0,-1523.27,1.0,idle,2154561.99,49.9635,0.0043,0.0492,0.0259,0.0,0.0,100.0
394,1453.16,1752.56,284.81,1957.86,10920.0,11000.0,9000.0,9000.0,-2052.46,1.0,idle,2068290.9,49.9563,0.0043,0.0562,0.0332,0.0,0.0,92.0
395,1554.66,1760.85,1413.49,1968.31,10920.0,11000.0,9000.0,9000.0,-841.0,1.0,idle,2174947.1,49.9798,0.0046,0.0338,0.009,1.0,47.0,100.0
396,1892.52,1769.02,531.18,1958.16,10920.0,11000.0,9000.0,9000.0,-1383.48,1.0,idle,2106257.19,49.9667,0.0045,0.0464,0.0225,0.0,0.0,100.0
397,247.78,1777.08,2032.37,1961.43,10876.47,11000.0,5711.43,9000.0,-4870.46,1.0,idle,2158917.74,49.965,0.0045,0.0481,0.0241,0.0,0.0,100.0
398,1798.55,1785.02,1952.85,1963.45,10872.83,11000.0,8789.35,9000.0,-334.89,1.0,idle,2235007.4,49.9958,0.0048,0.0182,0.0,90.0,100.0,100.0
399,635.82,1792.84,2138.6,1962.31,10920.0,11000.0,9000.0,9000.0,-1060.73,1.0,idle,2178399.11,49.9724,0.0046,0.041,0.0164,0.0,5.0,100.0
400,497.44,1800.54,2165.65,1965.23,10920.0,11000.0,9000.0,9000.0,-1182.68,1.0,idle,2171742.84,49.9698,0.0047,0.044,0.0188,0.0,1.0,100.0
401,1121.91,1808.12,2008.82,1962.66,10920.0,11000.0,9000.0,9000.0,-720.06,1.0,idle,2202735.3,49.9821,0.0047,0.0318,0.0064,5.0,70.0,100.0
402,1358.07,1815.58,2096.35,1967.2,10920.0,11000.0,9000.0,9000.0,-408.37,1.0,idle,2214951.93,49.9871,0.0049,0.0273,0.0011,26.0,92.0,100.0
403,1884.39,1822.91,129.69,1955.3,10920.0,11000.0,9000.0,9000.0,-1844.13,1.0,idle,2072817.71,49.9601,0.0046,0.0536,0.0286,0.0,0.0,98.0
404,1283.79,1830.12,630.6,1962.99,6622.67,11000.0,8918.99,9000.0,-6337.06,1.0,idle,2090943.5,49.9594,0.0047,0.0544,0.0292,0.0,0.0,97.0
405,48.65,1837.19,107.88,1965.21,22.93,11000.0,9000.0,9000.0,-14622.94,1.0,idle,1982141.7,49.9301,0.0043,0.0827,0.0595,0.0,0.0,0.0
406,923.98,1844.14,2118.83,1961.66,10920.0,11000.0,9000.0,9000.0,-842.99,1.0,idle,2192748.5,49.978,0.0049,0.0366,0.0101,0.0,33.0,100.0
407,611.2,1850.95,2109.24,1970.45,10908.99,11000.0,9000.0,9000.0,-1191.97,1.0,idle,2177900.77,49.972,0.0049,0.0426,0.0161,0.0,6.0,100.0
408,1871.45,1857.62,1586.41,1966.19,10920.0,11000.0,9000.0,9000.0,-445.95,1.0,idle,2205658.15,49.9894,0.0051,0.0256,0.0003,47.0,96.0,100.0
409,1518.7,1864.17,1920.23,1969.59,10920.0,11000.0,9000.0,9000.0,-474.83,1.0,idle,2218755.7,49.9894,0.0052,0.0263,0.0001,46.0,96.0,100.0
410,1869.67,1870.57,1003.82,1967.17,10920.0,11000.0,9000.0,9000.0,-1044.25,1.0,idle,2153827.3,49.9777,0.005,0.0371,0.0102,0.0,32.0,100.0
411,1876.88,1876.84,1558.23,1971.74,10920.0,11000.0,8996.61,9000.0,-496.86,1.0,idle,2204082.56,49.9892,0.0053,0.0265,0.0001,46.0,96.0,100.0
412,519.39,1882.96,116.65,1978.06,10920.0,11000.0,9000.0,9000.0,-3304.98,1.0,idle,2006468.0,49.9374,0.0046,0.0764,0.0514,0.0,0.0,0.0
413,1856.05,1888.95,1569.01,1969.46,10920.0,11000.0,9000.0,9000.0,-513.35,1.0,idle,2204013.4,49.989,0.0053,0.0269,0.0002,45.0,95.0,100.0
414,564.98,1894.79,2171.07,1980.06,10920.0,11000.0,9000.0,9000.0,-1218.79,1.0,idle,2176454.28,49.9712,0.0052,0.0443,0.0165,0.0,5.0,100.0
415,1600.13,1900.48,155.17,1973.32,10920.0,11000.0,8988.32,9000.0,-2210.18,1.0,idle,2063971.8,49.9564,0.0049,0.0584,0.0318,0.0,0.0,90.0
416,1903.14,1906.03,2071.03,1973.97,10920.0,11000.0,1782.96,9000.0,-7202.87,1.0,idle,2242814.41,49.9986,0.0056,0.0182,0.0,91.0,100.0,100.0
417,1364.55,1911.43,2061.34,1981.99,10920.0,11000.0,9000.0,9000.0,-547.53,1.0,idle,2216606.59,49.9873,0.0053,0.0288,0.0,29.0,91.0,100.0
418,93.08,1916.68,748.2,1981.23,10920.0,11000.0,9000.0,9000.0,-3136.63,1.0,idle,2041992.0,49.9407,0.0049,0.0739,0.0477,0.0,0.0,2.0
419,1949.84,1921.78,1584.96,1981.24,10920.0,11000.0,8947.66,9000.0,-500.57,1.0,idle,2208735.59,49.9906,0.0055,0.026,0.0,57.0,96.0,100.0
420,1427.26,1926.73,2001.98,1980.61,10920.0,11000.0,8981.03,9000.0,-577.07,1.0,idle,2219617.55,49.9885,0.0055,0.0282,0.0002,39.0,92.0,100.0
421,1263.05,1931.53,2141.0,1985.48,10920.0,11000.0,9000.0,9000.0,-592.96,1.0,idle,2211845.59,49.9851,0.0056,0.0317,0.0016,19.0,82.0,100.0
422,1805.03,1936.17,1160.5,1985.62,10920.0,11000.0,9000.0,9000.0,-1036.26,1.0,idle,2164696.5,49.9794,0.0056,0.0376,0.0073,2.0,46.0,100.0
423,1804.35,1940.66,1675.22,1989.06,10920.0,11000.0,8928.59,9000.0,-601.56,1.0,idle,2210987.3,49.9899,0.0056,0.027,0.0003,49.0,96.0,100.0
424,185.06,1944.99,2028.13,1989.68,10920.0,11000.0,1642.91,9000.0,-9158.58,1.0,idle,2158324.35,49.964,0.0054,0.0522,0.0233,0.0,0.0,98.0
425,1895.61,1949.17,548.19,1986.81,10920.0,11000.0,9000.0,9000.0,-1572.18,1.0,idle,2114117.6,49.969,0.0054,0.0474,0.018,0.0,2.0,100.0
426,1877.62,1953.18,704.73,1992.1,10920.0,11000.0,9000.0,9000.0,-1442.93,1.0,idle,2127306.7,49.9717,0.0055,0.045,0.0152,0.0,6.0,100.0
427,1142.57,1957.04,2183.43,1995.35,10920.0,11000.0,9000.0,9000.0,-706.39,1.0,idle,2206709.72,49.9828,0.0057,0.0347,0.0036,10.0,72.0,100.0
428,187.67,1960.73,383.36,1995.24,10822.02,11000.0,6595.78,9000.0,-5967.14,1.0,idle,2013885.9,49.9362,0.0051,0.0793,0.0518,0.0,0.0,0.0
429,1867.74,1964.27,1510.92,1995.96,10920.0,11000.0,9000.0,9000.0,-661.57,1.0,idle,2199369.8,49.9877,0.0059,0.0302,0.0,34.0,91.0,100.0
430,1058.13,1967.64,1351.13,1998.0,10920.0,11000.0,9000.0,9000.0,-1636.38,1.0,idle,2144508.2,49.9684,0.0057,0.0491,0.0182,0.0,2.0,100.0
431,266.96,1970.85,2073.58,1996.32,10920.0,11000.0,9000.0,9000.0,-1706.63,1.0,idle,2163017.03,49.9656,0.0057,0.0519,0.021,0.0,0.0,99.0
432,1854.69,1973.89,862.43,2000.21,10920.0,11000.0,9000.0,9000.0,-1336.98,1.0,idle,2140353.2,49.9743,0.0058,0.0432,0.0121,0.0,17.0,100.0
433,1557.66,1976.77,2164.08,1998.81,10920.0,11000.0,8680.2,9000.0,-653.64,1.0,idle,2227775.48,49.9914,0.006,0.027,0.0001,61.0,96.0,100.0
434,1887.5,1979.49,1463.2,2007.05,10920.0,11000.0,9000.0,9000.0,-715.84,1.0,idle,2196063.0,49.9871,0.0061,0.0316,0.0002,30.0,90.0,100.0
435,1000.9,1982.04,747.36,2008.15,10920.0,11000.0,9000.0,9000.0,-2321.92,1.0,idle,2087307.4,49.956,0.0057,0.0613,0.0307,0.0,0.0,87.0
436,1976.37,1984.42,542.2,2004.9,10920.0,11000.0,9000.0,9000.0,-1550.74,1.0,idle,2117616.5,49.9704,0.0059,0.0478,0.0158,0.0,6.0,100.0
437,1938.46,1986.63,990.81,2001.88,10920.0,11000.0,9000.0,9000.0,-1139.24,1.0,idle,2156095.9,49.9784,0.0061,0.0401,0.0074,2.0,40.0,100.0
438,1859.72,1988.68,1955.31,2002.78,10920.0,11000.0,7315.09,9000.0,-1941.34,1.0,idle,2238963.9,49.9969,0.0063,0.0223,0.0,88.0,99.0,100.0
439,1245.65,1990.55,2126.17,2009.25,10899.55,11000.0,9000.0,9000.0,-728.43,1.0,idle,2213115.06,49.985,0.0061,0.0335,0.0008,22.0,81.0,100.0
440,1177.5,1992.26,2171.72,2012.73,10920.0,11000.0,9000.0,9000.0,-735.78,1.0,idle,2210021.07,49.9837,0.0063,0.0358,0.0017,17.0,73.0,100.0
441,1246.02,1993.8,2108.08,2013.24,10920.0,11000.0,9000.0,9000.0,-732.94,1.0,idle,2213492.35,49.9851,0.0063,0.0343,0.0003,22.0,80.0,100.0
442,1237.93,1995.17,2012.77,2016.4,10920.0,11000.0,9000.0,9000.0,-840.87,1.0,idle,2213045.8,49.9849,0.0063,0.0345,0.0005,22.0,80.0,100.0
443,1677.73,1996.37,126.04,2008.26,10920.0,11000.0,9000.0,9000.0,-2280.85,1.0,idle,2065230.1,49.9568,0.006,0.0614,0.0294,0.0,0.0,89.0
444,198.53,1997.4,285.77,2015.47,327.17,11000.0,8996.41,9000.0,-14204.99,1.0,idle,2005645.8,49.9346,0.0057,0.0828,0.0524,0.0,0.0,0.0
445,205.69,1998.25,2014.23,2029.25,10920.0,11000.0,9000.0,9000.0,-1887.58,1.0,idle,2161565.2,49.9645,0.0061,0.0543,0.0214,0.0,0.0,98.0
446,1959.35,1998.94,834.32,2015.95,10920.0,11000.0,9000.0,9000.0,-1301.22,1.0,idle,2143056.3,49.9756,0.0064,0.044,0.0098,1.0,24.0,100.0
447,1947.08,1999.45,1400.69,2021.11,10920.0,11000.0,8998.02,9000.0,-754.78,1.0,idle,2193416.1,49.9869,0.0065,0.0332,0.0003,30.0,87.0,100.0
448,1927.53,1999.8,1414.51,2012.57,10920.0,11000.0,9000.0,9000.0,-750.33,1.0,idle,2193682.4,49.9867,0.0066,0.0337,0.0003,30.0,85.0,100.0
449,8.93,1999.97,2042.95,2030.41,10920.0,11000.0,9000.0,9000.0,-2058.51,1.0,idle,2153183.83,49.9611,0.0062,0.0581,0.0248,0.0,0.0,95.0
450,1925.53,1999.97,1420.29,2023.88,10920.0,11000.0,9000.0,9000.0,-758.03,1.0,idle,2194102.6,49.9867,0.0067,0.0339,0.0005,30.0,85.0,100.0
451,4.7,1999.8,169.71,2031.35,10920.0,11000.0,9000.0,9000.0,-3936.74,1.0,idle,1985508.9,49.9298,0.0058,0.0882,0.0571,0.0,0.0,0.0
452,77.0,1999.46,2089.14,2022.65,10920.0,11000.0,9000.0,9000.0,-1935.97,1.0,idle,2155888.77,49.9622,0.0063,0.0571,0.0236,0.0,0.0,97.0
