Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
149,0.0,0.0,3036.73,3381.19,12090.0,12000.0,9500.0,9500.0,-254.46,1.0,idle,2403305.7,49.998,0.0016,0.0072,0.0002,100.0,100.0,100.0
150,0.0,0.0,535.24,3377.22,12090.0,12000.0,9500.0,9500.0,-2751.98,1.0,idle,2178171.6,49.9514,0.0014,0.0532,0.0452,0.0,0.0,83.0
151,0.0,0.0,2963.09,3377.79,12090.0,12000.0,9500.0,9500.0,-324.7,1.0,idle,2396678.1,49.9981,0.002,0.008,0.0,100.0,100.0,100.0
152,0.0,0.0,3014.5,3382.18,12090.0,12000.0,9500.0,9500.0,-277.68,1.0,idle,2401305.0,49.9981,0.0018,0.0076,0.0001,100.0,100.0,100.0
153,0.0,0.0,3035.69,3374.58,12090.0,12000.0,9500.0,9500.0,-248.89,1.0,idle,2403212.1,49.9981,0.0018,0.0074,0.0,100.0,100.0,100.0
154,0.0,0.0,2507.29,3367.94,12090.0,12000.0,9500.0,9500.0,-770.65,1.0,idle,2355656.1,49.9871,0.0017,0.0181,0.0088,7.0,100.0,100.0
155,0.0,0.0,3018.72,3368.87,12090.0,12000.0,9500.0,9500.0,-260.15,1.0,idle,2401684.8,49.9981,0.0018,0.0074,0.0001,100.0,100.0,100.0
156,0.0,0.0,3089.96,3359.9,12090.0,12000.0,9500.0,9500.0,-179.94,1.0,idle,2408096.4,49.9982,0.0016,0.0067,0.0001,100.0,100.0,100.0
157,0.0,0.0,3059.64,3363.53,12090.0,12000.0,9500.0,9500.0,-213.89,1.0,idle,2405367.6,49.9981,0.0016,0.007,0.0002,100.0,100.0,100.0
158,0.0,0.0,3089.26,3358.11,12090.0,12000.0,9500.0,9500.0,-178.85,1.0,idle,2408033.4,49.9981,0.0015,0.0067,0.0003,100.0,100.0,100.0
159,0.0,0.0,3061.88,3354.46,12090.0,12000.0,9500.0,9500.0,-202.58,1.0,idle,2405569.2,49.9981,0.0016,0.007,0.0,100.0,100.0,100.0
160,0.0,0.0,3121.28,3351.28,12090.0,12000.0,9500.0,9500.0,-140.0,1.0,idle,2410915.2,49.9981,0.0015,0.0065,0.0002,100.0,100.0,100.0
161,0.0,0.0,3116.8,3348.79,12090.0,12000.0,9500.0,9500.0,-141.99,1.0,idle,2410512.0,49.9981,0.0014,0.0065,0.0001,100.0,100.0,100.0
162,0.0,0.0,308.33,3346.17,12090.0,12000.0,9500.0,9500.0,-2947.84,1.0,idle,2157749.7,49.947,0.0015,0.0576,0.0492,0.0,0.0,3.0
163,0.0,0.0,3111.59,3341.67,12090.0,12000.0,9500.0,9500.0,-140.08,1.0,idle,2410043.1,49.9982,0.0015,0.0064,0.0002,100.0,100.0,100.0
164,0.0,0.0,854.78,3345.96,12090.0,12000.0,9500.0,9500.0,-2401.18,1.0,idle,2206930.2,49.9557,0.0014,0.0486,0.041,0.0,0.0,100.0
165,0.0,0.0,3132.83,3337.6,12090.0,12000.0,9500.0,9500.0,-114.77,1.0,idle,2411954.7,49.9981,0.0014,0.0064,0.0001,100.0,100.0,100.0
166,0.0,0.0,3147.13,3336.58,12090.0,12000.0,9500.0,9500.0,-99.45,1.0,idle,2413241.7,49.9982,0.0016,0.0064,0.0,100.0,100.0,100.0
167,0.0,0.0,3138.61,3330.51,12090.0,12000.0,9500.0,9500.0,-101.9,1.0,idle,2412474.9,49.9982,0.0015,0.0063,0.0001,100.0,100.0,100.0
168,0.0,0.0,3172.03,3324.29,12090.0,12000.0,9500.0,9500.0,-62.26,1.0,idle,2415482.7,49.9981,0.0013,0.0058,0.0,100.0,100.0,100.0
169,0.0,0.0,3173.16,3316.28,12090.0,12000.0,9500.0,9500.0,-53.12,1.0,idle,2415584.4,49.9981,0.0014,0.006,0.0,100.0,100.0,100.0
170,0.0,0.0,3147.14,3316.64,12090.0,12000.0,9500.0,9500.0,-79.5,1.0,idle,2413242.6,49.9981,0.0015,0.0063,0.0001,100.0,100.0,100.0
171,0.0,0.0,3163.61,3306.41,12090.0,12000.0,9500.0,9500.0,-52.8,1.0,idle,2414724.9,49.9981,0.0014,0.006,0.0,100.0,100.0,100.0
172,0.0,0.0,26.08,3299.4,12090.0,12000.0,9500.0,9500.0,-3183.32,1.0,idle,2132347.2,49.9409,0.0013,0.0629,0.0559,0.0,0.0,0.0
173,0.0,0.0,3177.95,3304.44,12090.0,12000.0,9500.0,9500.0,-36.49,1.0,idle,2416015.5,49.9981,0.0013,0.0058,0.0,100.0,100.0,100.0
174,0.0,0.0,1367.0,3296.22,12090.0,12000.0,9500.0,9500.0,-1839.22,1.0,idle,2253030.0,49.9637,0.0014,0.0404,0.0331,0.0,0.0,100.0
175,0.0,0.0,3206.46,3292.12,12090.0,12000.0,9500.0,9500.0,4.34,1.0,discharging,2418581.4,49.9981,0.0011,0.0054,0.0,100.0,100.0,100.0
176,0.0,0.0,3203.74,3287.82,12090.0,12000.0,9500.0,9500.0,5.92,1.0,discharging,2418336.6,49.9981,0.0012,0.0055,0.0,100.0,100.0,100.0
177,0.0,0.0,3210.81,3278.87,12090.0,12000.0,9500.0,9500.0,21.94,0.99,discharging,2418972.9,49.9981,0.0012,0.0055,0.0,100.0,100.0,100.0
178,0.0,0.0,3242.56,3277.64,12090.0,12000.0,9458.64,9500.0,13.56,0.99,discharging,2421830.4,49.9989,0.0012,0.0047,0.0001,100.0,100.0,100.0
179,0.0,0.0,3211.07,3266.09,12090.0,12000.0,9494.19,9500.0,29.17,0.98,discharging,2418996.3,49.9983,0.0012,0.0054,0.0,100.0,100.0,100.0
180,0.0,0.0,3120.58,3260.91,12090.0,12000.0,9500.0,9500.0,-50.33,1.0,charging,2410852.2,49.9959,0.0012,0.0074,0.0014,100.0,100.0,100.0
181,0.0,0.0,3125.55,3259.23,12090.0,12000.0,9500.0,9500.0,-43.68,1.0,idle,2411299.5,49.9974,0.0014,0.0069,0.0001,100.0,100.0,100.0
182,0.0,0.0,3077.33,3249.37,12090.0,12000.0,9500.0,9500.0,-82.04,1.0,idle,2406959.7,49.9961,0.0013,0.0079,0.0008,100.0,100.0,100.0
183,0.0,0.0,3021.91,3249.36,12090.0,12000.0,9500.0,9500.0,-137.45,1.0,idle,2401971.9,49.9944,0.0012,0.0093,0.0029,100.0,100.0,100.0
184,0.0,0.0,3181.59,3245.05,12090.0,12000.0,9500.0,9500.0,26.54,0.99,discharging,2416343.1,49.9977,0.0012,0.006,0.0,100.0,100.0,100.0
185,0.0,0.0,3107.14,3233.02,12090.0,12000.0,9500.0,9500.0,-35.88,1.0,charging,2409642.6,49.9959,0.0011,0.0075,0.0017,100.0,100.0,100.0
186,0.0,0.0,720.1,3224.96,12090.0,12000.0,9500.0,9500.0,-2414.86,1.0,idle,2194809.0,49.9514,0.0012,0.052,0.046,0.0,0.0,87.0
187,0.0,0.0,3122.55,3220.14,12090.0,12000.0,9500.0,9500.0,-7.59,1.0,idle,2411029.5,49.9961,0.0012,0.0073,0.0013,100.0,100.0,100.0
188,0.0,0.0,3183.25,3216.27,12090.0,12000.0,9500.0,9500.0,56.98,0.99,discharging,2416492.5,49.9976,0.0012,0.006,0.0,100.0,100.0,100.0
189,0.0,0.0,3051.97,3209.09,12090.0,12000.0,9500.0,9500.0,-67.12,1.0,charging,2404677.3,49.9948,0.0012,0.0088,0.0025,100.0,100.0,100.0
190,0.0,0.0,3111.9,3203.83,12090.0,12000.0,9500.0,9500.0,-1.93,1.0,idle,2410071.0,49.9957,0.0011,0.0076,0.0017,100.0,100.0,100.0
191,0.0,0.0,3056.14,3193.43,12090.0,12000.0,9500.0,9500.0,-47.29,1.0,idle,2405052.6,49.9945,0.0012,0.0088,0.0029,100.0,100.0,100.0
192,0.0,0.0,905.17,3187.81,12090.0,12000.0,9500.0,9500.0,-2192.64,1.0,idle,2211465.3,49.9535,0.0009,0.0491,0.0444,0.0,0.0,100.0
193,0.0,0.0,3091.28,3168.85,12090.0,12000.0,9500.0,9500.0,12.43,1.0,discharging,2408215.2,49.995,0.0011,0.0081,0.0025,100.0,100.0,100.0
194,0.0,0.0,3034.39,3170.57,12090.0,12000.0,9500.0,9500.0,-46.18,1.0,charging,2403095.1,49.994,0.0011,0.0092,0.0035,100.0,100.0,100.0
195,0.0,0.0,3097.06,3174.94,12090.0,12000.0,9500.0,9500.0,12.12,1.0,discharging,2408735.4,49.995,0.001,0.008,0.0026,100.0,100.0,100.0
196,0.0,0.0,3069.79,3157.89,12090.0,12000.0,9500.0,9500.0,1.9,1.0,discharging,2406281.1,49.9941,0.001,0.0087,0.0037,100.0,100.0,100.0
197,0.0,0.0,3127.41,3151.2,12090.0,12000.0,9500.0,9500.0,66.21,0.98,discharging,2411466.9,49.9957,0.0011,0.0075,0.0018,100.0,100.0,100.0
198,0.0,0.0,3103.23,3142.71,12090.0,12000.0,9500.0,9500.0,50.52,0.97,discharging,2409290.7,49.995,0.0011,0.008,0.0026,100.0,100.0,100.0
199,0.0,0.0,3128.36,3136.33,12090.0,12000.0,9500.0,9500.0,82.03,0.96,discharging,2411552.4,49.9952,0.001,0.0076,0.0025,100.0,100.0,100.0
200,0.0,0.0,3049.11,3131.36,12090.0,12000.0,9500.0,9500.0,7.75,0.96,discharging,2404419.9,49.9935,0.001,0.0093,0.0042,100.0,100.0,100.0
201,0.0,0.0,3172.89,3122.66,12090.0,12000.0,250.61,9500.0,-9109.16,1.0,charging,2411039.32,49.9956,0.0011,0.0076,0.0019,100.0,100.0,100.0
202,0.0,0.0,3030.98,3111.25,12090.0,12000.0,9500.0,9500.0,9.73,1.0,discharging,2402788.2,49.9935,0.001,0.0095,0.0041,100.0,100.0,100.0
203,0.0,0.0,3064.06,3109.3,12090.0,12000.0,9500.0,9500.0,44.76,0.99,discharging,2405765.4,49.9941,0.0011,0.0089,0.0034,100.0,100.0,100.0
204,0.0,0.0,3062.22,3094.76,12090.0,12000.0,9500.0,9500.0,57.46,0.98,discharging,2405599.8,49.9941,0.001,0.0089,0.0035,100.0,100.0,100.0
205,0.0,0.0,3005.58,3087.41,12090.0,12000.0,9500.0,9500.0,8.17,0.98,discharging,2400502.2,49.9932,0.001,0.0099,0.0045,100.0,100.0,100.0
206,0.0,0.0,3068.57,3077.7,12090.0,12000.0,9500.0,9500.0,80.87,0.96,discharging,2406171.3,49.9944,0.001,0.0086,0.0032,100.0,100.0,100.0
207,0.0,0.0,3105.44,3068.44,12090.0,12000.0,9500.0,9500.0,127.0,0.93,discharging,2406159.27,49.9946,0.0011,0.0085,0.003,100.0,100.0,100.0
208,0.0,0.0,3027.42,3071.15,12090.0,12000.0,9500.0,9500.0,46.27,0.93,discharging,2402467.8,49.9937,0.0011,0.0095,0.0038,100.0,100.0,100.0
209,0.0,0.0,3096.98,3062.04,12090.0,12000.0,9500.0,9500.0,124.94,0.9,discharging,2405584.02,49.9942,0.0011,0.0089,0.0032,100.0,100.0,100.0
210,0.0,0.0,467.87,3038.58,12090.0,12000.0,9500.0,9500.0,-2480.71,0.94,charging,2172108.3,49.9464,0.001,0.0564,0.0513,0.0,0.0,0.0
211,0.0,0.0,3015.5,3041.89,12090.0,12000.0,9500.0,9500.0,63.61,0.93,discharging,2401395.0,49.9931,0.001,0.0097,0.0047,100.0,100.0,100.0
212,0.0,0.0,3061.25,3028.06,12090.0,12000.0,9500.0,9500.0,123.19,0.9,discharging,2402525.67,49.9937,0.0012,0.0096,0.0037,100.0,100.0,100.0
213,0.0,0.0,3134.23,3026.6,12090.0,12000.0,9500.0,9500.0,197.63,0.86,discharging,2402393.98,49.9933,0.001,0.0096,0.0043,100.0,100.0,100.0
214,0.0,0.0,2586.73,3020.61,12090.0,12000.0,9500.0,9500.0,-343.88,0.9,charging,2362805.7,49.9847,0.0012,0.0185,0.0126,0.0,100.0,100.0
215,0.0,0.0,3125.58,3002.63,12090.0,12000.0,9500.0,9500.0,212.95,0.86,discharging,2400236.91,49.9927,0.001,0.0102,0.0049,99.0,100.0,100.0
216,312.43,193.18,2826.99,2998.44,11700.0,11800.0,9400.0,9400.0,-152.2,0.89,charging,2362088.01,49.9872,0.001,0.0158,0.0105,0.0,100.0,100.0
217,344.18,197.08,2696.14,2990.99,11700.0,11800.0,9400.0,9400.0,-247.75,0.93,charging,2350506.4,49.9842,0.001,0.0186,0.0134,0.0,100.0,100.0
218,227.95,201.04,2645.21,2974.98,11700.0,11800.0,9400.0,9400.0,-402.85,0.97,charging,2346120.66,49.9847,0.0013,0.019,0.0125,0.0,100.0,100.0
219,74.45,205.06,2782.17,2967.72,11700.0,11800.0,9399.81,9400.0,-416.35,1.0,charging,2352117.8,49.9835,0.001,0.0193,0.0143,0.0,100.0,100.0
220,172.99,209.14,2906.85,2958.9,11700.0,11800.0,9400.0,9400.0,-188.2,1.0,idle,2368266.0,49.9882,0.001,0.0148,0.0094,7.0,100.0,100.0
221,1.13,213.29,2684.19,2946.52,11700.0,11800.0,9400.0,9400.0,-574.49,1.0,idle,2339633.6,49.98,0.001,0.0228,0.0177,0.0,46.0,100.0
222,396.51,217.5,53.79,2949.18,11700.0,11800.0,9400.0,9400.0,-2816.37,1.0,idle,2113715.95,49.9379,0.0011,0.0652,0.0595,0.0,0.0,0.0
223,301.18,221.77,2830.44,2932.57,11700.0,11800.0,9400.0,9400.0,-122.72,1.0,idle,2363828.17,49.9871,0.0009,0.0154,0.0108,0.0,100.0,100.0
224,374.56,226.11,27.73,2924.52,11700.0,11800.0,9400.0,9400.0,-2848.34,1.0,idle,2111801.22,49.9375,0.001,0.0654,0.0602,0.0,0.0,0.0
225,208.18,230.51,2657.9,2919.85,11700.0,11800.0,9400.0,9400.0,-384.28,1.0,idle,2347620.0,49.9846,0.0013,0.019,0.0123,0.0,100.0,100.0
226,191.85,234.98,2868.36,2899.71,11700.0,11800.0,9400.0,9400.0,-174.49,1.0,idle,2365744.9,49.9883,0.0011,0.015,0.0092,11.0,100.0,100.0
227,209.4,239.52,2861.81,2899.08,11700.0,11800.0,9400.0,9400.0,-167.39,1.0,idle,2366032.9,49.9883,0.0011,0.0149,0.0091,11.0,100.0,100.0
228,224.76,244.12,2936.91,2895.32,11700.0,11800.0,9400.0,9400.0,-77.77,1.0,idle,2369816.52,49.9891,0.0011,0.0139,0.0084,17.0,100.0,100.0
229,255.2,248.79,2871.1,2874.31,11700.0,11800.0,9400.0,9400.0,-96.8,1.0,idle,2368838.61,49.9895,0.0011,0.0137,0.008,32.0,100.0,100.0
230,333.06,253.53,2652.97,2867.04,11700.0,11800.0,9400.0,9400.0,-234.53,1.0,idle,2349443.77,49.9851,0.0011,0.0181,0.0125,0.0,100.0,100.0
231,66.97,258.33,2848.99,2860.05,11700.0,11800.0,9400.0,9400.0,-302.42,1.0,idle,2357757.6,49.9855,0.0011,0.0178,0.012,0.0,100.0,100.0
232,261.98,263.21,2780.89,2852.98,11700.0,11800.0,9400.0,9400.0,-173.32,1.0,idle,2361379.1,49.9876,0.0011,0.0155,0.0099,2.0,100.0,100.0
233,17.4,268.15,2709.82,2841.36,11700.0,11800.0,9400.0,9400.0,-482.29,1.0,idle,2342753.8,49.9816,0.0012,0.0217,0.0158,0.0,93.0,100.0
234,374.61,273.16,2994.07,2828.97,11700.0,11800.0,9400.0,9400.0,166.54,0.97,discharging,2366265.84,49.989,0.0011,0.0141,0.0086,15.0,100.0,100.0
235,131.43,278.25,1078.95,2823.29,11700.0,11800.0,9400.0,9400.0,-1991.16,1.0,charging,2201677.0,49.953,0.0009,0.0497,0.0448,0.0,0.0,100.0
236,76.47,283.4,138.36,2809.23,11700.0,11800.0,9400.0,9400.0,-2977.79,1.0,idle,2114275.9,49.9364,0.0009,0.0661,0.0616,0.0,0.0,0.0
237,168.61,288.62,2353.75,2797.08,11700.0,11800.0,9400.0,9400.0,-663.34,1.0,idle,2318268.0,49.9772,0.0011,0.0258,0.0203,0.0,0.0,100.0
238,222.17,293.91,2620.21,2792.53,11700.0,11800.0,9400.0,9400.0,-344.07,1.0,idle,2344927.4,49.9839,0.0011,0.0193,0.0136,0.0,100.0,100.0
239,206.53,299.28,2935.28,2783.26,11700.0,11800.0,9400.0,9400.0,-40.73,1.0,idle,2358820.09,49.987,0.0012,0.0163,0.0104,0.0,100.0,100.0
240,117.9,304.72,2776.55,2771.22,11700.0,11800.0,9400.0,9400.0,-281.48,1.0,idle,2353304.35,49.9847,0.0011,0.0185,0.0128,0.0,100.0,100.0
241,17.97,310.23,2971.31,2762.27,11700.0,11800.0,9400.0,9400.0,-183.21,1.0,idle,2347502.48,49.9826,0.0011,0.0207,0.0149,0.0,99.0,100.0
242,26.21,315.81,2887.19,2762.05,11700.0,11800.0,9400.0,9400.0,-264.46,1.0,idle,2347894.91,49.9833,0.0012,0.0203,0.014,0.0,99.0,100.0
243,27.35,321.46,2500.81,2744.62,11700.0,11800.0,9400.0,9400.0,-637.92,1.0,idle,2324440.4,49.9784,0.0013,0.0252,0.0188,0.0,13.0,100.0
244,203.7,327.19,1969.48,2736.1,11700.0,11800.0,9400.0,9400.0,-990.11,1.0,idle,2285438.2,49.9708,0.0011,0.0324,0.0266,0.0,0.0,100.0
245,222.6,332.99,2926.63,2726.09,11700.0,11800.0,9400.0,9400.0,-9.85,1.0,idle,2354478.27,49.9864,0.0013,0.0172,0.0106,0.0,100.0,100.0
246,290.81,338.87,950.17,2716.34,11694.32,11800.0,9400.0,9400.0,-1919.91,1.0,idle,2198055.8,49.9542,0.0011,0.049,0.0435,0.0,0.0,100.0
247,339.81,344.82,2653.31,2717.99,11700.0,11800.0,9400.0,9400.0,-169.69,1.0,idle,2353788.4,49.987,0.0011,0.0163,0.0104,0.0,100.0,100.0
248,199.06,350.84,2077.74,2701.61,11700.0,11800.0,9400.0,9400.0,-875.65,1.0,idle,2294949.6,49.9735,0.0013,0.0302,0.0236,0.0,0.0,100.0
249,319.08,356.94,2822.35,2689.7,11700.0,11800.0,9400.0,9400.0,-5.21,1.0,idle,2356027.4,49.988,0.0013,0.0158,0.0091,10.0,100.0,100.0
250,182.44,363.11,2976.03,2681.66,11700.0,11800.0,9400.0,9400.0,13.7,1.0,discharging,2348471.62,49.985,0.0013,0.0187,0.0122,0.0,100.0,100.0
251,276.44,369.36,2658.92,2670.54,11700.0,11800.0,9400.0,9400.0,-204.54,1.0,charging,2351124.8,49.9866,0.0013,0.0173,0.0104,0.0,100.0,100.0
252,500.01,375.68,2798.27,2658.57,11440.0,11500.0,9300.0,9300.0,204.03,0.96,discharging,2311055.44,49.9801,0.0013,0.0237,0.0171,0.0,53.0,100.0
253,569.79,382.08,2562.67,2661.93,11440.0,11500.0,9300.0,9300.0,28.44,0.95,discharging,2302744.44,49.9786,0.0013,0.0253,0.0186,0.0,14.0,100.0
254,536.53,388.56,2619.45,2642.15,11440.0,11500.0,9300.0,9300.0,65.27,0.94,discharging,2308178.38,49.9806,0.0014,0.0237,0.0161,0.0,62.0,100.0
255,580.96,395.11,2683.94,2629.45,11440.0,11500.0,9300.0,9300.0,180.34,0.9,discharging,2309405.81,49.9798,0.0012,0.0239,0.0176,0.0,41.0,100.0
256,255.06,401.74,2690.5,2626.1,11440.0,11500.0,9300.0,9300.0,-142.27,0.93,charging,2302101.87,49.9771,0.0013,0.0267,0.0201,0.0,0.0,100.0
257,417.8,408.44,1498.06,2620.49,11440.0,11500.0,9300.0,9300.0,-1173.07,0.97,charging,2208247.29,49.9589,0.0014,0.045,0.0379,0.0,0.0,100.0
258,185.59,415.22,2605.23,2598.32,11440.0,11500.0,9300.0,9300.0,-282.72,1.0,charging,2296128.33,49.9755,0.0013,0.0285,0.0215,0.0,0.0,100.0
259,410.77,422.07,2705.28,2598.88,11440.0,11500.0,9300.0,9300.0,35.1,0.99,discharging,2307437.91,49.9802,0.0013,0.0238,0.0169,0.0,56.0,100.0
260,557.46,429.0,2733.49,2590.59,11440.0,11500.0,9300.0,9300.0,211.36,0.95,discharging,2307603.13,49.9809,0.0015,0.0235,0.0154,0.0,72.0,100.0
261,524.39,436.01,29.67,2589.42,11440.0,11500.0,9300.0,9300.0,-2531.37,0.99,charging,2077470.91,49.9356,0.0015,0.0687,0.0607,0.0,0.0,0.0
262,259.79,443.1,511.46,2570.96,11440.0,11500.0,9300.0,9300.0,-2302.81,1.0,charging,2112020.9,49.9405,0.0013,0.0636,0.0565,0.0,0.0,0.0
263,512.26,450.26,2604.71,2561.44,11440.0,11500.0,1034.73,9300.0,-8219.99,1.0,idle,2306042.19,49.9815,0.0017,0.0235,0.0142,0.0,84.0,100.0
264,237.67,457.5,2455.69,2551.05,11440.0,11500.0,9300.0,9300.0,-375.18,1.0,idle,2285895.6,49.9747,0.0015,0.0298,0.0218,0.0,0.0,100.0
265,422.35,464.81,2476.64,2544.29,11440.0,11500.0,9300.0,9300.0,-170.11,1.0,idle,2297015.1,49.9784,0.0014,0.0258,0.0185,0.0,13.0,100.0
266,295.35,472.2,2606.64,2528.83,11440.0,11500.0,9300.0,9300.0,-159.05,1.0,idle,2295362.64,49.9774,0.0014,0.027,0.0194,0.0,5.0,100.0
267,526.1,479.67,2797.78,2520.46,11440.0,11500.0,9300.0,9300.0,263.75,0.95,discharging,2303825.08,49.9814,0.0017,0.0236,0.0145,0.0,80.0,100.0
268,287.68,487.21,2459.18,2512.83,11440.0,11500.0,9300.0,9300.0,-313.18,0.99,charging,2288710.2,49.9766,0.0017,0.0284,0.0193,0.0,2.0,100.0
269,422.66,494.83,2772.35,2496.92,11440.0,11500.0,9300.0,9300.0,143.26,0.96,discharging,2298855.66,49.9802,0.0017,0.0249,0.0158,0.0,54.0,100.0
270,573.46,502.53,2638.16,2492.52,11440.0,11500.0,9300.0,9300.0,156.57,0.93,discharging,2302453.12,49.9822,0.0017,0.0231,0.0137,0.0,90.0,100.0
271,444.71,510.3,2470.25,2486.26,11440.0,11500.0,9300.0,9300.0,-141.6,0.96,charging,2297558.0,49.9792,0.0015,0.0253,0.0174,0.0,29.0,100.0
272,532.82,518.15,2419.61,2476.24,11440.0,11500.0,9300.0,9300.0,-101.95,0.98,charging,2296672.17,49.9808,0.0016,0.0242,0.0155,0.0,66.0,100.0
273,181.32,526.07,2443.96,2465.27,11440.0,11500.0,9300.0,9300.0,-426.06,1.0,charging,2282022.4,49.9742,0.0015,0.0305,0.0222,0.0,0.0,100.0
274,89.04,534.07,2592.03,2457.9,11440.0,11500.0,9300.0,9300.0,-370.89,1.0,idle,2278662.83,49.9733,0.0017,0.0318,0.0226,0.0,0.0,100.0
275,112.94,542.14,2536.75,2453.0,11440.0,11500.0,9300.0,9300.0,-405.45,1.0,idle,2279416.68,49.9743,0.0019,0.0313,0.021,0.0,0.0,100.0
276,109.9,550.29,2698.38,2441.99,11440.0,11500.0,9300.0,9300.0,-244.0,1.0,idle,2278274.27,49.9734,0.0017,0.0318,0.0224,0.0,0.0,100.0
277,524.92,558.51,2574.33,2434.95,11440.0,11500.0,9300.0,9300.0,45.79,0.99,discharging,2298391.29,49.9827,0.0018,0.0231,0.0128,0.0,94.0,100.0
278,296.89,566.81,2711.53,2432.83,11440.0,11500.0,9300.0,9300.0,-51.22,1.0,charging,2286799.41,49.9783,0.0019,0.0275,0.017,0.0,16.0,100.0
279,539.3,575.18,2429.4,2412.96,11440.0,11500.0,9300.0,9300.0,-79.44,1.0,idle,2297131.46,49.9825,0.002,0.0234,0.0124,0.0,91.0,100.0
280,586.77,583.62,2649.38,2408.13,11440.0,11500.0,9300.0,9300.0,184.4,0.96,discharging,2298912.78,49.9842,0.0018,0.0217,0.0114,0.0,99.0,100.0
281,145.4,592.14,2764.74,2395.29,11440.0,11500.0,9300.0,9300.0,-137.3,0.99,charging,2275846.44,49.9754,0.002,0.0308,0.0195,0.0,1.0,100.0
282,504.44,600.73,511.44,2393.17,11440.0,11500.0,9300.0,9300.0,-2038.02,1.0,charging,2124251.6,49.9472,0.0019,0.0585,0.0477,0.0,0.0,11.0
283,48.98,609.4,1981.7,2388.55,11440.0,11500.0,9300.0,9300.0,-1027.27,1.0,idle,2233802.0,49.9645,0.0017,0.0408,0.0315,0.0,0.0,100.0
284,598.28,618.13,90.85,2370.7,11440.0,11500.0,9300.0,9300.0,-2359.7,1.0,idle,2091090.5,49.9419,0.0018,0.0636,0.0538,0.0,0.0,0.0
285,526.86,626.94,2435.71,2373.04,11440.0,11500.0,9300.0,9300.0,-97.41,1.0,idle,2292916.78,49.9827,0.002,0.0235,0.0123,0.0,93.0,100.0
286,554.14,635.81,2751.86,2353.9,11440.0,11500.0,9300.0,9300.0,256.29,0.95,discharging,2292557.94,49.9846,0.0022,0.0222,0.0099,1.0,98.0,100.0
287,185.39,644.76,2749.99,2353.02,11440.0,11500.0,9300.0,9300.0,-122.4,0.97,charging,2274041.05,49.9756,0.002,0.0306,0.0193,0.0,2.0,100.0
288,949.19,653.78,298.99,2339.66,11050.0,11200.0,9000.0,9000.0,-1895.26,1.0,charging,2055598.12,49.9357,0.002,0.0704,0.0592,0.0,0.0,0.0
289,673.99,662.87,2261.79,2340.68,11050.0,11200.0,9000.0,9000.0,-217.77,1.0,idle,2232704.47,49.9713,0.002,0.035,0.0238,0.0,0.0,100.0
290,696.12,672.02,2291.92,2319.32,11050.0,11200.0,9000.0,9000.0,-153.3,1.0,idle,2235873.95,49.9724,0.0019,0.0339,0.023,0.0,0.0,100.0
291,15.59,681.25,2352.86,2314.3,11050.0,11200.0,9000.0,9000.0,-777.1,1.0,idle,2205066.43,49.96,0.0021,0.0464,0.0346,0.0,0.0,100.0
292,708.69,690.54,2223.22,2311.34,11050.0,11200.0,9000.0,9000.0,-219.97,1.0,idle,2230616.7,49.9728,0.0023,0.0343,0.0211,0.0,0.0,100.0
293,148.85,699.9,2317.19,2301.03,11050.0,11200.0,9000.0,9000.0,-684.89,1.0,idle,2210535.3,49.9629,0.0023,0.0439,0.0309,0.0,0.0,100.0
294,709.42,709.32,2201.18,2299.36,11050.0,11200.0,9000.0,9000.0,-248.08,1.0,idle,2229572.18,49.9724,0.0023,0.0347,0.0216,0.0,0.0,100.0
295,311.9,718.81,2218.87,2295.39,11050.0,11200.0,9000.0,9000.0,-633.43,1.0,idle,2211293.3,49.9657,0.0021,0.0411,0.0289,0.0,0.0,100.0
296,662.27,728.36,1154.8,2287.43,11050.0,11200.0,9000.0,9000.0,-1348.72,1.0,idle,2133045.5,49.9526,0.0022,0.0543,0.0417,0.0,0.0,89.0
297,130.26,737.98,2205.11,2271.88,11050.0,11200.0,9000.0,9000.0,-824.49,1.0,idle,2200972.9,49.9626,0.0021,0.0442,0.0321,0.0,0.0,100.0
298,148.72,747.66,173.6,2265.39,11050.0,11200.0,9000.0,9000.0,-2840.73,1.0,idle,2019060.0,49.9284,0.0021,0.0782,0.0661,0.0,0.0,0.0
299,946.14,757.4,2312.51,2254.79,11050.0,11200.0,9000.0,9000.0,96.46,0.98,discharging,2236801.36,49.9753,0.0022,0.0318,0.0191,0.0,2.0,100.0
300,895.14,767.21,2327.47,2241.55,11050.0,11200.0,9000.0,9000.0,63.86,0.97,discharging,2236099.38,49.9764,0.0024,0.0311,0.0174,0.0,11.0,100.0
301,639.94,777.07,2205.75,2246.39,11050.0,11200.0,9000.0,9000.0,-327.77,1.0,charging,2226514.5,49.9731,0.0024,0.0344,0.0206,0.0,0.0,100.0
302,311.14,786.99,758.45,2233.62,11050.0,11200.0,9000.0,9000.0,-2101.02,1.0,idle,2079817.5,49.9416,0.0023,0.0655,0.0523,0.0,0.0,0.0
