Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
149,0.0,0.0,2968.47,3381.19,12090.0,12000.0,9500.0,9500.0,-322.72,1.0,idle,2397162.3,49.9966,0.0016,0.0086,0.0001,100.0,100.0,100.0
150,0.0,0.0,2990.75,3377.22,12090.0,12000.0,9500.0,9500.0,-296.47,1.0,idle,2399167.5,49.9971,0.0016,0.008,0.0001,100.0,100.0,100.0
151,0.0,0.0,2930.28,3377.79,12090.0,12000.0,9500.0,9500.0,-357.51,1.0,idle,2393725.2,49.9974,0.002,0.0087,0.0001,100.0,100.0,100.0
152,0.0,0.0,2976.24,3382.18,12090.0,12000.0,9500.0,9500.0,-315.94,1.0,idle,2397861.6,49.9973,0.0018,0.0083,0.0,100.0,100.0,100.0
153,0.0,0.0,2996.73,3374.58,12090.0,12000.0,9500.0,9500.0,-287.85,1.0,idle,2399705.7,49.9973,0.0018,0.0082,0.0001,100.0,100.0,100.0
154,0.0,0.0,3386.54,3367.94,12090.0,12000.0,9122.65,9500.0,-268.75,1.0,idle,2433114.41,50.0048,0.0017,0.009,0.0006,100.0,100.0,100.0
155,0.0,0.0,3296.74,3368.87,12090.0,12000.0,9179.0,9500.0,-303.13,1.0,idle,2426706.6,50.004,0.0018,0.0083,0.0001,100.0,100.0,100.0
156,0.0,0.0,3041.96,3359.9,12090.0,12000.0,9500.0,9500.0,-227.94,1.0,idle,2403776.4,49.9972,0.0016,0.0077,0.0,100.0,100.0,100.0
157,0.0,0.0,3016.86,3363.53,12090.0,12000.0,9500.0,9500.0,-256.67,1.0,idle,2401517.4,49.9972,0.0016,0.0079,0.0,100.0,100.0,100.0
158,0.0,0.0,3041.65,3358.11,12090.0,12000.0,9500.0,9500.0,-226.46,1.0,idle,2403748.5,49.9971,0.0015,0.0076,0.0001,100.0,100.0,100.0
159,0.0,0.0,3019.55,3354.46,12090.0,12000.0,9500.0,9500.0,-244.91,1.0,idle,2401759.5,49.9973,0.0016,0.0079,0.0,100.0,100.0,100.0
160,0.0,0.0,3081.73,3351.28,12090.0,12000.0,9500.0,9500.0,-179.55,1.0,idle,2407355.7,49.9973,0.0015,0.0073,0.0,100.0,100.0,100.0
161,0.0,0.0,3072.8,3348.79,12090.0,12000.0,9500.0,9500.0,-185.99,1.0,idle,2406552.0,49.9972,0.0014,0.0074,0.0,100.0,100.0,100.0
162,0.0,0.0,3036.64,3346.17,12090.0,12000.0,9500.0,9500.0,-219.53,1.0,idle,2403297.6,49.9973,0.0017,0.0078,0.0001,100.0,100.0,100.0
163,0.0,0.0,3063.6,3341.67,12090.0,12000.0,9500.0,9500.0,-188.07,1.0,idle,2405724.0,49.9972,0.0015,0.0074,0.0,100.0,100.0,100.0
164,0.0,0.0,3049.97,3345.96,12090.0,12000.0,9500.0,9500.0,-205.99,1.0,idle,2404497.3,49.9972,0.0015,0.0076,0.0001,100.0,100.0,100.0
165,0.0,0.0,3090.59,3337.6,12090.0,12000.0,9500.0,9500.0,-157.01,1.0,idle,2408153.1,49.9972,0.0014,0.0072,0.0001,100.0,100.0,100.0
166,0.0,0.0,3108.95,3336.58,12090.0,12000.0,9500.0,9500.0,-137.63,1.0,idle,2409805.5,49.9974,0.0016,0.0072,0.0001,100.0,100.0,100.0
167,0.0,0.0,3093.9,3330.51,12090.0,12000.0,9500.0,9500.0,-146.61,1.0,idle,2408451.0,49.9972,0.0015,0.0072,0.0,100.0,100.0,100.0
168,0.0,0.0,3125.39,3324.29,12090.0,12000.0,9500.0,9500.0,-108.9,1.0,idle,2411285.1,49.9972,0.0013,0.0068,0.0001,100.0,100.0,100.0
169,0.0,0.0,3131.52,3316.28,12090.0,12000.0,9500.0,9500.0,-94.76,1.0,idle,2411836.8,49.9972,0.0014,0.0068,0.0,100.0,100.0,100.0
170,0.0,0.0,3100.74,3316.64,12090.0,12000.0,9500.0,9500.0,-125.9,1.0,idle,2409066.6,49.9972,0.0015,0.0072,0.0001,100.0,100.0,100.0
171,0.0,0.0,3124.54,3306.41,12090.0,12000.0,9500.0,9500.0,-91.87,1.0,idle,2411208.6,49.9973,0.0014,0.0068,0.0001,100.0,100.0,100.0
172,0.0,0.0,3122.28,3299.4,12090.0,12000.0,9500.0,9500.0,-87.12,1.0,idle,2411005.2,49.9973,0.0015,0.007,0.0001,100.0,100.0,100.0
173,0.0,0.0,3134.3,3304.44,12090.0,12000.0,9500.0,9500.0,-80.14,1.0,idle,2412087.0,49.9972,0.0013,0.0067,0.0,100.0,100.0,100.0
174,0.0,0.0,3102.8,3296.22,12090.0,12000.0,9500.0,9500.0,-103.42,1.0,idle,2409252.0,49.9972,0.0015,0.0072,0.0,100.0,100.0,100.0
175,0.0,0.0,3236.07,3292.12,12014.77,12000.0,9500.0,9500.0,-41.28,1.0,idle,2421246.3,49.9987,0.0011,0.0048,0.0,100.0,100.0,100.0
176,0.0,0.0,3162.09,3287.82,12090.0,12000.0,9500.0,9500.0,-35.73,1.0,idle,2414588.1,49.9972,0.0012,0.0064,0.0002,100.0,100.0,100.0
177,0.0,0.0,3168.56,3278.87,12090.0,12000.0,9500.0,9500.0,-20.31,1.0,idle,2415170.4,49.9972,0.0012,0.0063,0.0001,100.0,100.0,100.0
178,0.0,0.0,3156.22,3277.64,12090.0,12000.0,9500.0,9500.0,-31.42,1.0,idle,2414059.8,49.9971,0.0012,0.0064,0.0003,100.0,100.0,100.0
179,0.0,0.0,3308.17,3266.09,11929.83,12000.0,9500.0,9500.0,-28.09,1.0,idle,2423947.78,49.9994,0.0012,0.0042,0.0,100.0,100.0,100.0
180,0.0,0.0,3038.63,3260.91,12090.0,12000.0,9500.0,9500.0,-132.28,1.0,idle,2403476.7,49.9942,0.0012,0.0091,0.0031,100.0,100.0,100.0
181,0.0,0.0,3021.31,3259.23,12090.0,12000.0,9500.0,9500.0,-147.92,1.0,idle,2401917.9,49.9953,0.0014,0.009,0.0013,100.0,100.0,100.0
182,0.0,0.0,3062.49,3249.37,12090.0,12000.0,9500.0,9500.0,-96.88,1.0,idle,2405624.1,49.9958,0.0013,0.0082,0.0011,100.0,100.0,100.0
183,0.0,0.0,3127.21,3249.36,12090.0,12000.0,9500.0,9500.0,-32.15,1.0,idle,2411448.9,49.9965,0.0012,0.0071,0.0007,100.0,100.0,100.0
184,0.0,0.0,3161.81,3245.05,12090.0,12000.0,9500.0,9500.0,6.76,1.0,discharging,2414562.9,49.9972,0.0012,0.0064,0.0,100.0,100.0,100.0
185,0.0,0.0,3121.27,3233.02,12090.0,12000.0,9500.0,9500.0,-21.75,1.0,charging,2410914.3,49.9962,0.0011,0.0072,0.0014,100.0,100.0,100.0
186,0.0,0.0,3037.42,3224.96,12090.0,12000.0,9500.0,9500.0,-97.54,1.0,idle,2403367.8,49.9946,0.0013,0.0091,0.0024,100.0,100.0,100.0
187,0.0,0.0,3157.11,3220.14,12090.0,12000.0,9500.0,9500.0,26.97,0.99,discharging,2414139.9,49.9968,0.0012,0.0066,0.0006,100.0,100.0,100.0
188,0.0,0.0,3189.14,3216.27,12064.15,12000.0,9500.0,9500.0,37.02,0.99,discharging,2417022.6,49.9978,0.0012,0.0058,0.0,100.0,100.0,100.0
189,0.0,0.0,3091.06,3209.09,12090.0,12000.0,9500.0,9500.0,-28.03,0.99,charging,2408195.4,49.9956,0.0012,0.008,0.0017,100.0,100.0,100.0
190,0.0,0.0,3051.63,3203.83,12090.0,12000.0,9500.0,9500.0,-62.2,1.0,charging,2404646.7,49.9945,0.0011,0.0088,0.003,100.0,100.0,100.0
191,0.0,0.0,3136.03,3193.43,12090.0,12000.0,9500.0,9500.0,32.6,0.99,discharging,2412242.7,49.9962,0.0012,0.0072,0.0012,100.0,100.0,100.0
192,0.0,0.0,3197.77,3187.81,12090.0,12000.0,9500.0,9500.0,99.96,0.97,discharging,2416902.66,49.9967,0.001,0.0062,0.001,100.0,100.0,100.0
193,0.0,0.0,3184.46,3168.85,12090.0,12000.0,9500.0,9500.0,105.61,0.95,discharging,2415196.11,49.9966,0.0011,0.0065,0.0009,100.0,100.0,100.0
194,0.0,0.0,3187.21,3170.57,12090.0,12000.0,9500.0,9500.0,106.64,0.93,discharging,2415351.28,49.9968,0.0011,0.0064,0.0006,100.0,100.0,100.0
195,0.0,0.0,3163.11,3174.94,12090.0,12000.0,9500.0,9500.0,78.17,0.92,discharging,2414679.9,49.9964,0.001,0.0066,0.0013,100.0,100.0,100.0
196,0.0,0.0,3159.94,3157.89,12090.0,12000.0,9500.0,9500.0,92.05,0.9,discharging,2414209.76,49.9959,0.001,0.0068,0.0018,100.0,100.0,100.0
197,0.0,0.0,3005.82,3151.2,12090.0,12000.0,9500.0,9500.0,-55.38,0.91,charging,2400523.8,49.9932,0.0011,0.01,0.0043,100.0,100.0,100.0
198,0.0,0.0,3183.37,3142.71,12090.0,12000.0,9500.0,9500.0,130.66,0.88,discharging,2412844.09,49.9958,0.0011,0.0072,0.0018,100.0,100.0,100.0
199,0.0,0.0,3025.71,3136.33,12090.0,12000.0,9500.0,9500.0,-20.62,0.89,charging,2402313.9,49.9931,0.001,0.0097,0.0046,100.0,100.0,100.0
200,0.0,0.0,3130.72,3131.36,12090.0,12000.0,9500.0,9500.0,89.36,0.87,discharging,2411764.8,49.9952,0.001,0.0076,0.0025,100.0,100.0,100.0
201,0.0,0.0,3024.38,3122.66,12090.0,12000.0,9500.0,9500.0,-8.28,0.87,charging,2402194.2,49.9936,0.0011,0.0096,0.0039,100.0,100.0,100.0
202,0.0,0.0,3048.81,3111.25,12090.0,12000.0,9500.0,9500.0,27.56,0.86,discharging,2404392.9,49.9938,0.001,0.0091,0.0038,100.0,100.0,100.0
203,0.0,0.0,3029.17,3109.3,12090.0,12000.0,9500.0,9500.0,9.87,0.86,discharging,2402625.3,49.9934,0.0011,0.0096,0.0041,100.0,100.0,100.0
204,0.0,0.0,3192.53,3094.76,12090.0,12000.0,9500.0,9500.0,187.77,0.82,discharging,2408528.56,49.9947,0.001,0.0082,0.0029,100.0,100.0,100.0
205,0.0,0.0,3034.19,3087.41,12090.0,12000.0,9500.0,9500.0,36.78,0.82,discharging,2403077.1,49.9938,0.001,0.0093,0.0039,100.0,100.0,100.0
206,0.0,0.0,3129.18,3077.7,12090.0,12000.0,9500.0,9500.0,141.48,0.79,discharging,2406992.7,49.9946,0.001,0.0084,0.003,100.0,100.0,100.0
207,0.0,0.0,3166.52,3068.44,12090.0,12000.0,9500.0,9500.0,188.08,0.75,discharging,2406159.27,49.9946,0.0011,0.0085,0.003,100.0,100.0,100.0
208,0.0,0.0,3179.7,3071.15,12090.0,12000.0,9500.0,9500.0,198.55,0.71,discharging,2406403.09,49.9946,0.0011,0.0086,0.0029,100.0,100.0,100.0
209,0.0,0.0,3086.35,3062.04,12090.0,12000.0,9500.0,9500.0,114.31,0.69,discharging,2405584.02,49.9942,0.0011,0.0089,0.0032,100.0,100.0,100.0
210,0.0,0.0,3094.85,3038.58,12090.0,12000.0,9500.0,9500.0,146.27,0.66,discharging,2403471.89,49.9939,0.0011,0.0093,0.0036,100.0,100.0,100.0
211,0.0,0.0,3065.89,3041.89,12090.0,12000.0,9500.0,9500.0,114.0,0.64,discharging,2403770.15,49.9936,0.001,0.0092,0.0041,100.0,100.0,100.0
212,0.0,0.0,3038.74,3028.06,12090.0,12000.0,9500.0,9500.0,100.68,0.62,discharging,2402525.67,49.9937,0.0012,0.0096,0.0037,100.0,100.0,100.0
213,0.0,0.0,3072.16,3026.6,12090.0,12000.0,9500.0,9500.0,135.56,0.59,discharging,2402393.98,49.9933,0.001,0.0096,0.0043,100.0,100.0,100.0
214,0.0,0.0,3199.56,3020.61,12090.0,12000.0,9500.0,9500.0,268.95,0.55,discharging,2401854.86,49.9934,0.0012,0.0098,0.0038,100.0,100.0,100.0
215,0.0,0.0,3112.36,3002.63,12090.0,12000.0,9500.0,9500.0,199.73,0.51,discharging,2400236.91,49.9927,0.001,0.0102,0.0049,99.0,100.0,100.0
216,325.58,193.18,2905.13,2998.44,11700.0,11800.0,9400.0,9400.0,-60.91,0.52,charging,2369120.61,49.9888,0.001,0.0142,0.0089,14.0,100.0,100.0
217,269.59,197.08,2979.01,2990.99,11700.0,11800.0,9400.0,9400.0,-39.47,0.53,charging,2375964.7,49.99,0.001,0.0129,0.0077,47.0,100.0,100.0
218,322.82,201.04,2656.63,2974.98,11700.0,11800.0,9400.0,9400.0,-296.56,0.57,charging,2347148.46,49.9849,0.0013,0.0188,0.0122,0.0,100.0,100.0
219,382.81,205.06,2672.08,2967.72,11700.0,11800.0,9400.0,9400.0,-217.89,0.61,charging,2348740.02,49.9839,0.001,0.0189,0.0139,0.0,100.0,100.0
220,213.38,209.14,2646.13,2958.9,11700.0,11800.0,9400.0,9400.0,-408.53,0.65,charging,2346608.7,49.9837,0.001,0.0193,0.0139,0.0,100.0,100.0
221,383.9,213.29,2773.3,2946.52,11700.0,11800.0,9400.0,9400.0,-102.61,0.67,charging,2358261.34,49.986,0.001,0.0168,0.0116,0.0,100.0,100.0
222,221.56,217.5,2902.82,2949.18,11700.0,11800.0,9400.0,9400.0,-142.29,0.7,charging,2370128.65,49.9896,0.0013,0.0139,0.0075,37.0,100.0,100.0
223,351.08,221.77,2733.22,2932.57,11700.0,11800.0,9400.0,9400.0,-170.04,0.73,charging,2355078.37,49.9851,0.0009,0.0174,0.0128,0.0,100.0,100.0
224,200.27,226.11,2687.44,2924.52,11700.0,11800.0,9400.0,9400.0,-362.92,0.77,charging,2349883.1,49.9846,0.0011,0.0186,0.0128,0.0,100.0,100.0
225,219.05,230.51,2703.88,2919.85,11700.0,11800.0,9400.0,9400.0,-327.43,0.81,charging,2352301.7,49.9858,0.0013,0.0178,0.0112,0.0,100.0,100.0
226,257.27,234.98,2854.66,2899.71,11700.0,11800.0,9400.0,9400.0,-122.77,0.83,charging,2366668.61,49.9889,0.0011,0.0144,0.0086,15.0,100.0,100.0
227,351.21,239.52,2626.52,2899.08,11700.0,11800.0,9400.0,9400.0,-260.87,0.87,charging,2346362.8,49.9842,0.0011,0.019,0.0133,0.0,100.0,100.0
228,305.91,244.12,2860.28,2895.32,11700.0,11800.0,9400.0,9400.0,-73.25,0.88,charging,2367631.33,49.9888,0.0011,0.0142,0.0087,15.0,100.0,100.0
229,341.75,248.79,2610.58,2874.31,11700.0,11800.0,9400.0,9400.0,-270.77,0.92,charging,2345391.81,49.9842,0.0011,0.019,0.0133,0.0,100.0,100.0
230,0.0,253.53,2964.1,2867.04,11700.0,11800.0,9400.0,9400.0,-256.46,0.96,charging,2356033.2,49.9843,0.0011,0.0189,0.0133,0.0,100.0,100.0
231,241.2,258.33,2879.11,2860.05,11700.0,11800.0,9400.0,9400.0,-98.07,0.98,charging,2367464.18,49.9893,0.0011,0.0141,0.0082,22.0,100.0,100.0
232,396.33,263.21,2809.2,2852.98,11700.0,11800.0,9400.0,9400.0,-10.66,0.98,charging,2363988.42,49.9882,0.0011,0.0149,0.0093,8.0,100.0,100.0
233,263.73,268.15,2726.41,2841.36,11700.0,11800.0,9400.0,9400.0,-219.37,1.0,charging,2356563.4,49.9869,0.0012,0.0165,0.0105,0.0,100.0,100.0
234,388.63,273.16,2871.87,2828.97,11700.0,11800.0,9400.0,9400.0,58.36,0.99,discharging,2366265.84,49.989,0.0011,0.0141,0.0086,15.0,100.0,100.0
235,329.09,278.25,2882.34,2823.29,11700.0,11800.0,9400.0,9400.0,9.89,0.99,discharging,2366008.47,49.9887,0.001,0.0142,0.0089,13.0,100.0,100.0
236,254.58,283.4,2687.9,2809.23,11700.0,11800.0,9400.0,9400.0,-250.14,1.0,charging,2352640.0,49.9852,0.001,0.0176,0.0125,0.0,100.0,100.0
237,321.08,288.62,2729.31,2797.08,11700.0,11800.0,9400.0,9400.0,-135.31,1.0,idle,2358068.91,49.9871,0.0011,0.016,0.0104,0.0,100.0,100.0
238,272.88,293.91,2977.78,2792.53,11700.0,11800.0,9400.0,9400.0,64.21,0.99,discharging,2362972.04,49.9884,0.0011,0.0148,0.0091,12.0,100.0,100.0
239,379.21,299.28,2764.49,2783.26,11700.0,11800.0,9400.0,9400.0,-38.84,0.99,charging,2361768.07,49.9885,0.0012,0.0148,0.0089,13.0,100.0,100.0
240,230.12,304.72,2895.89,2771.22,11700.0,11800.0,9400.0,9400.0,-49.92,1.0,charging,2358915.35,49.987,0.0011,0.0162,0.0105,0.0,100.0,100.0
241,244.8,310.23,2863.51,2762.27,11700.0,11800.0,9400.0,9400.0,-64.18,1.0,idle,2358843.98,49.9871,0.0012,0.0162,0.0103,0.0,100.0,100.0
242,381.85,315.81,2943.93,2762.05,11700.0,11800.0,9400.0,9400.0,147.92,0.97,discharging,2362374.8,49.9891,0.0012,0.0145,0.0081,18.0,100.0,100.0
243,390.61,321.46,2896.18,2744.62,11700.0,11800.0,9400.0,9400.0,120.71,0.95,discharging,2361089.04,49.9892,0.0013,0.0146,0.008,22.0,100.0,100.0
244,235.28,327.19,2945.59,2736.1,11700.0,11800.0,9400.0,9400.0,17.58,0.94,discharging,2356012.67,49.9864,0.0012,0.0169,0.0109,0.0,100.0,100.0
245,385.84,332.99,2911.19,2726.09,11700.0,11800.0,9400.0,9400.0,137.95,0.92,discharging,2359997.86,49.9887,0.0013,0.015,0.0084,14.0,100.0,100.0
246,206.1,338.87,2720.6,2716.34,11700.0,11800.0,9400.0,9400.0,-228.51,0.96,charging,2352775.42,49.9857,0.0011,0.0176,0.0118,0.0,100.0,100.0
247,302.69,344.82,2688.09,2717.99,11700.0,11800.0,9400.0,9400.0,-172.03,0.99,charging,2355062.6,49.987,0.0011,0.0163,0.0105,0.0,100.0,100.0
248,240.18,350.84,2630.87,2701.61,11700.0,11800.0,9400.0,9400.0,-281.4,1.0,charging,2346787.3,49.9852,0.0013,0.0186,0.0119,0.0,100.0,100.0
249,291.61,356.94,2604.24,2689.7,11700.0,11800.0,9400.0,9400.0,-250.79,1.0,idle,2346962.1,49.9857,0.0013,0.0181,0.0114,0.0,100.0,100.0
250,204.81,363.11,2654.44,2681.66,11700.0,11800.0,9400.0,9400.0,-285.52,1.0,idle,2347140.1,49.9849,0.0013,0.0188,0.0123,0.0,100.0,100.0
251,235.94,369.36,2972.24,2670.54,11700.0,11800.0,9400.0,9400.0,68.28,0.99,discharging,2350145.97,49.986,0.0013,0.0179,0.011,0.0,100.0,100.0
252,476.06,375.68,2768.63,2658.57,11440.0,11500.0,9300.0,9300.0,150.44,0.96,discharging,2311055.44,49.9801,0.0013,0.0237,0.0171,0.0,53.0,100.0
253,584.98,382.08,2621.99,2661.93,11440.0,11500.0,9300.0,9300.0,102.95,0.94,discharging,2308083.24,49.9798,0.0013,0.0241,0.0174,0.0,43.0,100.0
254,407.21,388.56,2590.52,2642.15,11440.0,11500.0,9300.0,9300.0,-92.98,0.95,charging,2305574.68,49.9801,0.0014,0.0242,0.0167,0.0,52.0,100.0
255,464.46,395.11,2635.46,2629.45,11440.0,11500.0,9300.0,9300.0,15.36,0.95,discharging,2309405.81,49.9798,0.0012,0.0239,0.0176,0.0,41.0,100.0
256,491.62,401.74,2586.44,2626.1,11440.0,11500.0,9300.0,9300.0,-9.77,0.95,charging,2305866.35,49.9792,0.0013,0.0246,0.018,0.0,22.0,100.0
257,492.96,408.44,2494.22,2620.49,11440.0,11500.0,9300.0,9300.0,-101.75,0.97,charging,2297901.69,49.9779,0.0014,0.0262,0.0187,0.0,10.0,100.0
258,591.17,415.22,2790.86,2598.32,11440.0,11500.0,9300.0,9300.0,308.49,0.92,discharging,2307609.67,49.98,0.0013,0.024,0.0169,0.0,51.0,100.0
259,463.86,422.07,2778.38,2598.88,11440.0,11500.0,9300.0,9300.0,161.29,0.89,discharging,2308003.01,49.9805,0.0013,0.0236,0.0167,0.0,61.0,100.0
260,403.42,429.0,2560.71,2590.59,11440.0,11500.0,9300.0,9300.0,-115.46,0.91,charging,2303634.9,49.9798,0.0015,0.0246,0.0166,0.0,49.0,100.0
261,506.45,436.01,2452.8,2589.42,11440.0,11500.0,9300.0,9300.0,-126.18,0.94,charging,2295552.61,49.979,0.0016,0.0259,0.017,0.0,19.0,100.0
262,466.93,443.1,2774.94,2570.96,11440.0,11500.0,9300.0,9300.0,167.81,0.91,discharging,2306541.1,49.9814,0.0014,0.0231,0.0152,0.0,84.0,100.0
263,577.32,450.26,2640.78,2561.44,11440.0,11500.0,9300.0,9300.0,146.41,0.88,discharging,2306042.19,49.9815,0.0017,0.0235,0.0142,0.0,84.0,100.0
264,428.01,457.5,2631.8,2551.05,11440.0,11500.0,9300.0,9300.0,-8.73,0.88,charging,2303994.92,49.9803,0.0015,0.0242,0.0161,0.0,60.0,100.0
265,405.47,464.81,2702.86,2544.29,11440.0,11500.0,9300.0,9300.0,39.23,0.87,discharging,2302259.84,49.9794,0.0014,0.0248,0.0174,0.0,31.0,100.0
266,424.84,472.2,2563.83,2528.83,11440.0,11500.0,9300.0,9300.0,-72.37,0.89,charging,2301837.14,49.98,0.0014,0.0245,0.0168,0.0,49.0,100.0
267,437.39,479.67,2775.14,2520.46,11440.0,11500.0,9300.0,9300.0,152.4,0.86,discharging,2301711.19,49.9805,0.0017,0.0244,0.0154,0.0,60.0,100.0
268,535.69,487.21,2780.44,2512.83,11440.0,11500.0,9300.0,9300.0,256.09,0.81,discharging,2303515.37,49.9816,0.0017,0.0234,0.0143,0.0,86.0,100.0
269,0.0,494.83,2474.64,2496.92,11440.0,11500.0,9300.0,9300.0,-577.11,0.85,charging,2275717.6,49.9714,0.0016,0.0335,0.0246,0.0,0.0,100.0
270,429.39,502.53,2677.51,2492.52,11440.0,11500.0,9300.0,9300.0,51.85,0.84,discharging,2298796.3,49.9807,0.0017,0.0245,0.0152,0.0,64.0,100.0
271,499.77,510.3,2703.92,2486.26,11440.0,11500.0,9300.0,9300.0,147.13,0.81,discharging,2301751.71,49.9806,0.0015,0.0239,0.016,0.0,62.0,100.0
272,466.67,518.15,2553.59,2476.24,11440.0,11500.0,9300.0,9300.0,-34.12,0.82,charging,2299194.96,49.9809,0.0016,0.0241,0.0153,0.0,69.0,100.0
273,569.12,526.07,2440.59,2465.27,11440.0,11500.0,9300.0,9300.0,-41.63,0.83,charging,2298956.52,49.981,0.0015,0.0239,0.0154,0.0,73.0,100.0
274,572.96,534.07,2611.0,2457.9,11440.0,11500.0,9300.0,9300.0,132.0,0.8,discharging,2300914.16,49.9821,0.0017,0.0231,0.0137,0.0,91.0,100.0
275,410.11,542.14,2772.89,2453.0,11440.0,11500.0,9300.0,9300.0,127.86,0.78,discharging,2294275.18,49.9801,0.0019,0.0255,0.0151,0.0,53.0,100.0
276,410.29,550.29,2650.56,2441.99,11440.0,11500.0,9300.0,9300.0,8.57,0.78,discharging,2293293.77,49.9794,0.0017,0.0259,0.0165,0.0,34.0,100.0
277,588.8,558.51,2510.45,2434.95,11440.0,11500.0,9300.0,9300.0,45.79,0.77,discharging,2300070.85,49.9833,0.0018,0.0224,0.0121,0.0,98.0,100.0
278,508.13,566.81,2639.39,2432.83,11440.0,11500.0,9300.0,9300.0,87.88,0.75,discharging,2297361.41,49.9825,0.0019,0.0233,0.0128,0.0,93.0,100.0
279,462.99,575.18,2767.99,2412.96,11440.0,11500.0,9300.0,9300.0,182.84,0.71,discharging,2293315.96,49.981,0.002,0.0249,0.014,0.0,68.0,100.0
280,470.83,583.62,2738.37,2408.13,11440.0,11500.0,9300.0,9300.0,157.45,0.68,discharging,2293273.07,49.9819,0.0018,0.024,0.0137,0.0,85.0,100.0
281,589.37,592.14,2723.36,2395.29,11440.0,11500.0,9300.0,9300.0,265.29,0.64,discharging,2298044.94,49.9842,0.0021,0.0221,0.0106,0.0,98.0,100.0
282,562.8,600.73,2748.7,2393.17,11440.0,11500.0,9300.0,9300.0,257.6,0.6,discharging,2296525.1,49.9832,0.0021,0.023,0.0113,0.0,95.0,100.0
283,409.12,609.4,2501.28,2388.55,11440.0,11500.0,9300.0,9300.0,-147.55,0.63,charging,2288425.94,49.9793,0.0017,0.0262,0.0167,0.0,34.0,100.0
284,0.0,618.13,2747.61,2370.7,11440.0,11500.0,9300.0,9300.0,-301.22,0.67,charging,2266363.08,49.9717,0.0019,0.0341,0.0236,0.0,0.0,100.0
285,576.58,626.94,2709.55,2373.04,11440.0,11500.0,9300.0,9300.0,226.15,0.63,discharging,2295402.78,49.9837,0.002,0.0226,0.0112,0.0,98.0,100.0
286,431.22,635.81,2597.65,2353.9,11440.0,11500.0,9300.0,9300.0,-20.84,0.63,charging,2286411.94,49.9821,0.0021,0.0246,0.0124,0.0,84.0,100.0
287,544.94,644.76,2587.69,2353.02,11440.0,11500.0,9300.0,9300.0,74.85,0.62,discharging,2292018.55,49.9827,0.002,0.0236,0.0121,0.0,93.0,100.0
288,935.16,653.78,2347.87,2339.66,11050.0,11200.0,9000.0,9000.0,139.59,0.59,discharging,2239258.77,49.9724,0.0022,0.0341,0.0219,0.0,0.0,100.0
289,882.75,662.87,2305.06,2340.68,11050.0,11200.0,9000.0,9000.0,34.26,0.58,discharging,2236598.77,49.9721,0.002,0.0342,0.0229,0.0,0.0,100.0
290,637.22,672.02,2395.88,2319.32,11050.0,11200.0,9000.0,9000.0,-108.24,0.6,charging,2236599.85,49.9723,0.0019,0.0341,0.0231,0.0,0.0,100.0
291,905.93,681.25,2366.81,2314.3,11050.0,11200.0,9000.0,9000.0,127.19,0.57,discharging,2238349.27,49.9728,0.0021,0.0338,0.0217,0.0,0.0,100.0
292,671.24,690.54,2317.68,2311.34,11050.0,11200.0,9000.0,9000.0,-162.96,0.61,charging,2237582.53,49.9742,0.0023,0.033,0.0197,0.0,1.0,100.0
293,682.95,699.9,2252.73,2301.03,11050.0,11200.0,9000.0,9000.0,-215.25,0.65,charging,2232893.2,49.9723,0.0024,0.0347,0.0214,0.0,0.0,100.0
294,679.83,709.32,2346.14,2299.36,11050.0,11200.0,9000.0,9000.0,-132.71,0.68,charging,2236933.55,49.9738,0.0023,0.0333,0.0202,0.0,0.0,100.0
295,792.91,718.81,2216.18,2295.39,11050.0,11200.0,9000.0,9000.0,-155.11,0.71,charging,2231396.64,49.9736,0.0022,0.0334,0.0209,0.0,0.0,100.0
296,851.64,728.36,2275.33,2287.43,11050.0,11200.0,9000.0,9000.0,-38.82,0.72,charging,2237197.82,49.975,0.0023,0.0322,0.019,0.0,2.0,100.0
297,921.73,737.98,2379.29,2271.88,11050.0,11200.0,9000.0,9000.0,141.16,0.69,discharging,2237368.5,49.9757,0.0022,0.0313,0.0189,0.0,2.0,100.0
298,786.0,747.66,2393.19,2265.39,11050.0,11200.0,9000.0,9000.0,16.14,0.69,discharging,2237268.38,49.9757,0.0024,0.0316,0.018,0.0,3.0,100.0
299,832.06,757.4,2303.12,2254.79,11050.0,11200.0,9000.0,9000.0,-27.01,0.69,charging,2236801.36,49.9753,0.0022,0.0318,0.0191,0.0,2.0,100.0
300,672.54,767.21,2278.63,2241.55,11050.0,11200.0,9000.0,9000.0,-207.58,0.73,charging,2231366.1,49.9745,0.0024,0.033,0.0193,0.0,1.0,100.0
301,893.72,777.07,2236.79,2246.39,11050.0,11200.0,9000.0,9000.0,-42.95,0.74,charging,2236164.56,49.9764,0.0024,0.0311,0.0173,0.0,11.0,100.0
302,935.78,786.99,2248.88,2233.62,11050.0,11200.0,9000.0,9000.0,14.05,0.74,discharging,2236375.03,49.9774,0.0025,0.0304,0.016,0.0,13.0,100.0
303,745.77,796.97,2261.49,2227.73,11050.0,11200.0,9000.0,9000.0,-167.45,0.77,charging,2233784.33,49.9767,0.0025,0.031,0.0168,0.0,12.0,100.0
